SerialNo,RawDisplacement,FilteredDisplacement
4670,101.64,94.4666411416541
4671,91.909,95.3493744218645
4672,107.224,96.3388166561764
4673,111.631,97.3377007452055
4674,94.282,98.2438353058846
4675,118.326,98.9320906209836
4676,97.201,99.2523960186474
4677,NaN,99.223155126627
4678,99.582,98.9544468792811
4679,122.816,98.4789533523935
4680,76.999,97.8116687397504
4681,91.115,97.1598632786526
4682,105.731,96.1425900336306
4683,107.161,95.5169087571582
4684,95.21,95.8533695685828
4685,NaN,96.3925153770852
4686,88.372,96.7300809284279
4687,132.431,96.8781650185725
4688,NaN,97.5456243621589
4689,91.859,98.3778881137329
4690,86.584,99.391646481914
4691,112.989,100.549360289775
4692,97.247,100.896579872243
4693,127.943,100.777476255932
4694,104.907,100.384555424307
4695,77.188,99.5192636666078
4696,97.373,98.1399335138241
4697,136.451,96.404934266065
4698,81.562,94.2438202893068
4699,118.627,92.5939963620012
4700,NaN,91.5876616356697
4701,80.783,90.4331323967259
4702,81.86,89.2657073653782
4703,NaN,88.6317409068171
4704,91.172,88.3189420622687
4705,98.441,88.8756089231979
4706,84.61,90.2968107763568
4707,87.587,92.3737486183854
4708,97.825,94.3082392615266
4709,94.684,96.7005491316016
4710,113.876,99.3643556535387
4711,95.192,101.934010681957
4712,109.15,104.226824052445
4713,84.096,106.15838475232
4714,115.084,107.723832328712
4715,NaN,108.97358711013
4716,110.483,109.849921150262
4717,107.854,110.02830700643
4718,128.29,109.431297930184
4719,105.565,108.224920770201
4720,88.689,106.395963407673
4721,121.911,105.158274308895
4722,95.202,103.926727320246
4723,98.885,102.804647284036
4724,100.739,101.865825613483
4725,112.035,100.470589014778
4726,134.854,100.244103581061
4727,99.626,99.560195738577
4728,78.959,99.2621370161826
4729,112.408,99.2642138181914
4730,96.85,99.7382386864793
4731,96.262,100.440323008715
4732,112.704,100.961891124605
4733,93.413,101.304258571323
4734,NaN,101.507468439529
4735,120.667,101.577993468268
4736,90.337,101.634345820862
4737,141.18,101.599981602412
4738,90.608,101.221813462308
4739,103.923,100.495182805243
4740,104.838,99.6406155222509
4741,83.228,98.3585133257933
4742,NaN,97.7761348410119
4743,98.009,96.2974324658073
4744,112.055,95.2802693636529
4745,93.408,94.3013272566264
4746,105.782,93.691961200207
4747,89.545,93.2386920292381
4748,89.422,92.9006843035201
4749,97.668,92.7753535053977
4750,87.513,92.6308839723521
4751,95.632,92.5085847450325
4752,86.893,92.6274896003699
4753,94.101,92.9211250696643
4754,69,93.3679949028116
4755,105.414,94.1350693573679
4756,100.567,95.2934350154636
4757,93.582,96.6833321298356
4758,106.294,98.0375331694807
4759,109.5,99.2467649155593
4760,79.809,100.634442897577
4761,NaN,102.143488433153
4762,79.821,103.184299596431
4763,103.39,103.640691202046
4764,111.523,103.130539695038
4765,125.275,102.539114147842
4766,114.866,101.008149289114
4767,84.431,99.0615935164751
4768,105.161,97.3255584429965
4769,89.699,95.9773990545056
4770,97.11,95.0689409058675
4771,90.645,94.6300781388201
4772,78.488,94.6871243363009
4773,NaN,95.2000858760454
4774,100.149,96.0655983018796
4775,103.432,97.3711021718633
4776,101.784,99.1235016560073
4777,71.6,100.592511826581
4778,115.494,101.356193240876
4779,105.861,101.688130723699
4780,102.516,101.26483428003
4781,96.979,101.132915219587
4782,100.708,100.081435760047
4783,89.458,98.8917014878358
4784,107.643,97.9025215915253
4785,90.091,97.0086218792855
4786,92.668,96.1325900273088
4787,98.023,95.3308829020141
4788,96.406,94.6133640632268
4789,99.235,94.026825006844
4790,92.687,93.4430412336409
4791,85.049,93.0458829829079
4792,96.169,93.0225323342644
4793,86.601,93.3219007747922
4794,92.445,93.8132654598312
4795,99.276,94.3098774957892
4796,67.581,94.2959779445078
4797,98.59,94.1763919172786
4798,98.282,94.1201288722026
4799,77.681,94.3818969680908
4800,87.784,94.8295425515449
4801,124.095,95.354027399259
4802,NaN,95.9044478450426
4803,95.313,96.5401856609143
4804,83.522,97.0306532785239
4805,NaN,97.9200335252438
4806,91.732,98.792662026501
4807,NaN,99.8436452619186
4808,109.773,100.868122616033
4809,105.287,101.57565668321
4810,101.273,101.820838146877
4811,119.459,101.496304520243
4812,89.586,100.494017828974
4813,106.052,99.2928190420575
4814,96.005,98.2183729868068
4815,92.877,97.0736583924757
4816,126.65,95.846784591773
4817,85.164,94.7375061766189
4818,83.561,93.9389670759749
4819,94.986,93.5539020003107
4820,98.343,93.4597126881923
4821,77.257,94.0327074072174
4822,92.64,94.7952647489701
4823,99.458,95.8681241762995
4824,99.724,97.0460570966592
4825,85.938,98.3868324938252
4826,77.741,99.9416123480304
4827,106.196,101.732899978171
4828,143.601,103.455787556679
4829,104.476,105.860041076205
4830,116.98,107.54268541305
4831,96.833,108.413704423534
4832,113.484,108.542202172648
4833,94.802,107.936945411151
4834,123.719,106.677529813571
4835,91.696,104.785920641642
4836,110.869,102.212938374324
4837,112.127,99.2947869934277
4838,88.708,96.4988716108169
4839,108.789,94.0152175418944
4840,88.659,92.0327151821411
4841,NaN,90.7904189110833
4842,90.005,90.4311629567478
4843,113.844,90.963293141178
4844,81.068,92.12767192715
4845,72.469,94.0575857784341
4846,103.92,95.318124308527
4847,NaN,96.4873287443511
4848,98.573,97.4872575067142
4849,96.477,98.2479278255974
4850,98.242,98.8041191399895
4851,112.489,99.1752811659029
4852,99.817,99.4783814661435
4853,92.035,99.9386959767471
4854,85.33,100.603437891948
4855,121.303,101.396466077773
4856,117.066,102.330585805436
4857,76.155,103.340281787698
4858,108.16,104.236444382435
4859,92.302,104.94808867901
4860,112.22,105.711984671482
4861,104.852,106.449235939473
4862,95.159,106.751286144728
4863,111.709,106.501454033999
4864,101.863,105.715137087373
4865,173.354,104.57989205359
4866,107.428,103.349237868353
4867,95.242,102.123504814343
4868,109.021,101.012395216086
4869,82.034,99.9489832044112
4870,105.979,98.6761057478616
4871,89.072,97.3846096053832
4872,NaN,96.5789642244439
4873,97.25,96.2635405648928
4874,94.258,96.2192412190103
4875,106.247,96.5208641769169
4876,102.489,97.158988003915
4877,108.929,97.7120605892058
4878,86.146,97.8976096387961
4879,96.093,97.9407551284969
4880,89.181,98.0977557203863
4881,86.236,98.40832552094
4882,140.457,98.7472143284688
4883,114.882,99.0427102270712
4884,NaN,99.2009568872322
4885,97.681,99.5170374988527
4886,NaN,99.391640818589
4887,95.874,99.0550942778765
4888,100.544,98.654241520404
4889,96.96,97.862388502527
4890,111.92,96.4258342090621
4891,104.308,94.4990633865686
4892,112.564,92.4118699717439
4893,87.585,90.2562545880508
4894,81.177,88.6117283430595
4895,NaN,87.6958647053881
4896,84.707,87.5517218092655
4897,75.852,88.0389239368063
4898,110.387,89.1003906579276
4899,75.495,90.8000655942979
4900,99.021,92.9424879566576
4901,92.557,95.4723876993286
4902,109.519,97.7539640405039
4903,121.699,99.7751062026056
4904,77.732,101.249242935753
4905,107.308,102.020929925509
4906,101.807,101.945148696194
4907,99.142,101.237797382885
4908,102.004,100.161613794044
4909,121.092,98.7742587990603
4910,93.55,97.5906445806642
4911,NaN,96.4858919314814
4912,71.041,95.4124652695382
4913,113.912,94.5421067052461
4914,83.768,94.0851072536348
4915,96.195,94.0370957985706
4916,88.657,94.2972512510243
4917,NaN,94.9201950309422
4918,95.77,96.0274854909984
4919,101.384,97.5022314176444
4920,96.359,98.5864756898386
4921,102.878,99.727389338675
4922,104.355,101.536417224191
4923,101.645,102.784923145306
4924,100.098,103.714350560671
4925,123.548,104.140035772124
4926,91.234,104.123907750852
4927,110.643,103.602595640526
4928,NaN,102.575514199498
4929,112.648,101.243035187876
4930,NaN,99.5987709703566
4931,78.996,97.8420849781118
4932,108.052,96.5827577868562
4933,96.599,96.0582012015679
4934,89.355,96.2279540979243
4935,89.839,96.9814611699078
4936,93.692,98.1596787769384
4937,92.49,100.368500644951
4938,113.756,103.029942482251
4939,111.031,104.79490606449
4940,110.846,106.449716301015
4941,102.317,107.597601558212
4942,141.267,108.083103936359
4943,109.773,107.817284320666
4944,96.089,106.96193255976
4945,89.665,105.632660429278
4946,113.036,103.902502439855
4947,92.033,102.275799072918
4948,106.318,101.153942306188
4949,98.965,100.324866887873
4950,NaN,99.6632292990551
4951,108.376,99.2790112104256
4952,82.054,99.2603153195257
4953,79.634,99.39341946276
4954,98.324,99.4051984935713
4955,107.504,99.3842821704717
4956,100.985,99.7001466840917
4957,92.75,99.7564416241329
4958,99.703,99.8012035117023
4959,103.475,99.9034156148774
4960,99.177,100.358690811106
4961,80.251,100.739082116312
4962,114.536,100.880946411848
4963,110.471,100.833794349585
4964,80.444,100.783648028947
4965,87.42,100.798776562115
4966,104.239,101.189182998253
4967,102.648,101.884470308573
4968,97.476,102.39546299085
4969,114.199,102.608479232106
4970,111.484,102.601684300515
4971,90.753,102.504235350653
4972,97.425,102.603840710774
4973,98.797,102.498084877309
4974,116.016,102.427107240849
4975,113.152,102.149267825618
4976,NaN,101.760593726398
4977,NaN,100.948383491434
4978,96.515,99.993841619466
4979,73.277,99.1513441447821
4980,76.544,98.6369380446456
4981,100.581,98.4975264514821
4982,102.422,98.8015083456909
4983,75.469,99.1333298591346
4984,106.488,99.1943624475702
4985,95.704,99.2841633503315
4986,99.091,99.5460578018518
4987,97.286,99.9510320975737
4988,106.341,100.483960307069
4989,101.202,100.925176949474
4990,101.998,101.233199204985
4991,123.728,101.483069481125
4992,95.084,101.502152301558
4993,100.37,101.327251418177
4994,137.287,101.200584142433
4995,94.559,101.082444910615
4996,101.388,100.806283008336
4997,107.236,100.370345470118
4998,102.993,99.8326730416849
4999,86.883,99.2486649230417
5000,93.731,98.6892235794444
5001,103.207,98.198457401161
5002,87.887,97.8199678574731
5003,95.501,97.5652330969345
5004,98.22,97.3443714624431
5005,107.967,97.2088585872431
5006,103.389,97.3264444913814
5007,89.646,97.4304361565878
5008,95.549,97.4861522173407
5009,98.205,97.0621341928669
5010,96.492,96.6896155221607
5011,102.333,96.1710110393708
5012,77.212,95.4264606613488
5013,109.667,94.5834090729809
5014,93.34,93.6629861780565
5015,81.828,92.7446247282515
5016,99.144,91.9968569542962
5017,92.021,91.440436696304
5018,70.65,91.1398248254449
5019,87.33,91.0061048326997
5020,76.982,90.9296211286463
5021,98.219,91.1430111503045
5022,93.599,90.8794627386713
5023,89.915,91.362007180565
5024,110.638,92.0951315645875
5025,87.326,92.8612689461081
5026,120.625,94.1362861163251
5027,93.155,95.5900106351747
5028,88.094,97.1158958116788
5029,119.819,98.6222683895271
5030,NaN,100.049746137089
5031,91.872,101.429154653143
5032,77.186,102.730767073548
5033,107.961,103.79893086678
5034,108.22,104.687025901266
5035,104.305,105.194650857652
5036,83.795,104.824274596723
5037,101.532,103.706375487825
5038,107.925,102.387653111433
5039,111.693,102.355736046043
5040,97.735,101.369553016772
5041,74.309,101.2588296493
5042,105.457,100.983606571074
5043,79.545,100.660272726061
5044,104.293,100.243467888637
5045,82.714,99.7866760150515
5046,95.281,99.2956420429602
5047,115.678,98.7742090716758
5048,108.464,98.2504812019944
5049,104.701,97.7497677942064
5050,87.4,97.2862165396552
5051,92.06,96.6864752635368
5052,104.793,95.8580493622884
5053,96.003,95.3337267170806
5054,94.615,95.623718126097
5055,74.579,96.134088917451
5056,88.967,96.0204554760011
5057,105.757,96.3470060246322
5058,108.06,96.7181692812973
5059,98.481,97.5731531413619
5060,69.989,98.2697880078148
5061,119.814,98.8106601976353
5062,105.193,98.7597297532368
5063,95.776,99.0431447057439
5064,96.651,99.3030866187075
5065,93.818,99.5834894520374
5066,125.144,99.9602104841637
5067,96.934,100.563460380416
5068,130.197,100.61347283236
5069,106.427,100.365524713623
5070,104.399,99.6680454097112
5071,93.957,100.135436099755
5072,89.241,100.298632255371
5073,76.914,100.526128276044
5074,116.72109551798,101.746199180158
5075,NaN,103.129741867279
5076,86.375,104.207933044507
5077,128.505,105.201878783251
5078,NaN,106.14861273218
5079,82.298,107.666168406835
5080,125.068,108.694688276778
5081,NaN,109.438002250193
5082,140.638,109.964388796604
5083,80.597,110.092579151141
5084,110.429,109.416176017101
5085,101.826,108.735903520208
5086,108.256,108.225014189412
5087,123.295,108.72992944717
5088,103.499,108.398408549585
5089,123.359,108.012463578602
5090,95.028,107.509290357489
5091,103.578,106.780383706017
5092,111.328,105.825669983296
5093,108.263,104.713024349087
5094,96.981,103.478511108464
5095,117.796,101.971715793378
5096,107.584,100.137997357078
5097,77.721,98.294313040803
5098,91.893,96.5172383675432
5099,95.326,94.88275743445
5100,88.237,93.8951624030317
5101,111.317,93.4891194440888
5102,92.432,93.0750539247
5103,124.228,92.6061385398494
5104,98.717,92.2869153877452
5105,89.695,92.1117395573837
5106,88.764,92.1920587848946
5107,91.945,92.5784124929489
5108,102.46,93.1645086106539
5109,88.738,93.8605323853408
5110,144.898,94.6402088475028
5111,99.105,95.4847845125103
5112,81.743,96.3420102396304
5113,87.026,97.162350689699
5114,92.944,98.0037139011723
5115,133.219,99.0494383205081
5116,107.48,99.9165524829492
5117,102.524,100.072876254847
5118,98.973,99.4063249516299
5119,101.297,98.6051728720537
5120,88.93,97.4568068734093
5121,100.274,96.83818400834
5122,83.985,97.3063535817815
5123,91.941,97.7148000115535
5124,98.785,97.4369258723261
5125,117.853,97.554303212111
5126,78.208,98.3060631838898
5127,79.466,99.6553116895196
5128,97.562,100.934255477255
5129,115.612,102.007625530008
5130,NaN,102.946592244974
5131,107.282,103.436360584705
5132,128.035,103.007768153907
5133,69.998,101.990504407439
5134,96.805,100.740629107317
5135,93.784,99.4976067995655
5136,112.096,97.4472138582792
5137,NaN,96.9185202606171
5138,95.28,96.4817990049251
5139,88.312,95.4134773111134
5140,117.566,94.7415176995289
5141,93.738,95.6505457304973
5142,88.134,97.4739115296882
5143,74.266,100.243399561229
5144,106.164,102.433790885712
5145,96.35,104.307407378469
5146,111.799,105.332021126908
5147,156.654,106.481961627502
5148,NaN,107.357071907556
5149,99.575,108.082211895566
5150,120.317,108.482833326213
5151,115.171,108.534626697956
5152,102.216,108.168293949723
5153,70.978,108.524691221583
5154,82.457,108.305620644335
5155,87.34,108.374354015195
5156,115.565,108.924550257207
5157,NaN,109.747009233186
5158,NaN,110.385840938538
5159,NaN,110.820290104283
5160,109.474,110.694473994672
5161,94.809,110.393814309573
5162,108.81,108.860634755557
5163,121.838,107.137256706421
5164,113.037,105.129126185294
5165,102.476,103.206788765627
5166,66.786,101.424626792366
5167,104.88,99.9985163340611
5168,89.368,98.7769042992479
5169,88.29,97.669113628282
5170,104.484,96.7234511177956
5171,81.031,95.927045099669
5172,98.775,95.2482387592287
5173,81.742,94.6420215781394
5174,103.938,94.0289242100086
5175,NaN,93.6828016676959
5176,127.314,93.8567725997581
5177,91.101,93.8679460649797
5178,92.672,93.1558997877252
5179,83.577,92.7851352244747
5180,77.616,93.3979493007951
5181,96.709,94.7309963354298
5182,81.307,96.7875188140879
5183,109.498,99.2095641711035
5184,110.693,100.987832578359
5185,108.81,102.684419894676
5186,114.617,104.359161126754
5187,81.288,106.021287957534
5188,101.934,106.982270519252
5189,96.308,107.990723714396
5190,110.931,108.58136985356
5191,86.174,108.764887754158
5192,120.963,108.426099375405
5193,108.846,107.615970118217
5194,110.68,106.357297072114
5195,95.494,104.985844592025
5196,110.37,103.662943165769
5197,103.943,102.376086650909
5198,86.026,101.139463192977
5199,80.093,99.8581730946375
5200,110.552,97.7595565589797
5201,99.696,96.4900915713519
5202,94.807,95.8950330650366
5203,97.116,96.0125117923047
5204,92.421,96.3424358757904
5205,91.098,97.5340844206369
5206,145.952,98.7740893563811
5207,112.454,100.137957054573
5208,88.482,101.510013165503
5209,108.098,102.808061400578
5210,76.654,103.745862194352
5211,108.201,104.299169860708
5212,105.581,104.529530317375
5213,84.221,104.310538996575
5214,100.278,103.606966988952
5215,104.137,102.483676741226
5216,113.106,100.939687486464
5217,106.508,99.9561215257522
5218,81.181,99.1592766169915
5219,92.065,98.6492237907832
5220,97.591,98.4364241642052
5221,91.33,98.6102133050262
5222,94.979,99.3303807591208
5223,101.288,100.181883588943
5224,133.684,101.058075755505
5225,118.135,101.670096052029
5226,105.504,101.892914295374
5227,102.996,101.81216188987
5228,79.745,101.52497196376
5229,109.353,101.029551231907
5230,83.941,100.30069510842
5231,88.513,99.4572792908566
5232,106.439,98.6599708205533
5233,92.363,97.9388741127378
5234,96.696,97.3669899872148
5235,105.414,97.0161344745158
5236,113.641,96.8505244068241
5237,97.82,96.5032722969217
5238,91.43,96.6119623948756
5239,110.425,96.8783130162214
5240,NaN,97.4248476581941
5241,79.589,98.2361584448359
5242,91.487,99.3363597460927
5243,98.713,100.64328698341
5244,120.505,102.073613716496
5245,120.059,103.492383383337
5246,91.999,104.746714894277
5247,112.865,105.829489164714
5248,NaN,106.771022282382
5249,107.727,107.483223390735
5250,96.684,107.852867936004
5251,105.802,107.763430871491
5252,122.9,107.362241072946
5253,86.372,106.742854304516
5254,93.469,106.265014508216
5255,111.608,105.655063143092
5256,105.05,104.984349087346
5257,100.41,104.182165065538
5258,118.089,103.716753409973
5259,106.503,102.762063555161
5260,107.521,101.458561334748
5261,97.905,99.7622457276666
5262,83.804,97.7973235682006
5263,96.806,95.765042916455
5264,96.268,93.7314408446676
5265,87.412,91.9684657461951
5266,113.695,90.6446876933889
5267,86.262,89.9319072306701
5268,80.266,89.6501556847166
5269,97.271,89.6963324643631
5270,78.741,90.279318383477
5271,NaN,91.4592778418792
5272,96.203,93.5737735572481
5273,106.277,95.5624344939744
5274,89.521,97.4906708822821
5275,112.539,98.483410870574
5276,101.479,98.7072717696639
5277,119.125,98.8484972648244
5278,92.002,98.5043174991901
5279,84.224,97.7840601896555
5280,109.165,96.5808040030684
5281,103.447,95.2674257453097
5282,91.466,94.3479772789448
5283,87.778,93.7688312781686
5284,73.522,93.0711575459451
5285,108.68,92.6176763861668
5286,96.725,92.6318826709053
5287,77.803,92.9551103962071
5288,96.705,93.6617865190894
5289,91.641,93.9494443828995
5290,111.324,94.2793145628616
5291,88.45,94.5746389317873
5292,114.866,94.7807173755053
5293,NaN,95.4412372444655
5294,80.141,95.8113278686342
5295,69.107,96.1908460684106
5296,NaN,96.4890884252743
5297,97.483,96.9533377473866
5298,109.825,97.7281056666302
5299,NaN,98.3330240749031
5300,87.487,98.4765384630658
5301,100.608,98.3926569671761
5302,96.441,98.1061524381283
5303,104.523,97.7382168443681
5304,96.301,97.6480880883981
5305,115.024,97.7935870770737
5306,101.381,97.2095096767182
5307,97.188,96.6492501892462
5308,96.564,96.1387884177332
5309,80.411,95.7541117855176
5310,NaN,95.9983105051854
5311,96.773,95.8781536234504
5312,80.007,95.7184960002393
5313,147.535,95.4119571959544
5314,76.867,94.9768880610512
5315,114.195,94.4245389599343
5316,97.611,93.7944577016264
5317,88.377,93.1235686147894
5318,114.508,92.4254525194119
5319,96.828,91.8471157125328
5320,NaN,91.5590964285623
5321,78.214,91.210229416347
5322,88.184,90.4686239606939
5323,90.421,90.4127422597944
5324,93.246,90.6230766456211
5325,111.763,91.1317140777442
5326,86.414,92.2328265533779
5327,94.713,93.0450407130555
5328,NaN,93.7790738642695
5329,89.687,94.0944346231391
5330,NaN,94.7420992673033
5331,105.734,95.7209307072652
5332,86.577,96.1371668298456
5333,107.853,96.5960040378326
5334,113.65,97.0213638239552
5335,89.457,97.5060288393978
5336,101.732,98.0068206602649
5337,92.877,98.5310912281226
5338,79.067,99.0950380280194
5339,94.065,99.6816974936195
5340,120.481,100.236902311828
5341,NaN,100.853392083833
5342,102.072,101.618820347738
5343,83.688,102.19248572184
5344,103.255,102.342259625708
5345,107.503,102.49185616394
5346,103.008,103.082431505501
5347,86.877,103.523184923432
5348,91.356,103.364872822768
5349,104.586,103.521740941551
5350,88.021,103.56675312048
5351,106.233,103.59928787602
5352,109.686,103.847930299005
5353,94.298,104.282266683007
5354,103.586,104.337846212274
5355,110.614,104.049975225619
5356,105.546,103.937846608705
5357,81.202,104.051972801951
5358,85.1,104.218220744103
5359,100.423,104.39045408861
5360,112.792,104.50181718697
5361,121.471,104.554291475799
5362,110.461,104.590952342956
5363,NaN,104.59942080045
5364,95.554,104.599150442725
5365,98.061,104.558983821743
5366,110.143,104.526421542837
5367,108.406,104.623884618171
5368,NaN,104.230424238252
5369,100.038,103.872603634239
5370,139.413,102.846363620681
5371,82.921,101.783491071463
5372,105.764,101.086890530917
5373,100.494,100.47936365328
5374,102.728,99.7464700939631
5375,93.538,99.0125796161982
5376,102.259,98.4643044337404
5377,85.055,98.2015883997122
5378,93.14,98.2048759182947
5379,87.306,98.4578365844124
5380,122.599,98.9692234220623
5381,97.519,99.6373614856953
5382,NaN,100.373388107474
5383,NaN,100.945641216698
5384,105.607,101.076500071106
5385,87.931,101.55215063063
5386,105.48,101.467529740904
5387,NaN,101.137767911095
5388,101.562,100.604622613255
5389,93.021,99.8847759548796
5390,99.363,98.9859660442963
5391,92.251,98.0961736551406
5392,106.884,97.3715149756607
5393,91.699,96.7608246751533
5394,95.293,96.2179775136596
5395,109.25,95.7986063962058
5396,91.745,95.6226577478204
5397,95.082,95.6295971503708
5398,95.666,95.5144908225333
5399,95.948,95.258588575556
5400,100.843,95.3733180190305
5401,107.681,95.6077586060387
5402,89.699,95.0813499619869
5403,94.559,94.2802588596077
5404,105.59,92.4947465930777
5405,72.505,91.772327831624
5406,70.314,91.4941292322946
5407,75.939,91.7922226077135
5408,112.455,92.579911408173
5409,91.009,93.4649247129554
5410,119.995,94.6163893198782
5411,109.592,96.0124996055952
5412,83.817,97.613399039509
5413,83.259,99.1666649367107
5414,132.848,100.714661835041
5415,85.128,102.225423590959
5416,107.703,103.149846918375
5417,103.394,102.756697981918
5418,98.808,101.017681606927
5419,128.221,98.9158798914676
5420,81.398,95.9504595527536
5421,101.378,94.7037619289827
5422,72.322,93.583470219751
5423,87.327,93.081481301102
5424,119.015,93.1425648654739
5425,91.618,93.7256973748193
5426,87.365,94.0988460113464
5427,83.842,95.3123143316072
5428,102.905,96.9487283527906
5429,93.775,98.8827858973581
5430,102.858,100.574439451046
5431,NaN,101.279592494883
5432,NaN,100.910929269409
5433,139.054,99.1569607858438
5434,87.356,97.3361460769749
5435,87.322,95.4624794739914
5436,82.23,93.4829763317825
5437,NaN,92.2668168054693
5438,106.211,91.1182764865436
5439,97.908,90.2422501586947
5440,76.612,90.0776596100022
5441,84.587,90.1366228564895
5442,84.95,90.158432690687
5443,110.559,91.3782937895315
5444,77.195,92.816978947262
5445,94.94,94.3980677472864
5446,109.556,95.7180362502232
5447,98.07,96.8516529617805
5448,91.328,97.8572127150734
5449,87.247,98.3236255823648
5450,114.934,99.1815694460007
5451,100.215,99.8367340376782
5452,93.451,100.459447973593
5453,104.256,100.870781518274
5454,122.523,100.588433031172
5455,101.559,99.8013739431162
5456,117.68,98.957506395032
5457,NaN,97.7780209375181
5458,76.81,96.1609511056077
5459,95.726,93.8577257638702
5460,97.45,93.3586158869398
5461,NaN,91.9871340487026
5462,72.304,91.4567889622451
5463,106.34,92.4087960368948
5464,89.197,92.3494954744028
5465,82.576,93.024074862063
5466,106.382,94.1391029227548
5467,91.261,95.9301121366313
5468,75.159,98.0861634576563
5469,119.536,100.167770994016
5470,112.539,101.91096007299
5471,109.521,103.448116483629
5472,85.578,104.815450389449
5473,148.588,105.70950427795
5474,90.375,106.141912166496
5475,92.451,106.143789421365
5476,108.405,107.169513068525
5477,106.218,106.585826004567
5478,96.92,106.912598871286
5479,NaN,107.111899276664
5480,128.586,105.753103347811
5481,107.318,105.346840859537
5482,109.365,104.816002297595
5483,81.094,104.328751899389
5484,102.122,103.602038731878
5485,86.792,102.873167737444
5486,83.175,102.228880819471
5487,107.474,101.680036454704
5488,96.028,101.248741044628
5489,123.913,100.932741880673
5490,103.606,100.785604226932
5491,100.251,100.422202212277
5492,121.581,100.337550075342
5493,100.433,100.241844438997
5494,93.815,100.068213391024
5495,92.432,99.8265328984662
5496,108.459,99.5103962052523
5497,96.162,99.0870764778409
5498,111.919,98.5552302793526
5499,104.801,97.9115851188422
5500,97.895,97.1538247631944
5501,104.098,96.3298713111867
5502,89.939,95.4701889341653
5503,88.829,94.6616940886052
5504,94.505,94.0096689172531
5505,85.079,93.5463849745649
5506,94.795,93.3868765291278
5507,90.375,93.5215814790659
5508,93.047,93.7478013737861
5509,123.925,93.8714530772006
5510,100.445,94.5781423632857
5511,91.856,95.7947662643246
5512,95.606,96.8661545054811
5513,75.661,97.7625087053515
5514,106.272,98.933924569119
5515,98.704,100.293477942309
5516,98.297,101.548147165439
5517,113.265,102.576109529186
5518,111.306,103.21816395365
5519,107.677,103.523978017363
5520,91.348,103.543226128533
5521,133.765,103.337743383017
5522,95.464,103.229142746809
5523,99.631,103.064996643237
5524,NaN,102.460630546157
5525,108.979,101.664988183992
5526,105.429,101.314536931172
5527,78.958,100.93271626558
5528,92.101,100.353079043203
5529,85.464,100.083189264116
5530,102.294,100.555567473801
5531,97.992,101.254094262293
5532,115.193,101.406493276145
5533,103.88,101.186608867437
5534,103.59,100.633995112966
5535,95.438,100.416057419537
5536,92.13,101.202184459669
5537,104.115,102.219831845961
5538,90.607,103.222237751363
5539,137.517,103.750486775317
5540,101.741,103.863974297508
5541,91.107,103.790840141075
5542,157.254,103.567927741564
5543,87.273,103.238103257007
5544,111.744,102.863384692604
5545,123.675,102.399058316563
5546,135.817,101.901903804321
5547,96.15,101.109220461508
5548,93.986,99.78848162071
5549,98.508,98.5751230749558
5550,NaN,97.8424251408429
5551,100.942,97.9737669835765
5552,88.101,98.7786199193281
5553,NaN,98.9702176572332
5554,NaN,98.5761982555061
5555,107.386,97.7388038389923
5556,93.404,96.5189484228201
5557,97.177,95.214972056773
5558,101.342,93.5654819426446
5559,80.006,91.7363957715893
5560,116.266,89.7651386683231
5561,86.445,87.7360344527027
5562,NaN,86.1750584744278
5563,79.221,84.5954411947639
5564,76.246,83.3797719921745
5565,95.222,82.64619679019
5566,82.338,82.298194095301
5567,110.045,82.2754947731809
5568,144.638,82.866681516412
5569,77.886,83.8290315106897
5570,79.955,84.8767797321922
5571,81.594,86.0667763868579
5572,NaN,87.557813549546
5573,91.423,89.5930187478846
5574,74.155,91.5809620862045
5575,96.419,93.5422315595187
5576,101.517,95.2740735361054
5577,NaN,96.7737014568864
5578,NaN,98.1272666514359
5579,109.029,98.7780819180708
5580,77.326,99.2649448813652
5581,82.725,99.3534208496436
5582,98.635,98.7971508609832
5583,109.516,97.9934184309733
5584,98.283,97.6793143483107
5585,83.114,97.6894951142243
5586,79.274,97.5821739036307
5587,97.111,97.5315813837208
5588,104.025,97.9944575986595
5589,86.327,98.4793161547252
5590,95.852,98.8133870645254
5591,104.501,98.9259041026112
5592,103.479,98.8649397378947
5593,105.689,98.6454265687041
5594,76.423,98.2326560102066
5595,105.15,97.6372474080245
5596,85.277,96.9266033206331
5597,80.323,96.0493270787918
5598,99.8,94.9921178560294
5599,94.153,94.1199652053681
5600,89.036,93.6594568121033
5601,103.317,93.2854382698612
5602,99.846,92.7063757258903
5603,93.399,92.2538035095381
5604,92.258,92.3766477258012
5605,67.677,92.7155158372632
5606,NaN,93.3690774902209
5607,93.565,94.3233579508492
5608,89.404,95.4841427429871
5609,114.314,96.7698334690159
5610,110.41,98.1214569256237
5611,NaN,99.3860562676991
5612,88.758,101.241550958187
5613,107.193,102.440180270018
5614,102.334,103.113434859658
5615,103.1,103.050820846045
5616,102.501,102.222999697948
5617,107.429,100.450926497476
5618,129.106,99.0905009549551
5619,88.954,97.1812492879135
5620,86.94,95.8135814212409
5621,105.468,94.8687274394192
5622,91.167,94.3156945713276
5623,NaN,94.2033412976622
5624,80.635,94.4730228064405
5625,103.396,95.1128435677315
5626,101.329,96.9972745167467
5627,102.242,98.1125708807999
5628,90.839,100.664356219049
5629,111.321,101.577081795341
