SerialNo,Displacement_mm,Velocity_mm_min
5494,166.934395562095,0.00578561245826051
5495,166.992811292176,0.00579632630766198
5496,167.052907229395,0.00580682525596417
5497,167.109906006615,0.00581676088717924
5498,167.16476059618,0.00582625629587204
5499,167.218933929285,0.00583583179752321
5500,167.272565868439,0.00584567757283534
5501,167.325653163663,0.00585552169269156
5502,167.378599042158,0.00586511704911293
5503,167.431397838761,0.00587430325558479
5504,167.483120953575,0.00588311096878826
5505,167.53215120176,0.00589175973312148
5506,167.579533784967,0.00590013339615718
5507,167.626014832991,0.00590819397611962
5508,167.671864188544,0.00591605313530043
5509,167.718028681519,0.00592368119782768
5510,167.751121405613,0.00593132948872976
5511,167.794041841337,0.0059391948202063
5512,167.84703079667,0.005947760752747
5513,167.907048541807,0.00595626785960029
5514,167.969174919593,0.00596432217291042
5515,168.033554948795,0.00597197351686001
5516,168.100548757055,0.00597963065862015
5517,168.169893462879,0.00598709410659548
5518,168.23699901022,0.00599394393081309
5519,168.299007947321,0.00599988866590512
5520,168.36039680954,0.00600554454437092
5521,168.413906993504,0.00601021823748908
5522,168.469242850794,0.00601389384354525
5523,168.526279513591,0.0060170678495488
5524,168.583224990724,0.00601997686622209
5525,168.640251343187,0.00602268229391419
5526,168.699938579524,0.00602531809093904
5527,168.754974189464,0.00602802215968793
5528,168.80815765926,0.00603083352821958
5529,168.860024351953,0.00603329522197286
5530,168.909811996503,0.00603522583478076
5531,168.976256687502,0.00603674531615129
5532,169.044256565789,0.00603748476978986
5533,169.115478929688,0.00603740868409163
5534,169.188564319212,0.00603699242044872
5535,169.263117663003,0.00603636277475553
5536,169.337493936777,0.00603549003844589
5537,169.407494365724,0.00603430887934562
5538,169.468789695791,0.00603285071131689
5539,169.524890239015,0.00603142941157442
5540,169.579748193088,0.00603022741828562
5541,169.629829463116,0.00602936199617203
5542,169.686791153579,0.00602879277418247
5543,169.745107855737,0.00602832788679201
5544,169.803358817566,0.00602795718007908
5545,169.862524181574,0.00602763879603423
5546,169.92449275343,0.00602750329247826
5547,169.985779751924,0.00602764447885386
5548,170.05204051845,0.00602809357043684
5549,170.120438550511,0.00602832315169728
5550,170.187223202481,0.00602869336667677
5551,170.25001055794,0.00602952601266221
5552,170.308200680768,0.00603109734168718
5553,170.365113880269,0.00603351109787161
5554,170.424773121465,0.00603681023821876
5555,170.485824937725,0.00604081320345893
5556,170.547330562218,0.00604546111049872
5557,170.608082629418,0.00605080533018064
5558,170.665871546878,0.0060567801739641
5559,170.722144262263,0.00606346829601485
5560,170.777929140395,0.00607087163189804
5561,170.834379668218,0.00607838232700845
5562,170.893821512514,0.00608555449225264
5563,170.956171548454,0.00609252338828389
5564,171.021438136712,0.00609955003067305
5565,171.089518350658,0.00610663626406351
5566,171.158404956883,0.00611386183192063
5567,171.225795778184,0.00612102030775765
5568,171.289882609167,0.0061275573537383
5569,171.348759880132,0.00613326385286314
5570,171.401252873467,0.00613805086827624
5571,171.45429960034,0.00614181842016691
5572,171.50797841973,0.00614443143633872
5573,171.564167284369,0.00614595254418859
5574,171.624212961026,0.00614685739209395
5575,171.686694325381,0.00614729104471735
5576,171.749989669941,0.006147235353216
5577,171.813405207812,0.00614720709399915
5578,171.879634924648,0.00614753444235676
5579,171.949469936753,0.00614786255970827
5580,172.017378699955,0.00614805945611637
5581,172.084060892578,0.00614805345298322
5582,172.155027507832,0.00614772025831648
5583,172.228781256744,0.00614640778053627
5584,172.302887440997,0.00614485952092516
5585,172.374288061342,0.0061435996731146
5586,172.438917421642,0.00614256914666712
5587,172.497069247038,0.00614198169914481
5588,172.549872166481,0.00614182514258038
5589,172.59961808133,0.00614206069872675
5590,172.64807251186,0.00614267357783357
5591,172.697188751812,0.00614343401603993
5592,172.744469949999,0.00614433196911855
5593,172.791672872709,0.00614535957905254
5594,172.837935179513,0.0061468777737571
5595,172.884053224568,0.00614872592705531
5596,172.932583135001,0.00615101197491307
5597,172.984719220247,0.0061537136695872
5598,173.041266087164,0.00615636013974414
5599,173.099245920743,0.0061593273442977
5600,173.14760137331,0.00616301307603676
5601,173.202313576913,0.00616750002054238
5602,173.265457264976,0.00617235679666777
5603,173.334015107237,0.00617753935774326
5604,173.405291529153,0.00618299783072426
5605,173.477311504161,0.0061887690715292
5606,173.546467322281,0.00619524080977868
5607,173.613624072597,0.00620261298689509
5608,173.679663859977,0.00621068799261611
5609,173.744634117107,0.00621909836528683
5610,173.808843154399,0.00622761170173687
5611,173.872445921045,0.00623587422710283
5612,173.935413947638,0.0062437038576275
5613,173.998099855067,0.00625139343669352
5614,174.062131338165,0.00625905447756143
5615,174.129080446818,0.00626675439408336
5616,174.199281966445,0.00627454728086501
5617,174.269961338409,0.00628263467669008
5618,174.338711735108,0.00629110856776499
5619,174.404426893501,0.00629960983276573
5620,174.467223245325,0.00630794886571496
5621,174.53790050602,0.00631611237642432
5622,174.605252141225,0.0063240190712783
5623,174.669933974136,0.0063314945449755
5624,174.730722462149,0.00633848780493449
5625,174.788336658373,0.00634494389283891
5626,174.846920865604,0.00635091719675082
5627,174.908214190418,0.00635656318002139
5628,174.971229144143,0.00636279461233593
5629,175.035169230693,0.00636923098773035
5630,175.098402784484,0.00637525682443046
5631,175.160513788366,0.00638091897326207
5632,175.223438761132,0.00638662209362172
5633,175.285859199199,0.00639263052947644
5634,175.347972240383,0.00639787106154911
5635,175.394608005456,0.00640205526218961
5636,175.44624654882,0.00640520332605534
5637,175.503735127029,0.00640724402155814
5638,175.563608897906,0.00640819797090743
5639,175.626199377828,0.0064082899447115
5640,175.693456255138,0.0064075683562692
5641,175.761067362709,0.00640606562807408
5642,175.82398707987,0.00640382807889226
5643,175.885494932536,0.0064015058842552
5644,175.948113802665,0.00639899530926028
5645,176.014531677138,0.00639602045508131
5646,176.087047086767,0.0063925107358614
5647,176.161848079861,0.00638894018398268
5648,176.23638249549,0.00638545474105896
5649,176.30979632882,0.00638226705726241
5650,176.380926896106,0.00637949744772038
5651,176.449646947646,0.00637670960970757
5652,176.51571458792,0.00637385677445079
5653,176.575535666416,0.00637098591540246
5654,176.629067874389,0.00636744510549422
5655,176.675899083539,0.00636328458282202
5656,176.737974792724,0.00635889491176542
5657,176.800992942841,0.00635484350835147
5658,176.865843189522,0.00635120368560017
5659,176.933498770916,0.00634810118559407
5660,176.999839682695,0.00634557127355779
5661,177.062143042942,0.00634351413224463
5662,177.122434937983,0.0063418608912016
5663,177.183066557991,0.00634016116622168
5664,177.243763291371,0.00633841200168906
5665,177.304510087116,0.0063371710774289
5666,177.365742242598,0.00633643487161262
5667,177.427497221659,0.00633632041758574
5668,177.490273123219,0.00633639977849571
5669,177.554361712538,0.00633674232628474
5670,177.619420740906,0.00633776048209468
5671,177.685580105823,0.00634013551834153
5672,177.751102995385,0.00634376883506847
5673,177.815761490174,0.00634872825588727
5674,177.888410931593,0.0063547717356564
5675,177.963569731653,0.00636203580342771
5676,178.037331676496,0.00637050763715353
5677,178.108397963228,0.00637964123210777
5678,178.182271564078,0.0063888437289636
5679,178.25525413536,0.00639870924628894
5680,178.325289836745,0.00640909261869968
5681,178.395422363065,0.00641958845474928
5682,178.463752044192,0.00642992034315474
5683,178.527931149414,0.00643988682941706
5684,178.590701234332,0.00644947930663145
5685,178.653257210192,0.00645865510736453
5686,178.714958667159,0.00646742867742203
5687,178.775642498865,0.00647574290780402
5688,178.834778849326,0.00648353979518595
5689,178.891714027281,0.00649071303261906
5690,178.947757934928,0.00649726983969912
5691,179.002443500649,0.0065031052975579
5692,179.055409552534,0.00650750100344127
5693,179.102181658869,0.0065107334726905
5694,179.156262547648,0.0065128415583394
5695,179.208037261097,0.00651394275140321
5696,179.25780376888,0.00651441591402322
5697,179.308626978719,0.00651434652609743
5698,179.363321989125,0.00651357232003389
5699,179.419259269323,0.00651318514344367
5700,179.47581012919,0.00651377406647748
5701,179.531811617288,0.00651532994742243
5702,179.586035018749,0.0065172921898522
5703,179.642649340251,0.00651949808265992
5704,179.703959490684,0.00652150631016901
5705,179.767841360682,0.00652309879218892
5706,179.834001464152,0.00652434613552115
5707,179.902257436116,0.00652517218392118
5708,179.972022370238,0.00652624954514686
5709,180.042844810295,0.0065276388921568
5710,180.112593047407,0.00652821942893529
5711,180.178679897114,0.00652871191678898
5712,180.242851621951,0.0065289259051586
5713,180.304215082437,0.00652900672171008
5714,180.372388263036,0.00652912163758143
5715,180.438456278984,0.00652905886026514
5716,180.506163199647,0.00652837447924232
5717,180.575717476484,0.00652720305901455
5718,180.644809637826,0.00652553048187587
5719,180.713676192927,0.00652352707264418
5720,180.777076912321,0.00652120004155163
5721,180.844187550086,0.00651843779198931
5722,180.909537724197,0.00651494356465768
5723,180.974546444025,0.00651035107588229
5724,181.038251908388,0.00650415260386902
5725,181.103734426173,0.00649641341988828
5726,181.17081920829,0.00648744375991214
5727,181.238801502939,0.00647761928970754
5728,181.307314344153,0.00646762484585864
5729,181.375038693206,0.00645765765337628
5730,181.439394893399,0.00644763160235402
5731,181.502014152769,0.00643766392334327
5732,181.564971036404,0.00642767494362607
5733,181.627091531336,0.00641822711088911
5734,181.687877449506,0.00640947460670652
5735,181.749138676894,0.00640153075034847
5736,181.81536748283,0.00639462511946363
5737,181.883477943216,0.00638962167840457
5738,181.954185038443,0.00638624315604188
5739,182.029066305724,0.00638463747272105
5740,182.107487769716,0.0063853322725596
5741,182.195599547611,0.00638810601899354
5742,182.282006752157,0.00639239924257772
5743,182.369081003254,0.00639818872224357
5744,182.45552542047,0.00640472104415475
5745,182.541927552588,0.00641140782736572
5746,182.623855512245,0.00641800215985445
5747,182.700257542556,0.00642435220222998
5748,182.770256459584,0.00643029778833777
5749,182.832743164683,0.00643592458803063
5750,182.887406037014,0.00644123879993599
5751,182.936245981324,0.00644604568629944
5752,182.98041085889,0.00645024452458229
5753,183.020835895163,0.00645345536661719
5754,183.05960296561,0.0064556012500528
5755,183.098739731374,0.00645728598147958
5756,183.140526330651,0.0064578060131984
5757,183.186393878662,0.00645702931385125
5758,183.235010343059,0.00645520027576926
5759,183.286213739776,0.00645238226409876
5760,183.340143931501,0.00644831749490675
5761,183.396704320738,0.00644303294149982
5762,183.459177644109,0.00643730646838472
5763,183.528191317281,0.00643129436861307
5764,183.601849598555,0.00642490181470581
5765,183.677286525127,0.00641810042019534
5766,183.75239372612,0.00641088896776832
5767,183.826532925964,0.00640333007521418
5768,183.895710778267,0.00639555873090803
5769,183.959990080114,0.00638817438811568
5770,184.02371935257,0.00638140412777235
5771,184.087102688901,0.00637552555505165
5772,184.14939075782,0.00637131310173806
5773,184.210487033905,0.00636876535921957
5774,184.268791442041,0.0063669503053671
5775,184.323566044136,0.0063669638062554
5776,184.374638640073,0.00636873688129277
5777,184.421669575026,0.00637136423144904
5778,184.467038338142,0.00637412938981129
5779,184.514182748688,0.00637676808330729
5780,184.56505068073,0.00637934274547886
5781,184.621463841609,0.00638157394777744
5782,184.681534208264,0.00638330009599109
5783,184.741533629867,0.0063846310904888
5784,184.801931146656,0.00638554291459807
5785,184.861990523471,0.00638516860352106
5786,184.920755088584,0.00638336934520283
5787,184.97629655605,0.00637932608602568
5788,185.026740080512,0.00637331818411224
5789,185.078642304163,0.00636684402550416
5790,185.124464038904,0.0063598720656466
5791,185.181082210002,0.00635269264904545
5792,185.238639679933,0.00634588793940283
5793,185.293665527427,0.00633968372334807
5794,185.352429783006,0.00633398686194141
5795,185.416714898804,0.00632874665521459
5796,185.485879201356,0.0063239831973555
5797,185.560350475652,0.00631962344406708
5798,185.639483358803,0.00631568572450308
5799,185.719893844946,0.00631211759630635
5800,185.800022260175,0.00630801333571937
5801,185.876839014078,0.00630349101961271
5802,185.947385424376,0.00629951216312279
5803,186.014966081052,0.00629652119145196
5804,186.076287463271,0.00629457451404704
5805,186.137623168266,0.0062942984899636
5806,186.195004493174,0.00629590719330972
5807,186.249106120448,0.00629882637086475
5808,186.298200919145,0.00630284610909801
5809,186.345902452358,0.00630801126408301
5810,186.394076226322,0.00631426974557406
5811,186.457793512478,0.00632164766762202
5812,186.512106735519,0.00633012146802057
5813,186.563293527349,0.00633966650121905
5814,186.623392484424,0.00635020702554241
5815,186.688504261909,0.00636178983774295
5816,186.756432291542,0.00637429531165305
5817,186.826393282806,0.00638692893233903
5818,186.894458268104,0.00639903999074613
5819,186.960552451108,0.00641105543933765
5820,187.028952431964,0.006421773544223
5821,187.098463353035,0.00643021326626384
5822,187.165087797618,0.00643732896986625
5823,187.229050523297,0.00644371852720635
5824,187.290136153997,0.0064498218017054
5825,187.355627015706,0.00645554986822822
5826,187.419637523624,0.00646070427364574
5827,187.484566237924,0.00646519231926848
5828,187.550527075932,0.00646896112943829
5829,187.621402603722,0.00647200086384987
5830,187.686853575447,0.00647465684302128
5831,187.752227488513,0.00647675482596119
5832,187.814452801401,0.00647996680333335
5833,187.871726391713,0.00648379610404846
5834,187.938732045443,0.00648751016537265
5835,188.011404155316,0.0064914037849553
5836,188.085535852373,0.00649545563319375
5837,188.159097102194,0.00649922491383963
5838,188.232626272421,0.00650248756163575
5839,188.307905786633,0.00650529360765242
5840,188.379437796066,0.00650763183647857
5841,188.443381596916,0.0065094079973933
5842,188.503678941779,0.00651062720106507
5843,188.564035691888,0.00651124923966695
5844,188.626511282096,0.00651122478383978
5845,188.690812876238,0.00651174734052048
5846,188.754176714574,0.0065131259222566
5847,188.81537881763,0.00651522813603164
5848,188.875827033285,0.00651722413146451
5849,188.933952032975,0.00651910688676359
5850,188.984933073832,0.00652096967275694
5851,189.041223864814,0.00652283180658425
5852,189.099864034784,0.00652480144545664
5853,189.158828103448,0.00652678793052427
5854,189.225936590906,0.0065282960700411
5855,189.292618570915,0.00652902970089107
5856,189.358507741448,0.0065295348739071
5857,189.42449737562,0.00652894429346188
5858,189.489206850299,0.00652739835324582
5859,189.549748581514,0.00652475350599214
5860,189.607051542372,0.00652109167929615
5861,189.668739513771,0.00651646366845336
5862,189.738839669838,0.00651097742614309
5863,189.813812968638,0.006504659071551
5864,189.889273723042,0.00649767630186875
5865,189.962862916646,0.00649012794593263
5866,190.036528509291,0.00648271146172912
5867,190.111244808601,0.00647556930713668
5868,190.186031573519,0.00646845598918386
5869,190.26056639234,0.00646123429685328
5870,190.323883233055,0.00645391006565314
5871,190.391034788722,0.00644655336912965
5872,190.462343810085,0.00643926141838267
5873,190.534528838646,0.0064314711800686
5874,190.600584897309,0.00642369520741805
5875,190.662798161144,0.00641588012878146
5876,190.723442290346,0.00640790365852579
5877,190.782160543847,0.00639923638788836
5878,190.84001680842,0.00639099769458366
5879,190.899822182919,0.00638329557307795
5880,190.963208087063,0.00637642581089518
5881,191.027665148252,0.00637043982201184
5882,191.091429768164,0.00636515966295637
5883,191.154167941274,0.00636060717118952
5884,191.209790455493,0.00635685792565084
5885,191.270319866363,0.00635400499372019
5886,191.333538258888,0.00635233137827055
5887,191.396793267285,0.00635200372199747
5888,191.459203126267,0.00635310092690784
5889,191.521166327886,0.00635571572669316
5890,191.580321068858,0.00635970956016007
5891,191.650070051491,0.00636503673318231
5892,191.720605621669,0.00637098945209045
5893,191.791109315834,0.0063779844633539
5894,191.858497358229,0.00638619904755755
5895,191.926018051415,0.00639535055615037
5896,191.993231263455,0.00640519153339077
5897,192.060387575876,0.0064152298323289
5898,192.132077031601,0.00642491001595034
5899,192.206549165708,0.00643429807797282
5900,192.277192772321,0.00644346289602528
5901,192.342535851493,0.00645156165838953
5902,192.404442309212,0.00645927390917001
5903,192.464144390416,0.00646638333645242
5904,192.522035732713,0.00647302592128896
5905,192.58529375771,0.00647909281775137
5906,192.644657138802,0.00648423928469229
5907,192.702696149004,0.00648837821524062
5908,192.759447804129,0.00649177609121045
5909,192.814466622478,0.0064945371132427
5910,192.866324167727,0.00649650601258325
5911,192.914886498025,0.00649772049636076
5912,192.960332886783,0.00649851966056102
5913,193.003894219113,0.00649906932212288
5914,193.048001174909,0.00649943799548301
5915,193.093140543976,0.00649952185543645
5916,193.1383892691,0.00649934134545171
5917,193.186068969931,0.00649881056273846
5918,193.238505311248,0.00649863501099955
5919,193.291096329995,0.00649854158003294
5920,193.340697860685,0.00649857654810647
5921,193.391858076166,0.006499147788744
5922,193.447926209795,0.00650086239331772
5923,193.508058328859,0.00650345775973528
5924,193.57006960451,0.00650637360565711
5925,193.632169423184,0.00650931241470502
5926,193.694715327794,0.00651236868529919
5927,193.758396787433,0.0065156671534527
5928,193.823189668606,0.00651898382561908
5929,193.887904350925,0.00652236999431959
5930,193.951069893835,0.00652587723016505
5931,194.01388159057,0.00652929132527157
5932,194.077643945079,0.00653234202692915
5933,194.143055615811,0.0065349166373172
5934,194.211872656379,0.00653705758498782
5935,194.282103394496,0.00653884299045715
5936,194.349749165457,0.00654024244649061
5937,194.415656632967,0.00654130881641087
5938,194.479990350976,0.00654204207969571
5939,194.543690109373,0.0065421486551994
5940,194.611110146766,0.00654147436534656
5941,194.681906326208,0.00653989570368963
5942,194.751904618561,0.00653732601378545
5943,194.818654445119,0.00653390643668235
5944,194.877476783065,0.00652969789723275
5945,194.932092355814,0.00652475336097862
5946,194.991620993899,0.00651915153933825
5947,195.056658292172,0.00651291862157267
5948,195.125997806742,0.00650614668363312
5949,195.198782035246,0.00649883833913657
5950,195.272959899377,0.00649104019421748
5951,195.349040237535,0.00648321668280986
5952,195.426447132811,0.0064756798904125
5953,195.504431717136,0.00646838294962212
5954,195.586220612752,0.00646137476731158
5955,195.669152034808,0.0064550274317498
5956,195.745187277697,0.00644954475390855
5957,195.817166670666,0.00644476341391339
5958,195.892419981548,0.00644072616199529
5959,195.97294185723,0.00643743842897665
5960,196.057811850251,0.0064347722801474
5961,196.139824951891,0.00643287836523084
5962,196.211494377918,0.00643177552566161
5963,196.274158516544,0.00643203336081362
5964,196.329568158071,0.00643350404011693
5965,196.385236301642,0.00643544946801268
5966,196.447270790743,0.00643789164079501
5967,196.511834831121,0.00644006891076772
5968,196.577851156331,0.00644182583393242
5969,196.642882603447,0.00644327029117912
5970,196.709723782023,0.00644402735213605
5971,196.763210414698,0.00644362592955774
5972,196.823038076354,0.00644189603092821
5973,196.890226052295,0.0064390167200393
5974,196.962482786435,0.00643508288057926
5975,197.034567505908,0.00643008621605251
5976,197.101933622873,0.0064240553670315
5977,197.171089702362,0.00641722332668983
5978,197.24645291788,0.00640972267777816
5979,197.323316001335,0.00640157460011155
5980,197.401436086677,0.00639282440881707
5981,197.478173163449,0.00638364856864031
5982,197.549385189333,0.00637412826959122
5983,197.61739236513,0.00636438242948438
5984,197.680724277699,0.00635506033121781
5985,197.74072709244,0.00634613574158306
5986,197.803433084816,0.00633742398536386
5987,197.868442562813,0.00632811919783862
5988,197.934033244552,0.00631840602632767
5989,197.997480781894,0.00630823924282869
5990,198.057496938223,0.00629783139084978
5991,198.108065595908,0.00628725777622193
5992,198.171775275377,0.00627656772922201
5993,198.235286180308,0.00626583825627079
5994,198.292697727363,0.00625518610567951
5995,198.34585046481,0.00624474499649892
5996,198.402143032456,0.00623462188338932
5997,198.463582921083,0.00622490411910831
5998,198.525983738575,0.00621567779272541
5999,198.588694194885,0.00620705815530903
6000,198.650194796507,0.00619914303784459
6001,198.712199102174,0.00619199284956628
6002,198.768804443734,0.00618563393675315
6003,198.82126826856,0.00618002499252049
6004,198.869888568586,0.00617514317699322
6005,198.919912899438,0.00617116204708131
6006,198.977359766695,0.00616798319053779
6007,199.038797454652,0.00616551610350014
6008,199.098656202732,0.00616361100416923
6009,199.156443166705,0.00616153034815629
6010,199.215043938823,0.0061598250307047
6011,199.276364749943,0.00615821444047503
6012,199.340731733235,0.00615726313683985
6013,199.405982754406,0.00615656221015826
6014,199.468999188705,0.00615548775669751
6015,199.533812164978,0.00615391036003151
6016,199.603113827862,0.00615177714915074
6017,199.670345049418,0.0061490759311495
6018,199.732971205662,0.00614595737379313
6019,199.793823627005,0.00614233101255559
6020,199.852835475251,0.00613814577684928
6021,199.912441872445,0.0061333398759055
6022,199.966921091662,0.00612792185926234
6023,200.019751760736,0.00612198682030532
6024,200.072801781165,0.00611496337352513
6025,200.127607537287,0.00610703460985855
6026,200.182574661209,0.006099478551002
6027,200.235644109861,0.00609259663454387
6028,200.290345428099,0.00608627122563057
6029,200.350563183938,0.00607922588421667
6030,200.414588357299,0.00607160230497441
6031,200.47819699122,0.00606342517102809
6032,200.540810794538,0.00605583645574753
6033,200.600669669565,0.00604892880603303
6034,200.653731455452,0.00604280239388999
6035,200.701477592272,0.00603742742933288
6036,200.746581663807,0.00603301836083126
6037,200.791217489444,0.00602974393846009
6038,200.836587566219,0.0060274106506495
6039,200.883551172971,0.00602637136835892
6040,200.935909001411,0.00602646379393583
6041,200.993780778813,0.00602785825843589
6042,201.055134667641,0.00603170756323488
6043,201.11961528665,0.00603816517325343
6044,201.185542023355,0.00604630232544757
6045,201.251545108487,0.00605649950609284
6046,201.318253093392,0.00606795209069664
6047,201.389028481069,0.00608051325292864
6048,201.465329585948,0.00609412927647287
6049,201.54207306449,0.00610874222550953
6050,201.614646572966,0.00612429236406943
6051,201.683921328514,0.00614070018396411
6052,201.753784813189,0.00615790530305671
6053,201.821218905183,0.00617514582508332
6054,201.879811453204,0.00619266343402207
6055,201.932572182311,0.00621022911680158
6056,201.982302047724,0.00622770958177026
6057,202.031430349171,0.00624423212514706
6058,202.086616069191,0.00625937001053205
6059,202.150478678909,0.00627316780171487
6060,202.221087577088,0.00628565098001326
6061,202.294546631509,0.00629676184623375
6062,202.369741631473,0.00630655712059693
6063,202.446722760193,0.00631483318187785
6064,202.522923247293,0.00632157959399287
6065,202.600705267417,0.00632673793733487
6066,202.684643892136,0.00633008719025454
6067,202.77370595164,0.00633167448848529
6068,202.866185271556,0.00633153889095584
6069,202.960564715575,0.00633067890990137
6070,203.054311298539,0.00632996029902374
6071,203.147693865992,0.0063283101527547
6072,203.240690637988,0.00632608012290338
6073,203.327885382799,0.00632355144683106
6074,203.406524182693,0.0063215174869571
6075,203.480190064338,0.00632003374961042
6076,203.550962073649,0.00631925198371568
6077,203.620633143855,0.00631915677438119
6078,203.688851002177,0.00632000262262853
6079,203.751411143311,0.00632165448669141
6080,203.807655578047,0.00632378236337002
6081,203.859742543277,0.00632692076562868
6082,203.911389254143,0.00633013368594338
6083,203.962164332076,0.00633367968805027
6084,204.004291715105,0.00633765992263407
6085,204.049003224689,0.00634252578876765
6086,204.089577536996,0.00634847554069507
6087,204.13929326818,0.00635438350413612
6088,204.195812773652,0.00635975860399478
6089,204.259466381177,0.00636521560567052
6090,204.323159132972,0.00637014682015608
6091,204.386410858957,0.00637504999392906
6092,204.450479856018,0.00637972205463199
6093,204.515716030791,0.00638405918946333
6094,204.582520577251,0.00638815447721709
6095,204.650267671265,0.00639192723638669
6096,204.718913768381,0.00639526405184485
6097,204.786522251088,0.00639810590325768
6098,204.8513806287,0.00640047220172777
6099,204.915337643724,0.00640232256228169
6100,204.976118204426,0.00640341152083901
6101,205.034053892952,0.00640367570027365
6102,205.096087174344,0.00640337201533555
6103,205.159592183643,0.00640245450793708
6104,205.219059780007,0.00640068813291031
6105,205.282782959038,0.0063979974452699
6106,205.348222763425,0.00639424155277833
6107,205.426847133834,0.0063893197673265
6108,205.502988357257,0.00638318365344617
6109,205.565538020577,0.00637581959363836
6110,205.625608852176,0.006367644843193
6111,205.687549621056,0.00635917730883874
6112,205.7517725296,0.00635050321017899
6113,205.818579200736,0.0063419723807828
6114,205.877031516103,0.006334042634242
6115,205.941362062511,0.00632666115712628
6116,206.003368660733,0.00632025479724183
6117,206.06359879429,0.00631453183862906
6118,206.122033213005,0.00630942226375859
6119,206.179369828882,0.00630496895191197
6120,206.238061700267,0.00630108113086963
6121,206.302199985762,0.00629778189788252
6122,206.371266461478,0.00629506001152707
6123,206.439305717969,0.00629248637059289
6124,206.501805389476,0.0062901620993093
6125,206.560437576746,0.00628844982603188
6126,206.617511117516,0.0062865934513991
6127,206.668907967809,0.00628542587578413
6128,206.715065512117,0.00628523752213774
6129,206.758174921538,0.00628589623527634
6130,206.811978188376,0.00628737103259045
6131,206.866338941332,0.00628956394619327
6132,206.920423671456,0.00629238492367507
6133,206.973948076808,0.00629571638686761
6134,207.024152857228,0.00629947264545824
6135,207.084043506032,0.00630345657875787
6136,207.142019659331,0.00630750648685748
6137,207.204572020519,0.00631177185379689
6138,207.268715301156,0.00631634962061614
6139,207.335038405315,0.00632105552168809
6140,207.409202170331,0.00632575718129028
6141,207.486563134005,0.00633041319198651
6142,207.558330495341,0.00633468844231213
6143,207.624721058742,0.00633859575303627
6144,207.686703597074,0.00634208656942351
6145,207.747620389684,0.00634422543784999
6146,207.810609184997,0.00634587239314515
6147,207.87558522443,0.00634766874958624
6148,207.942256311974,0.00634935158737052
6149,208.008449552952,0.00635114522144721
6150,208.072091618557,0.00635292399665734
6151,208.134304977794,0.00635481004917149
6152,208.195692043042,0.00635689537326928
6153,208.256480591286,0.00635933231473313
6154,208.317828457229,0.00636221573456693
6155,208.379906467594,0.00636526084485071
6156,208.443534273698,0.00636831061885116
6157,208.507532630432,0.00637153783708711
6158,208.57100734412,0.00637507241267788
6159,208.636766013792,0.00637874792179859
6160,208.706759916667,0.00638243757270535
6161,208.77428785143,0.00638598866013743
6162,208.834445062108,0.00638936272043177
6163,208.891227244033,0.00639217128867188
6164,208.947188736855,0.00639447177362787
6165,209.003552659833,0.00639651297775046
6166,209.060984730976,0.00639863239862535
6167,209.118334357009,0.00640116511677929
6168,209.176017414453,0.00640493043742859
6169,209.233694381492,0.00641091526252638
6170,209.287359807165,0.00641854235374755
6171,209.338247549512,0.006427326181033
6172,209.392422672834,0.00643733008477667
6173,209.450871663915,0.00644824312080458
6174,209.510270933949,0.0064593725744125
6175,209.570072740184,0.00647023266672414
6176,209.631552151362,0.00648107147489673
6177,209.695300281489,0.00649091131888363
6178,209.762528323192,0.00649975001869151
6179,209.832836983389,0.00650738335886117
6180,209.904375836022,0.00651386404741743
6181,209.97600873765,0.00651919305513091
6182,210.047657721326,0.00652343532250916
6183,210.120497292023,0.00652639340887403
6184,210.194237566583,0.00652822549821892
6185,210.268705430667,0.00652879542277099
6186,210.344904528877,0.00652715592175972
6187,210.421897195221,0.00652472766286537
6188,210.500683364255,0.00652080451621192
6189,210.578513916241,0.00651553637507574
6190,210.646365932622,0.00651065265243549
6191,210.708930876947,0.00650598199144306
6192,210.77792169577,0.00650075127008312
6193,210.849411523735,0.00649535424088612
6194,210.917729001816,0.00648931782374029
6195,210.985265142699,0.0064834920301584
6196,211.049786601782,0.00647871233648288
6197,211.112087827903,0.00647513220346487
6198,211.178849872021,0.00647246599215098
6199,211.249256504325,0.00647060399367859
6200,211.321208537585,0.00646961686329254
6201,211.394514863398,0.0064693666237923
6202,211.46642397841,0.00646976583623005
6203,211.535945758298,0.0064700723218627
6204,211.603866941375,0.00647061461617189
6205,211.671536859584,0.00647176614800352
6206,211.739143004018,0.00647338042129528
6207,211.8061114243,0.00647570900304356
6208,211.872653003185,0.0064800798424201
6209,211.936771605893,0.00648705371804999
6210,211.998931570766,0.00649673202847718
6211,212.066916681367,0.00650926535953424
6212,212.144709871711,0.00652452368937869
6213,212.223653502841,0.00654170396649855
6214,212.296635276651,0.00655928018428854
6215,212.3639857459,0.00657724252599331
6216,212.425505529582,0.00659564646512279
6217,212.486758226604,0.00661434076190458
6218,212.552911185301,0.00663243625191958
6219,212.619493682398,0.006649898445717
6220,212.683891853651,0.00666732169522567
6221,212.744441777978,0.00668391119547027
6222,212.798354705314,0.00669929736050086
6223,212.847185843119,0.00671303014127824
6224,212.895180000516,0.00672530710819213
6225,212.944466778294,0.00673595027851533
6226,212.982576076227,0.00674490735288227
6227,213.028779487221,0.00675202185146008
6228,213.078883751119,0.00675729869467516
6229,213.136355264253,0.00676047144176708
