SerialNo,RawDisplacement,FilteredDisplacement
5513,167.818,167.907048541807
5514,168.046,167.969174919593
5515,168.197,168.033554948795
5516,167.946,168.100548757055
5517,168.048,168.169893462879
5518,169.446,168.23699901022
5519,168.196,168.299007947321
5520,168.086,168.36039680954
5521,168.784,168.413906993504
5522,168.48,168.469242850794
5523,168.491,168.526279513591
5524,168.619,168.583224990724
5525,168.678,168.640251343187
5526,168.629,168.699938579524
5527,168.578,168.754974189464
5528,168.706,168.80815765926
5529,168.826,168.860024351953
5530,168.815,168.909811996503
5531,169.12,168.976256687502
5532,169.045,169.044256565789
5533,169.105,169.115478929688
5534,169.258,169.188564319212
5535,169.251,169.263117663003
5536,169.255,169.337493936777
5537,169.525,169.407494365724
5538,169.469,169.468789695791
5539,169.439,169.524890239015
5540,169.601,169.579748193088
5541,169.612,169.629829463116
5542,169.648,169.686791153579
5543,169.841,169.745107855737
5544,169.809,169.803358817566
5545,169.837,169.862524181574
5546,169.992,169.92449275343
5547,170.156,169.985779751924
5548,169.896,170.05204051845
5549,170.096,170.120438550511
5550,171.206,170.187223202481
5551,169.942,170.25001055794
5552,170.351,170.308200680768
5553,170.262,170.365113880269
5554,170.509,170.424773121465
5555,170.38,170.485824937725
5556,170.64,170.547330562218
5557,170.656,170.608082629418
5558,170.583,170.665871546878
5559,170.685,170.722144262263
5560,170.812,170.777929140395
5561,170.872,170.834379668218
5562,171.006,170.893821512514
5563,170.585,170.956171548454
5564,171.04,171.021438136712
5565,171.136,171.089518350658
5566,171.178,171.158404956883
5567,171.206,171.225795778184
5568,171.223,171.289882609167
5569,171.424,171.348759880132
5570,171.355,171.401252873467
5571,171.484,171.45429960034
5572,171.539,171.50797841973
5573,171.657,171.564167284369
5574,171.687,171.624212961026
5575,171.617,171.686694325381
5576,171.631,171.749989669941
5577,171.912,171.813405207812
5578,171.836,171.879634924648
5579,172.09,171.949469936753
5580,171.746,172.017378699955
5581,172.089,172.084060892578
5582,172.222,172.155027507832
5583,172.21,172.228781256744
5584,172.292,172.302887440997
5585,172.367,172.374288061342
5586,172.484,172.438917421642
5587,172.518,172.497069247038
5588,172.638,172.549872166481
5589,172.522,172.59961808133
5590,172.799,172.64807251186
5591,172.562,172.697188751812
5592,172.812,172.744469949999
5593,172.781,172.791672872709
5594,173.017,172.837935179513
5595,172.884,172.884053224568
5596,172.993,172.932583135001
5597,172.817,172.984719220247
5598,173.132,173.041266087164
5599,172.461,173.099245920743
5600,173.211,173.14760137331
5601,173.124,173.202313576913
5602,173.237,173.265457264976
5603,173.351,173.334015107237
5604,173.388,173.405291529153
5605,173.506,173.477311504161
5606,173.565,173.546467322281
5607,173.569,173.613624072597
5608,173.64,173.679663859977
5609,173.642,173.744634117107
5610,174.05,173.808843154399
5611,173.9,173.872445921045
5612,174.085,173.935413947638
5613,173.869,173.998099855067
5614,174.036,174.062131338165
5615,174.073,174.129080446818
5616,174.212,174.199281966445
5617,174.246,174.269961338409
5618,174.206,174.338711735108
5619,174.422,174.404426893501
5620,174.453,174.467223245325
5621,174.532,174.53790050602
5622,174.68,174.605252141225
5623,174.695,174.669933974136
5624,174.84,174.730722462149
5625,174.764,174.788336658373
5626,174.874,174.846920865604
5627,174.863,174.908214190418
5628,174.957,174.971229144143
5629,175.057,175.035169230693
5630,175.025,175.098402784484
5631,175.123,175.160513788366
5632,175.059,175.223438761132
5633,175.386,175.285859199199
5634,175.473,175.347972240383
5635,175.296,175.394608005456
5636,175.573,175.44624654882
5637,175.622,175.503735127029
5638,175.593,175.563608897906
5639,175.674,175.626199377828
5640,175.778,175.693456255138
5641,175.653,175.761067362709
5642,173.846,175.82398707987
5643,175.69,175.885494932536
5644,175.82,175.948113802665
5645,176.15,176.014531677138
5646,176.19,176.087047086767
5647,176.367,176.161848079861
5648,176.27,176.23638249549
5649,176.249,176.30979632882
5650,176.378,176.380926896106
5651,176.506,176.449646947646
5652,176.428,176.51571458792
5653,176.456,176.575535666416
5654,176.627,176.629067874389
5655,176.63,176.675899083539
5656,176.783,176.737974792724
5657,176.777,176.800992942841
5658,176.975,176.865843189522
5659,176.924,176.933498770916
5660,176.992,176.999839682695
5661,177.166,177.062143042942
5662,177.054,177.122434937983
5663,177.146,177.183066557991
5664,177.318,177.243763291371
5665,177.248,177.304510087116
5666,177.522,177.365742242598
5667,177.317,177.427497221659
5668,177.479,177.490273123219
5669,177.49,177.554361712538
5670,177.761,177.619420740906
5671,177.58,177.685580105823
5672,177.944,177.751102995385
5673,177.808,177.815761490174
5674,177.878,177.888410931593
5675,177.769,177.963569731653
5676,178.226,178.037331676496
5677,178.171,178.108397963228
5678,178.031,178.182271564078
5679,180.531,178.25525413536
5680,178.109,178.325289836745
5681,178.275,178.395422363065
5682,178.391,178.463752044192
5683,178.65,178.527931149414
5684,178.784,178.590701234332
5685,178.661,178.653257210192
5686,178.499,178.714958667159
5687,178.947,178.775642498865
5688,178.573,178.834778849326
5689,178.898,178.891714027281
5690,178.86,178.947757934928
5691,179.047,179.002443500649
5692,178.921,179.055409552534
5693,179.16,179.102181658869
5694,179.25,179.156262547648
5695,179.214,179.208037261097
5696,179.251,179.25780376888
5697,179.409,179.308626978719
5698,179.494,179.363321989125
5699,179.351,179.419259269323
5700,179.398,179.47581012919
5701,179.476,179.531811617288
5702,179.402,179.586035018749
5703,179.785,179.642649340251
5704,179.726,179.703959490684
5705,179.75,179.767841360682
5706,179.816,179.834001464152
5707,179.979,179.902257436116
5708,179.911,179.972022370238
5709,180.163,180.042844810295
5710,180.076,180.112593047407
5711,180.052,180.178679897114
5712,180.297,180.242851621951
5713,180.209,180.304215082437
5714,180.343,180.372388263036
5715,180.504,180.438456278984
5716,180.495,180.506163199647
5717,180.596,180.575717476484
5718,180.607,180.644809637826
5719,180.717,180.713676192927
5720,180.7,180.777076912321
5721,180.912,180.844187550086
5722,180.901,180.909537724197
5723,181,180.974546444025
5724,180.994,181.038251908388
5725,181.224,181.103734426173
5726,181.179,181.17081920829
5727,181.211,181.238801502939
5728,181.278,181.307314344153
5729,181.482,181.375038693206
5730,181.528,181.439394893399
5731,181.291,181.502014152769
5732,181.512,181.564971036404
5733,181.797,181.627091531336
5734,181.807,181.687877449506
5735,181.624,181.749138676894
5736,181.923,181.81536748283
5737,181.781,181.883477943216
5738,181.913,181.954185038443
5739,181.949,182.029066305724
5740,182.208,182.107487769716
5741,182.183,182.195599547611
5742,182.306,182.282006752157
5743,182.119,182.369081003254
5744,182.486,182.45552542047
5745,182.613,182.541927552588
5746,182.566,182.623855512245
5747,185.045,182.700257542556
5748,182.78,182.770256459584
5749,182.94,182.832743164683
5750,182.828,182.887406037014
5751,182.983,182.936245981324
5752,182.938,182.98041085889
5753,182.916,183.020835895163
5754,183.065,183.05960296561
5755,183.193,183.098739731374
5756,183.053,183.140526330651
5757,183.238,183.186393878662
5758,183.077,183.235010343059
5759,183.303,183.286213739776
5760,183.4,183.340143931501
5761,183.357,183.396704320738
5762,183.483,183.459177644109
5763,183.567,183.528191317281
5764,183.612,183.601849598555
5765,183.743,183.677286525127
5766,183.636,183.75239372612
5767,183.744,183.826532925964
5768,183.829,183.895710778267
5769,183.977,183.959990080114
5770,184.238,184.02371935257
5771,184.192,184.087102688901
5772,184.037,184.14939075782
5773,184.296,184.210487033905
5774,184.247,184.268791442041
5775,184.297,184.323566044136
5776,184.315,184.374638640073
5777,184.427,184.421669575026
5778,184.337,184.467038338142
5779,184.552,184.514182748688
5780,184.643,184.56505068073
5781,184.606,184.621463841609
5782,184.683,184.681534208264
5783,184.633,184.741533629867
5784,184.777,184.801931146656
5785,184.879,184.861990523471
5786,184.927,184.920755088584
5787,185.06,184.97629655605
5788,185.148,185.026740080512
5789,185.061,185.078642304163
5790,185.118,185.124464038904
5791,185.082,185.181082210002
5792,185.193,185.238639679933
5793,185.299,185.293665527427
5794,185.422,185.352429783006
5795,185.399,185.416714898804
5796,185.505,185.485879201356
5797,185.414,185.560350475652
5798,185.644,185.639483358803
5799,185.617,185.719893844946
5800,185.94,185.800022260175
5801,189.395,185.876839014078
5802,186.11,185.947385424376
5803,185.916,186.014966081052
5804,186.131,186.076287463271
5805,185.874,186.137623168266
5806,186.314,186.195004493174
5807,186.261,186.249106120448
5808,186.159,186.298200919145
5809,186.429,186.345902452358
5810,186.359,186.394076226322
5811,186.445,186.457793512478
5812,182.706,186.512106735519
5813,186.736,186.563293527349
5814,186.698,186.623392484424
5815,186.507,186.688504261909
5816,186.799,186.756432291542
5817,186.749,186.826393282806
5818,186.964,186.894458268104
5819,187.009,186.960552451108
5820,187.024,187.028952431964
5821,187.103,187.098463353035
5822,186.993,187.165087797618
5823,187.37,187.229050523297
5824,187.329,187.290136153997
5825,187.386,187.355627015706
5826,187.464,187.419637523624
5827,187.291,187.484566237924
5828,187.658,187.550527075932
5829,187.586,187.621402603722
5830,187.733,187.686853575447
5831,187.742,187.752227488513
5832,187.698,187.814452801401
5833,187.843,187.871726391713
5834,187.958,187.938732045443
5835,188.051,188.011404155316
5836,188.068,188.085535852373
5837,188.167,188.159097102194
5838,188.21,188.232626272421
5839,188.192,188.307905786633
5840,188.416,188.379437796066
5841,188.475,188.443381596916
5842,188.457,188.503678941779
5843,188.706,188.564035691888
5844,188.692,188.626511282096
5845,188.798,188.690812876238
5846,188.718,188.754176714574
5847,188.768,188.81537881763
5848,188.885,188.875827033285
5849,188.844,188.933952032975
5850,188.833,188.984933073832
5851,189.224,189.041223864814
5852,189.083,189.099864034784
5853,189.18,189.158828103448
5854,189.273,189.225936590906
5855,189.298,189.292618570915
5856,189.251,189.358507741448
5857,189.502,189.42449737562
5858,189.395,189.489206850299
5859,189.595,189.549748581514
5860,189.729,189.607051542372
5861,189.529,189.668739513771
5862,189.797,189.738839669838
5863,189.785,189.813812968638
5864,189.771,189.889273723042
5865,189.969,189.962862916646
5866,190.03,190.036528509291
5867,190.056,190.111244808601
5868,190.399,190.186031573519
5869,190.299,190.26056639234
5870,190.217,190.323883233055
5871,190.449,190.391034788722
5872,190.475,190.462343810085
5873,190.463,190.534528838646
5874,190.639,190.600584897309
5875,190.787,190.662798161144
5876,190.699,190.723442290346
5877,190.713,190.782160543847
5878,190.766,190.84001680842
5879,190.831,190.899822182919
5880,191.083,190.963208087063
5881,191.134,191.027665148252
5882,191.053,191.091429768164
5883,191.162,191.154167941274
5884,191.086,191.209790455493
5885,191.249,191.270319866363
5886,191.332,191.333538258888
5887,191.497,191.396793267285
5888,191.594,191.459203126267
5889,191.414,191.521166327886
5890,191.512,191.580321068858
5891,191.7,191.650070051491
5892,191.585,191.720605621669
5893,191.71,191.791109315834
5894,191.948,191.858497358229
5895,192.068,191.926018051415
5896,191.914,191.993231263455
5897,191.986,192.060387575876
5898,192.188,192.132077031601
5899,192.293,192.206549165708
5900,192.237,192.277192772321
5901,192.238,192.342535851493
5902,192.428,192.404442309212
5903,192.476,192.464144390416
5904,192.516,192.522035732713
5905,192.764,192.58529375771
5906,192.65,192.644657138802
5907,192.565,192.702696149004
5908,192.818,192.759447804129
5909,192.766,192.814466622478
5910,192.899,192.866324167727
5911,193.029,192.914886498025
5912,193.109,192.960332886783
5913,192.761,193.003894219113
5914,193.063,193.048001174909
5915,193.118,193.093140543976
5916,193.213,193.1383892691
5917,193.168,193.186068969931
5918,189.703,193.238505311248
5919,193.334,193.291096329995
5920,193.21,193.340697860685
5921,193.425,193.391858076166
5922,193.569,193.447926209795
5923,193.382,193.508058328859
5924,193.616,193.57006960451
5925,193.703,193.632169423184
5926,193.561,193.694715327794
5927,193.775,193.758396787433
5928,193.849,193.823189668606
5929,194.031,193.887904350925
5930,193.873,193.951069893835
5931,194.039,194.01388159057
5932,194.004,194.077643945079
5933,194.181,194.143055615811
5934,194.311,194.211872656379
5935,194.117,194.282103394496
5936,194.35,194.349749165457
5937,194.452,194.415656632967
5938,194.475,194.479990350976
5939,194.576,194.543690109373
5940,194.727,194.611110146766
5941,194.563,194.681906326208
5942,194.773,194.751904618561
5943,194.898,194.818654445119
5944,194.796,194.877476783065
5945,194.865,194.932092355814
5946,194.918,194.991620993899
5947,195.047,195.056658292172
5948,195.223,195.125997806742
5949,195.374,195.198782035246
5950,195.387,195.272959899377
5951,195.262,195.349040237535
5952,195.273,195.426447132811
5953,195.263,195.504431717136
5954,195.562,195.586220612752
5955,195.899,195.669152034808
5956,195.724,195.745187277697
5957,195.838,195.817166670666
5958,195.886,195.892419981548
5959,196,195.97294185723
5960,195.962,196.057811850251
5961,196.155,196.139824951891
5962,196.166,196.211494377918
5963,196.3,196.274158516544
5964,196.34,196.329568158071
5965,196.432,196.385236301642
5966,196.355,196.447270790743
5967,196.632,196.511834831121
5968,196.681,196.577851156331
5969,196.629,196.642882603447
5970,196.678,196.709723782023
5971,196.682,196.763210414698
5972,196.751,196.823038076354
5973,196.884,196.890226052295
5974,196.999,196.962482786435
5975,197.041,197.034567505908
5976,197.284,197.101933622873
5977,197.132,197.171089702362
5978,197.188,197.24645291788
5979,197.29,197.323316001335
5980,197.274,197.401436086677
5981,197.583,197.478173163449
5982,197.665,197.549385189333
5983,197.648,197.61739236513
5984,197.703,197.680724277699
5985,197.64,197.74072709244
5986,197.807,197.803433084816
5987,197.957,197.868442562813
5988,197.868,197.934033244552
5989,198.088,197.997480781894
5990,198.031,198.057496938223
5991,198.09,198.108065595908
5992,198.078,198.171775275377
5993,198.281,198.235286180308
5994,198.45,198.292697727363
5995,198.168,198.34585046481
5996,198.462,198.402143032456
5997,201.405,198.463582921083
5998,198.569,198.525983738575
5999,198.435,198.588694194885
6000,198.536,198.650194796507
6001,198.715,198.712199102174
6002,198.563,198.768804443734
6003,199.069,198.82126826856
6004,198.961,198.869888568586
6005,198.782,198.919912899438
6006,199.019,198.977359766695
6007,199.075,199.038797454652
6008,199.043,199.098656202732
6009,199.227,199.156443166705
6010,198.986,199.215043938823
6011,199.237,199.276364749943
6012,199.288,199.340731733235
6013,199.521,199.405982754406
6014,199.345,199.468999188705
6015,199.583,199.533812164978
6016,202.841,199.603113827862
6017,199.756,199.670345049418
6018,199.652,199.732971205662
6019,199.627,199.793823627005
6020,199.845,199.852835475251
6021,199.99,199.912441872445
6022,200.02,199.966921091662
6023,199.918,200.019751760736
6024,199.964,200.072801781165
6025,200.123,200.127607537287
6026,200.127,200.182574661209
6027,200.236,200.235644109861
6028,200.329,200.290345428099
6029,200.495,200.350563183938
6030,200.409,200.414588357299
6031,200.378,200.47819699122
6032,200.467,200.540810794538
6033,200.659,200.600669669565
6034,200.634,200.653731455452
6035,200.648,200.701477592272
6036,200.809,200.746581663807
6037,200.859,200.791217489444
6038,200.914,200.836587566219
6039,200.914,200.883551172971
6040,200.897,200.935909001411
6041,201.034,200.993780778813
6042,201.036,201.055134667641
6043,200.895,201.11961528665
6044,201.215,201.185542023355
6045,201.111,201.251545108487
6046,201.338,201.318253093392
6047,201.428,201.389028481069
6048,201.711,201.465329585948
6049,201.474,201.54207306449
6050,201.669,201.614646572966
6051,201.664,201.683921328514
6052,201.807,201.753784813189
6053,201.774,201.821218905183
6054,201.739,201.879811453204
6055,201.924,201.932572182311
6056,202.003,201.982302047724
6057,202.067,202.031430349171
6058,202.066,202.086616069191
6059,202.137,202.150478678909
6060,202.307,202.221087577088
6061,202.362,202.294546631509
6062,202.28,202.369741631473
6063,202.413,202.446722760193
6064,202.367,202.522923247293
6065,202.61,202.600705267417
6066,202.699,202.684643892136
6067,202.884,202.77370595164
6068,202.898,202.866185271556
6069,202.916,202.960564715575
6070,203.252,203.054311298539
6071,203.112,203.147693865992
6072,203.223,203.240690637988
6073,203.078,203.327885382799
6074,203.419,203.406524182693
6075,203.656,203.480190064338
6076,203.502,203.550962073649
6077,203.652,203.620633143855
6078,203.749,203.688851002177
6079,203.863,203.751411143311
6080,203.816,203.807655578047
6081,203.659,203.859742543277
6082,203.886,203.911389254143
6083,203.988,203.962164332076
6084,204.046,204.004291715105
6085,204.029,204.049003224689
6086,204.045,204.089577536996
6087,204.103,204.13929326818
6088,204.208,204.195812773652
6089,204.251,204.259466381177
6090,204.352,204.323159132972
6091,204.4,204.386410858957
6092,204.396,204.450479856018
6093,204.381,204.515716030791
6094,204.594,204.582520577251
6095,204.603,204.650267671265
6096,204.856,204.718913768381
6097,204.885,204.786522251088
6098,204.904,204.8513806287
6099,204.875,204.915337643724
6100,204.881,204.976118204426
6101,205.116,205.034053892952
6102,205.184,205.096087174344
6103,205.038,205.159592183643
6104,205.322,205.219059780007
6105,205.339,205.282782959038
6106,205.128,205.348222763425
6107,205.41,205.426847133834
6108,205.466,205.502988357257
6109,205.486,205.565538020577
6110,205.679,205.625608852176
6111,205.919,205.687549621056
6112,205.807,205.7517725296
6113,205.891,205.818579200736
6114,205.788,205.877031516103
6115,205.954,205.941362062511
6116,205.933,206.003368660733
6117,205.994,206.06359879429
6118,208.138,206.122033213005
6119,205.946,206.179369828882
6120,206.28,206.238061700267
6121,206.295,206.302199985762
6122,206.352,206.371266461478
6123,206.593,206.439305717969
6124,206.36,206.501805389476
6125,206.579,206.560437576746
6126,208.193,206.617511117516
6127,206.69,206.668907967809
6128,206.603,206.715065512117
6129,206.864,206.758174921538
6130,206.77,206.811978188376
6131,206.828,206.866338941332
6132,206.86,206.920423671456
6133,207.164,206.973948076808
6134,206.634,207.024152857228
6135,207.031,207.084043506032
6136,207.29,207.142019659331
6137,207.084,207.204572020519
6138,207.319,207.268715301156
6139,207.293,207.335038405315
6140,207.496,207.409202170331
6141,207.444,207.486563134005
6142,207.421,207.558330495341
6143,207.626,207.624721058742
6144,207.632,207.686703597074
6145,207.826,207.747620389684
6146,207.801,207.810609184997
6147,208.068,207.87558522443
6148,207.85,207.942256311974
6149,208.111,208.008449552952
6150,208.01,208.072091618557
6151,208.096,208.134304977794
6152,208.208,208.195692043042
6153,208.089,208.256480591286
6154,208.38,208.317828457229
6155,208.404,208.379906467594
6156,208.487,208.443534273698
6157,208.566,208.507532630432
6158,208.6,208.57100734412
6159,208.704,208.636766013792
6160,208.814,208.706759916667
6161,206.079,208.77428785143
6162,208.801,208.834445062108
6163,208.938,208.891227244033
6164,208.948,208.947188736855
6165,209.113,209.003552659833
6166,209.246,209.060984730976
6167,209.01,209.118334357009
6168,209.178,209.176017414453
6169,209.111,209.233694381492
6170,209.248,209.287359807165
6171,209.316,209.338247549512
6172,209.333,209.392422672834
6173,209.53,209.450871663915
6174,209.548,209.510270933949
6175,209.486,209.570072740184
6176,209.707,209.631552151362
6177,209.674,209.695300281489
6178,210.132,209.762528323192
6179,209.724,209.832836983389
6180,209.752,209.904375836022
6181,209.923,209.97600873765
6182,210.046,210.047657721326
6183,210.205,210.120497292023
6184,210.003,210.194237566583
6185,210.485,210.268705430667
6186,210.284,210.344904528877
6187,210.376,210.421897195221
6188,210.47,210.500683364255
6189,210.541,210.578513916241
6190,210.639,210.646365932622
6191,210.72,210.708930876947
6192,210.788,210.77792169577
6193,211.037,210.849411523735
6194,210.832,210.917729001816
6195,211.144,210.985265142699
6196,211.094,211.049786601782
6197,210.933,211.112087827903
6198,211.081,211.178849872021
6199,211.144,211.249256504325
6200,211.314,211.321208537585
6201,211.503,211.394514863398
6202,211.533,211.46642397841
6203,211.45,211.535945758298
6204,211.729,211.603866941375
6205,211.556,211.671536859584
6206,211.633,211.739143004018
6207,211.898,211.8061114243
6208,211.941,211.872653003185
6209,211.976,211.936771605893
6210,211.99,211.998931570766
6211,212.069,212.066916681367
6212,212.005,212.144709871711
6213,212.221,212.223653502841
6214,212.212,212.296635276651
6215,212.333,212.3639857459
6216,212.647,212.425505529582
6217,212.533,212.486758226604
6218,212.433,212.552911185301
6219,212.724,212.619493682398
6220,212.781,212.683891853651
6221,212.835,212.744441777978
6222,212.695,212.798354705314
6223,212.781,212.847185843119
6224,212.744,212.895180000516
6225,213.084,212.944466778294
6226,213.001,212.982576076227
6227,212.881,213.028779487221
6228,213.268,213.078883751119
6229,213.067,213.136355264253
6230,213.163,213.201616851013
6231,213.19,213.271880512657
6232,213.269,213.34562698937
6233,213.468,213.419631631996
6234,213.421,213.489837536807
6235,213.419,213.558130230674
6236,213.728,213.623573225305
6237,213.767,213.690499334877
6238,213.921,213.758544395305
6239,213.773,213.826366969839
6240,213.889,213.892921098437
6241,213.949,213.957572774537
6242,214.024,214.019795252722
6243,214.08,214.080655722687
6244,214.121,214.142005666841
6245,214.032,214.201432435772
6246,214.304,214.253356041295
6247,214.378,214.315545777531
6248,214.346,214.377170639031
6249,214.68,214.442854641343
6250,214.455,214.510359831089
6251,214.512,214.578506792093
6252,214.683,214.646654451699
6253,214.731,214.712766066978
6254,214.594,214.770410549603
6255,214.877,214.822531636141
6256,214.841,214.877065781124
6257,215.062,214.938457347526
6258,215.05,215.006324578586
6259,215.007,215.078851432967
6260,215.232,215.150909049481
6261,215.139,215.212153819374
6262,215.128,215.27587355496
6263,215.195,215.342643375674
6264,215.453,215.414874937227
6265,215.682,215.490415526083
6266,215.538,215.563902339871
6267,215.686,215.63571885667
6268,215.695,215.703943654206
6269,215.708,215.767271126371
6270,215.675,215.829239257316
6271,215.944,215.890391825574
6272,216.06,215.950655254125
6273,216.092,216.008948289372
6274,216.093,216.065168847469
6275,216.117,216.128645051352
6276,216.191,216.19503693949
6277,216.271,216.273581323526
6278,214.798,216.357529312517
6279,216.482,216.441907276233
6280,216.612,216.523429564357
6281,216.514,216.602231671827
6282,216.698,216.690167357553
6283,220.567,216.777193031637
6284,216.773,216.864620501046
6285,216.923,216.939096850836
6286,216.872,217.007095783093
6287,217.137,217.070442851851
6288,217.137,217.128370147439
6289,217.25,217.185223524549
6290,217.229,217.245283288786
6291,217.246,217.307211266028
6292,217.297,217.369050096481
6293,217.368,217.431741802685
6294,217.398,217.500601642112
6295,217.66,217.574123480277
6296,217.802,217.648943890044
6297,217.654,217.726251753988
6298,217.982,217.805218050833
6299,217.752,217.887179452796
6300,218.071,217.970732128942
6301,217.953,218.046548164316
6302,218.222,218.120865279
6303,218.272,218.194103335187
6304,218.533,218.267208191605
6305,218.281,218.336272943134
6306,218.201,218.410796468773
6307,218.287,218.484454449742
6308,218.528,218.556469232708
6309,218.631,218.628277277577
6310,218.631,218.701443337749
6311,218.822,218.775007462878
6312,218.931,218.84886040858
6313,218.981,218.925358465799
6314,219.013,218.998683454737
6315,219.007,219.070679570618
6316,219.235,219.137511309391
6317,219.335,219.197804770813
6318,219.164,219.262095256854
6319,219.196,219.32366636886
6320,219.468,219.386729659733
6321,219.431,219.44951776466
6322,219.498,219.519213832347
6323,219.713,219.590174902047
6324,219.457,219.662152180649
6325,219.689,219.734607013678
6326,219.81,219.807112572157
6327,223.595,219.880217222661
6328,219.865,219.954366576394
6329,219.917,220.029400274412
6330,220.071,220.10434110573
6331,220.195,220.17835652004
6332,220.336,220.250033155408
6333,220.452,220.318563963307
6334,220.191,220.386887243348
6335,220.372,220.461559535126
6336,220.602,220.534556345276
6337,220.579,220.597995187331
6338,220.685,220.663141031105
6339,220.642,220.733009560666
6340,220.816,220.807793351226
6341,220.85,220.883599022734
6342,220.99,220.956029109504
6343,221.077,221.026388174521
6344,221.11,221.09811114093
6345,221.142,221.171053021852
6346,221.161,221.242674627974
6347,221.413,221.31234108209
6348,221.45,221.382029389514
6349,221.412,221.45059084436
6350,221.541,221.515113782931
6351,221.751,221.576036220905
6352,221.518,221.6346361023
6353,221.613,221.693768781209
6354,221.768,221.753588347441
6355,221.859,221.808580366796
6356,221.803,221.864706360177
6357,221.98,221.912439271772
6358,221.978,221.974686416932
6359,222.194,222.042872843558
6360,222.098,222.114536153975
6361,222.156,222.188285324828
6362,220.329,222.261879157633
6363,222.342,222.337298032611
6364,222.353,222.414201947474
6365,222.531,222.490529647713
6366,222.528,222.568268626904
6367,222.86,222.649148781891
6368,222.756,222.732933721814
6369,222.865,222.815932798583
6370,222.778,222.894081690623
6371,223.019,222.967697289901
6372,222.95,223.040020954379
6373,223.192,223.110040869643
6374,223.026,223.169217405933
6375,223.234,223.221332605184
6376,223.405,223.282019495281
6377,223.393,223.34512244096
6378,223.426,223.416098965228
6379,223.644,223.487319749891
6380,223.471,223.55547043046
6381,223.515,223.620579204539
6382,223.582,223.690703189181
6383,223.625,223.766119982302
6384,226.133,223.837554226285
6385,223.843,223.906993545827
6386,224.047,223.982040159037
6387,224.071,224.061675449384
6388,224.137,224.137362557337
6389,224.024,224.217305130146
6390,224.339,224.294709658147
6391,224.493,224.366915916258
6392,224.457,224.440592245445
6393,224.435,224.513405163349
6394,224.435,224.585111804434
6395,224.77,224.664631870994
6396,224.772,224.757406281867
6397,224.689,224.851102688369
6398,224.958,224.936091719028
6399,224.978,225.016286907671
6400,225.216,225.081440875467
6401,225.024,225.15190722998
6402,226.474,225.229998735103
6403,225.398,225.308254049339
6404,225.393,225.375728396508
6405,225.371,225.439045187431
6406,225.422,225.503014557799
6407,225.474,225.563883506521
6408,225.523,225.620350592648
6409,225.588,225.678199687044
6410,225.849,225.732780717911
6411,225.876,225.788421645434
6412,225.905,225.851080801652
6413,225.926,225.918259862265
6414,226.018,225.991585385021
6415,225.908,226.067571392202
6416,226.211,226.140415623432
6417,226.214,226.204391068885
6418,226.149,226.266018185199
6419,226.432,226.328698444047
6420,226.374,226.388990082213
6421,226.559,226.461868888496
6422,226.58,226.536142373101
6423,226.509,226.609801603367
6424,226.73,226.672996704528
6425,226.682,226.730081980305
6426,226.658,226.789630309202
6427,226.994,226.852522067344
6428,226.954,226.916141162193
6429,227.031,226.978096717505
6430,227.145,227.04589515763
6431,227.01,227.115508230289
6432,227.094,227.175594960118
6433,227.145,227.227048576424
6434,227.276,227.279976472641
6435,227.41,227.333807572998
6436,227.646,227.385397782829
6437,227.484,227.438976256315
6438,227.559,227.501831475642
6439,227.474,227.568053987421
6440,227.63,227.635031250468
6441,227.551,227.70225424
6442,228.042,227.767948537943
6443,226.404,227.830252703119
6444,227.855,227.888459202328
6445,227.949,227.94915179878
6446,228.199,228.016346946831
6447,228.111,228.085065894762
6448,228.016,228.153129821886
6449,228.213,228.222066664895
6450,228.295,228.292809978438
6451,228.306,228.359064803855
6452,228.397,228.417881514713
6453,228.447,228.481087864741
6454,228.533,228.559215675106
6455,228.616,228.646452875505
6456,228.716,228.739569742056
6457,228.833,228.837585766701
6458,229.031,228.933798734731
6459,228.914,229.025090597846
6460,229.053,229.112631041027
6461,229.221,229.195362811898
6462,229.36,229.27108300869
6463,229.519,229.340436230233
6464,229.5,229.407435471103
6465,229.469,229.468322557478
6466,229.509,229.527391842927
6467,229.562,229.585502541041
6468,229.489,229.642506158873
6469,229.714,229.698958190509
6470,229.72,229.757728966199
6471,229.829,229.818987278228
6472,229.82,229.886226117411
6473,229.98,229.961408291409
6474,229.982,230.032251027518
6475,230.195,230.106037958642
6476,230.166,230.179282042808
6477,230.288,230.251126973574
6478,230.311,230.321486537163
6479,230.488,230.394522441378
6480,230.528,230.469046378804
6481,230.477,230.542742411965
6482,230.524,230.617442152296
6483,230.777,230.693991942505
6484,230.515,230.769535804305
6485,230.966,230.840777185359
6486,230.855,230.915708099606
6487,231.083,230.992760521061
6488,231.12,231.070492221868
6489,231.122,231.150353049997
6490,231.28,231.235319588395
6491,231.322,231.322733592901
6492,231.472,231.408885170986
6493,231.402,231.4896257148
6494,231.619,231.562101675562
6495,231.431,231.641713161968
6496,231.773,231.721096059084
6497,231.814,231.802401462605
6498,231.928,231.883515430738
6499,232.035,231.961170151
6500,232.158,232.035264940383
6501,232.103,232.107521131183
6502,232.027,232.173942367907
6503,232.348,232.232166879059
6504,232.25,232.287325927526
6505,232.4,232.344310466769
6506,232.338,232.402533151813
6507,232.404,232.460605156911
6508,232.522,232.518754237459
6509,232.603,232.579305227503
6510,232.651,232.644377083374
