Time,Displacement_filtered
2023-06-02 04:10,8.66313648263012
2023-06-02 04:20,8.67699808451383
2023-06-02 04:30,8.68932675276818
2023-06-02 04:40,8.69814760935511
2023-06-02 04:50,8.70375027988267
2023-06-02 05:00,8.70342352220743
2023-06-02 05:10,8.69359934503808
2023-06-02 05:20,8.67555865978411
2023-06-02 05:30,8.65935351428576
2023-06-02 05:40,8.64929907343824
2023-06-02 05:50,8.64727389928389
2023-06-02 06:00,8.64989164588817
2023-06-02 06:10,8.65378170763604
2023-06-02 06:20,8.65951896122937
2023-06-02 06:30,8.66725033763562
2023-06-02 06:40,8.67603326834084
2023-06-02 06:50,8.68779447232848
2023-06-02 07:00,8.699898692841
2023-06-02 07:10,8.71384576285661
2023-06-02 07:20,8.7283467872288
2023-06-02 07:30,8.74055699657807
2023-06-02 07:40,8.74985150899234
2023-06-02 07:50,8.75759382901953
2023-06-02 08:00,8.76435150255245
2023-06-02 08:10,8.76890184661497
2023-06-02 08:20,8.76896527749905
2023-06-02 08:30,8.77042630446802
2023-06-02 08:40,8.76739726113351
2023-06-02 08:50,8.77307773684435
2023-06-02 09:00,8.780422827001
2023-06-02 09:10,8.79488690031175
2023-06-02 09:20,8.80142502288452
2023-06-02 09:30,8.80847218359966
2023-06-02 09:40,8.81659354131683
2023-06-02 09:50,8.82550963691334
2023-06-02 10:00,8.83559870123718
2023-06-02 10:10,8.84849780077285
2023-06-02 10:20,8.86111955949848
2023-06-02 10:30,8.87480234376072
2023-06-02 10:40,8.88700667660081
2023-06-02 10:50,8.89718345402904
2023-06-02 11:00,8.90669040952551
2023-06-02 11:10,8.91621328882119
2023-06-02 11:20,8.9237979964519
2023-06-02 11:30,8.92701819849508
2023-06-02 11:40,8.92754887487355
2023-06-02 11:50,8.92824492230679
2023-06-02 12:00,8.92292572331653
2023-06-02 12:10,8.92294587274425
2023-06-02 12:20,8.92396671765361
2023-06-02 12:30,8.9281541511181
2023-06-02 12:40,8.92547883643223
2023-06-02 12:50,8.92985600501058
2023-06-02 13:00,8.93480488865293
2023-06-02 13:10,8.94081179965177
2023-06-02 13:20,8.94833719669864
2023-06-02 13:30,8.95732601714863
2023-06-02 13:40,8.96695180199328
2023-06-02 13:50,8.97532749434801
2023-06-02 14:00,8.98375975202358
2023-06-02 14:10,8.99329093281931
2023-06-02 14:20,9.01063987897251
2023-06-02 14:30,9.02067738420427
2023-06-02 14:40,9.02212081932741
2023-06-02 14:50,9.01832689121074
2023-06-02 15:00,9.01148778754466
2023-06-02 15:10,9.00258183149942
2023-06-02 15:20,8.99273377158713
2023-06-02 15:30,8.98258877411896
2023-06-02 15:40,8.97171699531511
2023-06-02 15:50,8.96017500368377
2023-06-02 16:00,8.9481453579444
2023-06-02 16:10,8.93678083306388
2023-06-02 16:20,8.92726751637535
2023-06-02 16:30,8.91482232902468
2023-06-02 16:40,8.90571335323328
2023-06-02 16:50,8.89864002366065
2023-06-02 17:00,8.89487070897607
2023-06-02 17:10,8.89517019752961
2023-06-02 17:20,8.90152751415791
2023-06-02 17:30,8.91136333499766
2023-06-02 17:40,8.92387600808006
2023-06-02 17:50,8.92793553509866
2023-06-02 18:00,8.93408468100685
2023-06-02 18:10,8.9450568786105
2023-06-02 18:20,8.95872225883188
2023-06-02 18:30,8.97472487203403
2023-06-02 18:40,8.99228796293041
2023-06-02 18:50,9.00952613023739
2023-06-02 19:00,9.02588127184324
2023-06-02 19:10,9.04157531309929
2023-06-02 19:20,9.05596555456429
2023-06-02 19:30,9.06808567551942
2023-06-02 19:40,9.07657407400259
2023-06-02 19:50,9.07955347433222
2023-06-02 20:00,9.08393038347836
2023-06-02 20:10,9.08600830458528
2023-06-02 20:20,9.08795748710702
2023-06-02 20:30,9.08686267126789
2023-06-02 20:40,9.08219303470922
2023-06-02 20:50,9.07408428271902
2023-06-02 21:00,9.06586590727233
2023-06-02 21:10,9.06406527705851
2023-06-02 21:20,9.06383059268121
2023-06-02 21:30,9.06696482912112
2023-06-02 21:40,9.07306308344512
2023-06-02 21:50,9.0811467673958
2023-06-02 22:00,9.09025648714742
2023-06-02 22:10,9.10057134116191
2023-06-02 22:20,9.11204517616621
2023-06-02 22:30,9.12590498559886
2023-06-02 22:40,9.13695626391765
2023-06-02 22:50,9.14722397681597
2023-06-02 23:00,9.15627793382762
2023-06-02 23:10,9.16169168985799
2023-06-02 23:20,9.16365182880012
2023-06-02 23:30,9.16374402376099
2023-06-02 23:40,9.16142946119702
2023-06-02 23:50,9.15605026380689
2023-06-03 00:00,9.15055889755199
2023-06-03 00:10,9.1427192168428
2023-06-03 00:20,9.1345423426915
2023-06-03 00:30,9.13464900019046
2023-06-03 00:40,9.13828407908755
2023-06-03 00:50,9.1453063643927
2023-06-03 01:00,9.1528440014799
2023-06-03 01:10,9.15946239710088
2023-06-03 01:20,9.16564458238275
2023-06-03 01:30,9.17241572740684
2023-06-03 01:40,9.17872417305101
2023-06-03 01:50,9.1841375146592
2023-06-03 02:00,9.18594184262404
2023-06-03 02:10,9.18753866654026
2023-06-03 02:20,9.18590447757696
2023-06-03 02:30,9.18027724935299
2023-06-03 02:40,9.17271348973708
2023-06-03 02:50,9.16442724385364
2023-06-03 03:00,9.15531228031695
2023-06-03 03:10,9.14623531013555
2023-06-03 03:20,9.13703633259025
2023-06-03 03:30,9.12756299510694
2023-06-03 03:40,9.12320551904026
2023-06-03 03:50,9.12621103008394
2023-06-03 04:00,9.13101738184204
2023-06-03 04:10,9.13750706081425
2023-06-03 04:20,9.14625192973055
2023-06-03 04:30,9.15339847911727
2023-06-03 04:40,9.15943402966226
2023-06-03 04:50,9.16518137456512
2023-06-03 05:00,9.16996201392986
2023-06-03 05:10,9.17870988233506
2023-06-03 05:20,9.18589869308685
2023-06-03 05:30,9.1941670474144
2023-06-03 05:40,9.20284521031528
2023-06-03 05:50,9.21138748041286
2023-06-03 06:00,9.21962579594794
2023-06-03 06:10,9.22812274598098
2023-06-03 06:20,9.23692746039551
2023-06-03 06:30,9.24556151687517
2023-06-03 06:40,9.2534902052718
2023-06-03 06:50,9.26166476772329
2023-06-03 07:00,9.27012516754548
2023-06-03 07:10,9.27378892519888
2023-06-03 07:20,9.28184243826058
2023-06-03 07:30,9.28365700108597
2023-06-03 07:40,9.28952313045856
2023-06-03 07:50,9.29100429137337
2023-06-03 08:00,9.29170838392536
2023-06-03 08:10,9.29220560093387
2023-06-03 08:20,9.29350201103901
2023-06-03 08:30,9.29755623621463
2023-06-03 08:40,9.29873470300589
2023-06-03 08:50,9.30180842104364
2023-06-03 09:00,9.30489276654483
2023-06-03 09:10,9.3084467104165
2023-06-03 09:20,9.31303752580953
2023-06-03 09:30,9.31922814672229
2023-06-03 09:40,9.32628359698341
2023-06-03 09:50,9.33344627225499
2023-06-03 10:00,9.34060004552774
2023-06-03 10:10,9.34790749218844
2023-06-03 10:20,9.35360325370882
2023-06-03 10:30,9.35627752420162
2023-06-03 10:40,9.36136181059544
2023-06-03 10:50,9.35944706637434
2023-06-03 11:00,9.36382143017185
2023-06-03 11:10,9.3628059134636
2023-06-03 11:20,9.36163806152104
2023-06-03 11:30,9.36074385511917
2023-06-03 11:40,9.36108345799554
2023-06-03 11:50,9.36284180829129
2023-06-03 12:00,9.3661402346109
2023-06-03 12:10,9.37119431433779
2023-06-03 12:20,9.37834149744174
2023-06-03 12:30,9.3870648066541
2023-06-03 12:40,9.39712204419718
2023-06-03 12:50,9.40957681081238
2023-06-03 13:00,9.42342154608002
2023-06-03 13:10,9.4361923415641
2023-06-03 13:20,9.447058804078
2023-06-03 13:30,9.45570530982856
2023-06-03 13:40,9.46158119647188
2023-06-03 13:50,9.46448523477535
2023-06-03 14:00,9.46391852779268
2023-06-03 14:10,9.45968544973529
2023-06-03 14:20,9.45348692803759
2023-06-03 14:30,9.44605202463225
2023-06-03 14:40,9.43820655881505
2023-06-03 14:50,9.43499104866257
2023-06-03 15:00,9.43113236621782
2023-06-03 15:10,9.43064054980357
2023-06-03 15:20,9.43311699653681
2023-06-03 15:30,9.43683125893322
2023-06-03 15:40,9.44123218655904
2023-06-03 15:50,9.44671155316492
2023-06-03 16:00,9.45381088719138
2023-06-03 16:10,9.46233577290799
2023-06-03 16:20,9.47042852027042
2023-06-03 16:30,9.47757164605088
2023-06-03 16:40,9.48455575742967
2023-06-03 16:50,9.49102249903886
2023-06-03 17:00,9.49678270954273
2023-06-03 17:10,9.50228148663672
2023-06-03 17:20,9.50755314262727
2023-06-03 17:30,9.51242079212756
2023-06-03 17:40,9.51725667481145
2023-06-03 17:50,9.5219708928706
2023-06-03 18:00,9.52752145096473
2023-06-03 18:10,9.53586593246547
2023-06-03 18:20,9.54211013921417
2023-06-03 18:30,9.55085666634391
2023-06-03 18:40,9.55808039605878
2023-06-03 18:50,9.56206262310201
2023-06-03 19:00,9.5637000233023
2023-06-03 19:10,9.5637948714712
2023-06-03 19:20,9.56227053076274
2023-06-03 19:30,9.55861140143877
2023-06-03 19:40,9.55296961050583
2023-06-03 19:50,9.55098545390568
2023-06-03 20:00,9.54546408850852
2023-06-03 20:10,9.5400455932853
2023-06-03 20:20,9.53528435229245
2023-06-03 20:30,9.53313966213471
2023-06-03 20:40,9.5334424772843
2023-06-03 20:50,9.53512721470415
2023-06-03 21:00,9.53832666915446
2023-06-03 21:10,9.5434397779354
2023-06-03 21:20,9.55068658833735
2023-06-03 21:30,9.55985223816903
2023-06-03 21:40,9.56997574696957
2023-06-03 21:50,9.58038487008461
2023-06-03 22:00,9.59041587508494
2023-06-03 22:10,9.59963525198906
2023-06-03 22:20,9.6082287109402
2023-06-03 22:30,9.61621386103807
2023-06-03 22:40,9.62326954447668
2023-06-03 22:50,9.62871988741412
2023-06-03 23:00,9.63324140705675
2023-06-03 23:10,9.63860628950175
2023-06-03 23:20,9.63887121485012
2023-06-03 23:30,9.6406997786648
2023-06-03 23:40,9.64223030536948
2023-06-03 23:50,9.64423714067594
2023-06-04 00:00,9.64538786150668
2023-06-04 00:10,9.64591310742463
2023-06-04 00:20,9.64591276894214
2023-06-04 00:30,9.64505697592021
2023-06-04 00:40,9.63802551075168
2023-06-04 00:50,9.63584109255076
2023-06-04 01:00,9.64263063730329
2023-06-04 01:10,9.64588895737664
2023-06-04 01:20,9.6440120936581
2023-06-04 01:30,9.64499134770482
2023-06-04 01:40,9.64962927088856
2023-06-04 01:50,9.65621222572857
2023-06-04 02:00,9.66431657235832
2023-06-04 02:10,9.67392711121416
2023-06-04 02:20,9.68494346878837
2023-06-04 02:30,9.69689516255228
2023-06-04 02:40,9.70932692972598
2023-06-04 02:50,9.72202359265874
2023-06-04 03:00,9.73450724453493
2023-06-04 03:10,9.74616726886478
2023-06-04 03:20,9.75650964433214
2023-06-04 03:30,9.76500646708347
2023-06-04 03:40,9.77017015024728
2023-06-04 03:50,9.77191754745943
2023-06-04 04:00,9.77089295048805
2023-06-04 04:10,9.77592691171175
2023-06-04 04:20,9.77855513558329
2023-06-04 04:30,9.77016174088968
2023-06-04 04:40,9.76055405682839
2023-06-04 04:50,9.75549270581562
2023-06-04 05:00,9.75088362680535
2023-06-04 05:10,9.74522269022373
2023-06-04 05:20,9.74066788850488
2023-06-04 05:30,9.74037710706043
2023-06-04 05:40,9.74448204737211
2023-06-04 05:50,9.752366113254
2023-06-04 06:00,9.76328365255591
2023-06-04 06:10,9.77558425105514
2023-06-04 06:20,9.78776060297175
2023-06-04 06:30,9.79881248175046
2023-06-04 06:40,9.8076214246051
2023-06-04 06:50,9.81272641437381
2023-06-04 07:00,9.81381984692025
2023-06-04 07:10,9.81131159525169
2023-06-04 07:20,9.8053190250518
2023-06-04 07:30,9.7957225900971
2023-06-04 07:40,9.7834725838897
2023-06-04 07:50,9.76942930945541
2023-06-04 08:00,9.75456989940889
2023-06-04 08:10,9.74152348518911
2023-06-04 08:20,9.73206506233441
2023-06-04 08:30,9.7265401550332
2023-06-04 08:40,9.72666518445049
2023-06-04 08:50,9.73357545378505
2023-06-04 09:00,9.74478938988639
2023-06-04 09:10,9.75844121444475
2023-06-04 09:20,9.77358811480889
2023-06-04 09:30,9.78594069573638
2023-06-04 09:40,9.79938873639272
2023-06-04 09:50,9.81285516043281
2023-06-04 10:00,9.82618681718462
2023-06-04 10:10,9.83858869833444
2023-06-04 10:20,9.85051835261559
2023-06-04 10:30,9.8622881535422
2023-06-04 10:40,9.87359698960243
2023-06-04 10:50,9.88445533059524
2023-06-04 11:00,9.89558184740463
2023-06-04 11:10,9.90736287617748
2023-06-04 11:20,9.92057235210735
2023-06-04 11:30,9.93544739978844
2023-06-04 11:40,9.95024711477698
2023-06-04 11:50,9.96393022446598
2023-06-04 12:00,9.97615066846575
2023-06-04 12:10,9.98641179650237
2023-06-04 12:20,9.99406052546654
2023-06-04 12:30,9.99877827983916
2023-06-04 12:40,10.0009958390591
2023-06-04 12:50,10.0009944370393
2023-06-04 13:00,10.0033352641538
2023-06-04 13:10,10.005042283294
2023-06-04 13:20,10.0066387707963
2023-06-04 13:30,10.008006123407
2023-06-04 13:40,10.0093451094433
2023-06-04 13:50,10.0086000476558
2023-06-04 14:00,10.0063455888816
2023-06-04 14:10,10.005817071104
2023-06-04 14:20,10.0075721194997
2023-06-04 14:30,10.0109015385674
2023-06-04 14:40,10.0154980414811
2023-06-04 14:50,10.0212877150789
2023-06-04 15:00,10.0281406838845
2023-06-04 15:10,10.0354553369349
2023-06-04 15:20,10.0427346510396
2023-06-04 15:30,10.0505477441218
2023-06-04 15:40,10.0585988869319
2023-06-04 15:50,10.0643871195442
2023-06-04 16:00,10.067943013196
2023-06-04 16:10,10.0733426497094
2023-06-04 16:20,10.0805642229412
2023-06-04 16:30,10.0881625338177
2023-06-04 16:40,10.0960855280891
2023-06-04 16:50,10.1052434415249
2023-06-04 17:00,10.1147567519135
2023-06-04 17:10,10.1236738167723
2023-06-04 17:20,10.1335399234356
2023-06-04 17:30,10.1461252662464
2023-06-04 17:40,10.1548393544024
2023-06-04 17:50,10.1624979957423
2023-06-04 18:00,10.167369707542
2023-06-04 18:10,10.1757069218325
2023-06-04 18:20,10.1736701543459
2023-06-04 18:30,10.1685693389857
2023-06-04 18:40,10.1613145474346
2023-06-04 18:50,10.1555622177852
2023-06-04 19:00,10.1479370787378
2023-06-04 19:10,10.1493445285574
2023-06-04 19:20,10.1379146826641
2023-06-04 19:30,10.1336263727883
2023-06-04 19:40,10.128105322561
2023-06-04 19:50,10.1312681073619
2023-06-04 20:00,10.1379973992475
2023-06-04 20:10,10.147570594502
2023-06-04 20:20,10.157541873674
2023-06-04 20:30,10.1674387261205
2023-06-04 20:40,10.1761642601766
2023-06-04 20:50,10.1840163720692
2023-06-04 21:00,10.1889729503921
2023-06-04 21:10,10.1954752849511
2023-06-04 21:20,10.200194462467
2023-06-04 21:30,10.2044660101185
2023-06-04 21:40,10.1992610221197
2023-06-04 21:50,10.1984610724448
2023-06-04 22:00,10.1988974084784
2023-06-04 22:10,10.2019458574418
2023-06-04 22:20,10.2045826620034
2023-06-04 22:30,10.2100463962951
2023-06-04 22:40,10.2026410060651
2023-06-04 22:50,10.201396122992
2023-06-04 23:00,10.2038991165554
2023-06-04 23:10,10.212219942671
2023-06-04 23:20,10.2165083234919
2023-06-04 23:30,10.2208337296727
2023-06-04 23:40,10.2254675768785
2023-06-04 23:50,10.2315549783905
2023-06-05 00:00,10.2385520128141
2023-06-05 00:10,10.2451647381843
2023-06-05 00:20,10.2508410068788
2023-06-05 00:30,10.2551163739326
2023-06-05 00:40,10.259140230701
2023-06-05 00:50,10.263714500262
2023-06-05 01:00,10.2697282645618
2023-06-05 01:10,10.2776405620337
2023-06-05 01:20,10.2873347194107
2023-06-05 01:30,10.2982190061731
2023-06-05 01:40,10.3097146444916
2023-06-05 01:50,10.3219634652589
2023-06-05 02:00,10.3336970893166
2023-06-05 02:10,10.3417465688458
2023-06-05 02:20,10.353311404816
2023-06-05 02:30,10.3598636435949
2023-06-05 02:40,10.3658427422222
2023-06-05 02:50,10.3705617130492
2023-06-05 03:00,10.3734650649296
2023-06-05 03:10,10.3744869544066
2023-06-05 03:20,10.3736974828563
2023-06-05 03:30,10.3724195452375
2023-06-05 03:40,10.3725412412016
2023-06-05 03:50,10.3746292478621
2023-06-05 04:00,10.3800862607994
2023-06-05 04:10,10.3885154108618
2023-06-05 04:20,10.3992455658169
2023-06-05 04:30,10.4116969771806
2023-06-05 04:40,10.4247730826959
2023-06-05 04:50,10.4370656389959
2023-06-05 05:00,10.4480313104202
2023-06-05 05:10,10.4572683662197
2023-06-05 05:20,10.4640000829735
2023-06-05 05:30,10.4678379932754
2023-06-05 05:40,10.4695175290849
2023-06-05 05:50,10.4696036941815
2023-06-05 06:00,10.4678041701692
2023-06-05 06:10,10.4642024670197
2023-06-05 06:20,10.4602347097442
2023-06-05 06:30,10.4571257545502
2023-06-05 06:40,10.4560470851454
2023-06-05 06:50,10.4576867431045
2023-06-05 07:00,10.461459218245
2023-06-05 07:10,10.466893501865
2023-06-05 07:20,10.4739619367806
2023-06-05 07:30,10.4840784461007
2023-06-05 07:40,10.4968662148414
2023-06-05 07:50,10.5088858336305
2023-06-05 08:00,10.5197064732994
2023-06-05 08:10,10.5316444073807
2023-06-05 08:20,10.5451809315095
2023-06-05 08:30,10.5596606590627
2023-06-05 08:40,10.5747453376168
2023-06-05 08:50,10.5898781505751
2023-06-05 09:00,10.6045986922815
2023-06-05 09:10,10.6189578133727
2023-06-05 09:20,10.6323868355268
2023-06-05 09:30,10.6444244306731
2023-06-05 09:40,10.6547059398874
2023-06-05 09:50,10.6616509878218
2023-06-05 10:00,10.665250864217
2023-06-05 10:10,10.6672455267464
2023-06-05 10:20,10.6684488520739
2023-06-05 10:30,10.6689456694143
2023-06-05 10:40,10.6694204946019
2023-06-05 10:50,10.6703340188219
2023-06-05 11:00,10.6699746198587
2023-06-05 11:10,10.6680132428512
2023-06-05 11:20,10.6677492251754
2023-06-05 11:30,10.6703133922632
2023-06-05 11:40,10.6742741819202
2023-06-05 11:50,10.6794818646852
2023-06-05 12:00,10.6863359318221
2023-06-05 12:10,10.6951131042791
2023-06-05 12:20,10.7058661123664
2023-06-05 12:30,10.7181128163957
2023-06-05 12:40,10.730797034343
2023-06-05 12:50,10.7433054056442
2023-06-05 13:00,10.7546398309657
2023-06-05 13:10,10.7643648121117
2023-06-05 13:20,10.7734652055186
2023-06-05 13:30,10.7818283167475
2023-06-05 13:40,10.7891852585932
2023-06-05 13:50,10.7913823435131
2023-06-05 14:00,10.7955847852023
2023-06-05 14:10,10.8002271002206
2023-06-05 14:20,10.8072166164657
2023-06-05 14:30,10.8118711523841
2023-06-05 14:40,10.8236705712786
2023-06-05 14:50,10.8301074676604
2023-06-05 15:00,10.8447097091957
2023-06-05 15:10,10.8592076533699
2023-06-05 15:20,10.8736625142468
2023-06-05 15:30,10.8865774036585
2023-06-05 15:40,10.8977589192422
2023-06-05 15:50,10.9065849233079
2023-06-05 16:00,10.9155598069138
2023-06-05 16:10,10.9231469514923
2023-06-05 16:20,10.9293146347673
2023-06-05 16:30,10.9339625884567
2023-06-05 16:40,10.9366220018312
2023-06-05 16:50,10.9379410192285
2023-06-05 17:00,10.9389265747721
2023-06-05 17:10,10.9393809634697
2023-06-05 17:20,10.9452319798406
2023-06-05 17:30,10.9499987263664
2023-06-05 17:40,10.9552238763311
2023-06-05 17:50,10.9590088384063
2023-06-05 18:00,10.9687979004012
2023-06-05 18:10,10.9763379227555
2023-06-05 18:20,10.9941624375983
2023-06-05 18:30,11.0090091767431
2023-06-05 18:40,11.0254445445875
2023-06-05 18:50,11.0396097080144
2023-06-05 19:00,11.0526257923634
2023-06-05 19:10,11.0692649788629
2023-06-05 19:20,11.0897870530313
2023-06-05 19:30,11.1071777614891
2023-06-05 19:40,11.1231132626965
2023-06-05 19:50,11.130556403589
2023-06-05 20:00,11.138696941452
2023-06-05 20:10,11.1543778963633
2023-06-05 20:20,11.1617003437173
2023-06-05 20:30,11.1699811529986
2023-06-05 20:40,11.1761560959583
2023-06-05 20:50,11.1760415158252
2023-06-05 21:00,11.171026649548
2023-06-05 21:10,11.1597697249545
2023-06-05 21:20,11.1496756954206
2023-06-05 21:30,11.1422173786718
2023-06-05 21:40,11.1386679466082
2023-06-05 21:50,11.1292212926117
2023-06-05 22:00,11.1265630562789
2023-06-05 22:10,11.1266907180021
2023-06-05 22:20,11.1339932124996
2023-06-05 22:30,11.1501032832614
2023-06-05 22:40,11.1694481922414
2023-06-05 22:50,11.1876707414421
2023-06-05 23:00,11.206886656305
2023-06-05 23:10,11.2255145441909
2023-06-05 23:20,11.2533435083287
2023-06-05 23:30,11.2853720075599
2023-06-05 23:40,11.3101792534566
2023-06-05 23:50,11.3404302490938
2023-06-06 00:00,11.3663693211372
2023-06-06 00:10,11.3858857883969
2023-06-06 00:20,11.4005037282539
2023-06-06 00:30,11.4103214289028
2023-06-06 00:40,11.4198315205788
2023-06-06 00:50,11.424956321145
2023-06-06 01:00,11.4260356863012
2023-06-06 01:10,11.422598218945
2023-06-06 01:20,11.4273800607397
2023-06-06 01:30,11.4274138964018
2023-06-06 01:40,11.4264537555683
2023-06-06 01:50,11.4196347608131
2023-06-06 02:00,11.4214186931644
2023-06-06 02:10,11.4116974078083
2023-06-06 02:20,11.4110188949676
2023-06-06 02:30,11.4113214342495
2023-06-06 02:40,11.4128155402776
2023-06-06 02:50,11.4116323510926
2023-06-06 03:00,11.4074698128962
2023-06-06 03:10,11.4033055700826
2023-06-06 03:20,11.3999500640161
2023-06-06 03:30,11.3979463968681
2023-06-06 03:40,11.3972347701248
2023-06-06 03:50,11.3975029763784
2023-06-06 04:00,11.399177751889
2023-06-06 04:10,11.3976040759948
2023-06-06 04:20,11.3995352876686
2023-06-06 04:30,11.4053469651733
2023-06-06 04:40,11.4128366917788
2023-06-06 04:50,11.419822091075
2023-06-06 05:00,11.4291237902452
2023-06-06 05:10,11.4409820331482
2023-06-06 05:20,11.4622844178649
2023-06-06 05:30,11.4757921181801
2023-06-06 05:40,11.5009994126192
2023-06-06 05:50,11.5193518392031
2023-06-06 06:00,11.5341382827708
2023-06-06 06:10,11.5429030343434
2023-06-06 06:20,11.5494130943083
2023-06-06 06:30,11.5557535398781
2023-06-06 06:40,11.5605581872301
2023-06-06 06:50,11.5636847474133
2023-06-06 07:00,11.5646285512683
2023-06-06 07:10,11.5632342769769
2023-06-06 07:20,11.5601063329655
2023-06-06 07:30,11.5550777898288
2023-06-06 07:40,11.5547600859849
2023-06-06 07:50,11.5562821076191
2023-06-06 08:00,11.5597286798668
2023-06-06 08:10,11.5620479634767
2023-06-06 08:20,11.5637453330625
2023-06-06 08:30,11.5656901678934
2023-06-06 08:40,11.5681314479257
2023-06-06 08:50,11.5718333014355
2023-06-06 09:00,11.577614051891
2023-06-06 09:10,11.5856482094942
2023-06-06 09:20,11.5958337680475
2023-06-06 09:30,11.6090494751944
2023-06-06 09:40,11.6248068229937
2023-06-06 09:50,11.6418223603914
2023-06-06 10:00,11.6590540320991
2023-06-06 10:10,11.6741115004681
2023-06-06 10:20,11.6867288479909
2023-06-06 10:30,11.6983326123442
2023-06-06 10:40,11.7095212286324
2023-06-06 10:50,11.7204509619635
2023-06-06 11:00,11.7306963192144
2023-06-06 11:10,11.7400656488572
2023-06-06 11:20,11.7472058468707
2023-06-06 11:30,11.7512095712528
2023-06-06 11:40,11.7539509244913
2023-06-06 11:50,11.7568919918717
2023-06-06 12:00,11.7605626590475
2023-06-06 12:10,11.765123720005
2023-06-06 12:20,11.77079663003
2023-06-06 12:30,11.7771903896236
2023-06-06 12:40,11.784898837479
2023-06-06 12:50,11.7964298741263
2023-06-06 13:00,11.8097047696624
2023-06-06 13:10,11.8211443563508
2023-06-06 13:20,11.8298154790769
2023-06-06 13:30,11.8353118949089
2023-06-06 13:40,11.8397416395244
2023-06-06 13:50,11.8453870361335
2023-06-06 14:00,11.8515370638842
2023-06-06 14:10,11.856731150768
2023-06-06 14:20,11.8609639688417
2023-06-06 14:30,11.8645752809258
2023-06-06 14:40,11.8679302963681
2023-06-06 14:50,11.8719695454216
2023-06-06 15:00,11.8769917981277
2023-06-06 15:10,11.8829828665311
2023-06-06 15:20,11.8894537810552
2023-06-06 15:30,11.8959398634791
2023-06-06 15:40,11.9029668736027
2023-06-06 15:50,11.9107234447385
2023-06-06 16:00,11.9201968098579
2023-06-06 16:10,11.9324177927099
2023-06-06 16:20,11.9450586520041
2023-06-06 16:30,11.9537076421934
2023-06-06 16:40,11.9637487662984
2023-06-06 16:50,11.9728751382205
2023-06-06 17:00,11.9812381224457
2023-06-06 17:10,11.9890847975055
2023-06-06 17:20,11.9952475650034
2023-06-06 17:30,11.9984814763843
2023-06-06 17:40,12.000194800111
2023-06-06 17:50,12.0024167251916
2023-06-06 18:00,12.0058083088044
2023-06-06 18:10,12.0097781142146
2023-06-06 18:20,12.0139099454165
2023-06-06 18:30,12.0187719281092
2023-06-06 18:40,12.0244622013617
2023-06-06 18:50,12.0308010772651
2023-06-06 19:00,12.0379226773231
2023-06-06 19:10,12.045867989187
2023-06-06 19:20,12.054476268886
2023-06-06 19:30,12.0636830936402
2023-06-06 19:40,12.0728920896543
2023-06-06 19:50,12.0807727671821
2023-06-06 20:00,12.0905325735572
2023-06-06 20:10,12.0982046563635
2023-06-06 20:20,12.1051550939542
2023-06-06 20:30,12.110936876932
2023-06-06 20:40,12.1149855221492
2023-06-06 20:50,12.1163251895693
2023-06-06 21:00,12.1156799844068
2023-06-06 21:10,12.1137660962996
2023-06-06 21:20,12.1098287105043
2023-06-06 21:30,12.1038003889549
2023-06-06 21:40,12.0971310627052
2023-06-06 21:50,12.0912824028431
2023-06-06 22:00,12.0861060742561
2023-06-06 22:10,12.0813127303408
2023-06-06 22:20,12.0757077534321
2023-06-06 22:30,12.0736087901909
2023-06-06 22:40,12.0758728054874
2023-06-06 22:50,12.0829548242454
2023-06-06 23:00,12.0950611254162
2023-06-06 23:10,12.1112564633692
2023-06-06 23:20,12.1314578810965
2023-06-06 23:30,12.1564341305809
2023-06-06 23:40,12.1853893462618
2023-06-06 23:50,12.2136716385983
2023-06-07 00:00,12.238617227858
2023-06-07 00:10,12.25681376379
2023-06-07 00:20,12.267361272394
2023-06-07 00:30,12.2719208278376
2023-06-07 00:40,12.2717109915301
2023-06-07 00:50,12.260053422635
2023-06-07 01:00,12.2465665926498
2023-06-07 01:10,12.2310280276858
2023-06-07 01:20,12.2154451148107
2023-06-07 01:30,12.2016454547161
2023-06-07 01:40,12.1915210392887
2023-06-07 01:50,12.1894248946576
2023-06-07 02:00,12.1933420016491
2023-06-07 02:10,12.201590144629
2023-06-07 02:20,12.213456075877
2023-06-07 02:30,12.2286594278202
2023-06-07 02:40,12.2472497701849
2023-06-07 02:50,12.2678654971603
2023-06-07 03:00,12.2876399892651
2023-06-07 03:10,12.3029824971537
2023-06-07 03:20,12.3141533084926
2023-06-07 03:30,12.3202104912507
2023-06-07 03:40,12.3228111133032
2023-06-07 03:50,12.3249904549032
2023-06-07 04:00,12.3256800203747
2023-06-07 04:10,12.3219647031107
2023-06-07 04:20,12.3238040718318
2023-06-07 04:30,12.3263258112965
2023-06-07 04:40,12.3316153279459
2023-06-07 04:50,12.3385305754537
2023-06-07 05:00,12.3461091128653
2023-06-07 05:10,12.3538826702218
2023-06-07 05:20,12.3607036692907
2023-06-07 05:30,12.3650792207096
2023-06-07 05:40,12.3678183550471
2023-06-07 05:50,12.3702698852314
2023-06-07 06:00,12.3729012819708
2023-06-07 06:10,12.3727192136522
2023-06-07 06:20,12.3769314945794
2023-06-07 06:30,12.3805379669829
2023-06-07 06:40,12.3842896090194
2023-06-07 06:50,12.3917784891181
2023-06-07 07:00,12.4033088131545
