SerialNo,RawDisplacement,FilteredDisplacement
5334,12.551,12.6134347000945
5335,12.702,12.6125322501661
5336,12.703,12.6083374178309
5337,12.614,12.6050831282262
5338,12.661,12.6035285095839
5339,12.797,12.6040041332828
5340,12.661,12.6073617479775
5341,12.506,12.6096521989676
5342,12.781,12.6132874464037
5343,12.385,12.6175651023737
5344,12.342,12.6178329263809
5345,12.327,12.6178405625283
5346,12.757,12.61833402289
5347,12.546,12.6179391349122
5348,12.918,12.617362358075
5349,12.271,12.6197369120644
5350,12.881,12.6254985844673
5351,12.702,12.6338163208892
5352,12.59,12.644945846962
5353,12.892,12.65931897147
5354,12.625,12.6752326349589
5355,12.918,12.6901819708845
5356,12.621,12.708338959998
5357,12.483,12.7219116467503
5358,12.819,12.7338401260224
5359,12.684,12.7431618240978
5360,12.57,12.7503210395003
5361,12.83,12.7552876376268
5362,12.913,12.7615413157669
5363,12.698,12.7707774173268
5364,12.8,12.7805088460094
5365,12.808,12.7897084182338
5366,12.868,12.7973307132626
5367,12.64,12.8018079180131
5368,12.974,12.8069171352852
5369,12.75,12.8096657136368
5370,12.871,12.8086797592269
5371,12.813,12.8069844078246
5372,12.727,12.8018259250769
5373,12.954,12.7951917979672
5374,12.698,12.7899870950771
5375,12.637,12.7872814289159
5376,12.994,12.7853593314816
5377,12.791,12.7829349205922
5378,12.78,12.7807229756225
5379,12.809,12.7797546739662
5380,12.502,12.7799526619183
5381,12.682,12.7810537063304
5382,12.913,12.7831120742172
5383,12.862,12.7861161227596
5384,12.612,12.7897188588811
5385,12.843,12.7936141961998
5386,12.64,12.7984462684645
5387,12.748,12.8037743172391
5388,12.804,12.8095018515187
5389,12.874,12.8154625189588
5390,12.925,12.8216423889793
5391,12.738,12.8279224685395
5392,12.79,12.8343150791645
5393,12.923,12.8408049673673
5394,12.857,12.8470619671031
5395,12.851,12.8528063922705
5396,12.77,12.8571967411281
5397,12.848,12.8597601465385
5398,12.901,12.8626669768986
5399,13.14,12.8672796934685
5400,12.991,12.8721654401961
5401,12.863,12.876713372824
5402,12.857,12.8809988002727
5403,12.876,12.8848799552914
5404,12.846,12.8891137563203
5405,13.1,12.8941596846727
5406,12.911,12.8994322113342
5407,12.644,12.9044735734113
5408,13.019,12.9093199199468
5409,13.31,12.914076465033
5410,12.886,12.9187721955904
5411,12.868,12.9234070585021
5412,12.953,12.9279890817611
5413,12.827,12.9325414919363
5414,12.965,12.9370901146213
5415,12.948,12.9416224106077
5416,12.89,12.946106643716
5417,12.995,12.9505267564997
5418,13.02,12.95485419538
5419,12.684,12.9591356963101
5420,12.939,12.9631657338662
5421,13.012,12.9668391627931
5422,12.837,12.9702403811431
5423,12.981,12.9730791006023
5424,12.738,12.9753908960101
5425,13.064,12.9774807200555
5426,13.081,12.9791376217977
5427,13.009,12.9799855148014
5428,12.845,12.9801729502924
5429,12.96,12.9797776710261
5430,13.085,12.9791262653919
5431,12.981,12.9791598580832
5432,13,12.9800190935204
5433,13.173,12.9814934444132
5434,12.965,12.9837563696602
5435,13.001,12.9868575346837
5436,12.814,12.9905646490462
5437,12.752,12.9948645789965
5438,12.828,12.9994907165675
5439,13.039,13.0037548501692
5440,12.927,13.0077055485516
5441,13.039,13.010381625361
5442,13.11,13.0111953717357
5443,13.122,13.0163563332225
5444,12.968,13.0208748221746
5445,13.015,13.0222407593194
5446,13.149,13.0233361950534
5447,13.054,13.0244270087362
5448,13.061,13.0258342178243
5449,12.872,13.0278291906335
5450,12.882,13.029993221561
5451,13.224,13.0319818974016
5452,12.835,13.0293251835691
5453,12.81,13.0280441969514
5454,13.007,13.0294169551297
5455,13.127,13.0338425780932
5456,13.122,13.0417898224906
5457,13.178,13.0539667209114
5458,12.841,13.0693777516537
5459,13.107,13.0859331995993
5460,12.972,13.1033425968892
5461,12.996,13.121072007517
5462,13.1,13.1378843940435
5463,13.232,13.1590352992252
5464,13.276,13.1769279247316
5465,13.34,13.1921415555932
5466,13.402,13.2035777767111
5467,12.984,13.210821039817
5468,13.074,13.2150357192402
5469,13.267,13.2165601072489
5470,13.257,13.2091983527137
5471,13.254,13.1999688175531
5472,13.052,13.1933952745771
5473,13.225,13.1875569922612
5474,13.228,13.182434443521
5475,13.27,13.1771191582308
5476,13.087,13.1708090213542
5477,13.011,13.163870086228
5478,12.873,13.1568985940216
5479,13.272,13.1567281466153
5480,13.093,13.1598702056294
5481,13.058,13.165878754174
5482,13.04,13.1745959188014
5483,13.433,13.1856902978798
5484,13.156,13.1979805873289
5485,13.246,13.210574520124
5486,13.264,13.2242865963225
5487,13.367,13.2388023496257
5488,13.242,13.2538526029301
5489,13.319,13.2704164008526
5490,13.271,13.2804500628592
5491,13.47,13.2880601280926
5492,13.307,13.2923816034513
5493,13.168,13.2907889737527
5494,13.3,13.2875661499516
5495,13.285,13.2871858801658
5496,13.267,13.2840840298596
5497,13.135,13.2852927892056
5498,13.601,13.288391999646
5499,13.383,13.2938345272489
5500,13.147,13.3013624290922
5501,13.299,13.3083879370726
5502,13.284,13.3148335461793
5503,13.415,13.3221623026488
5504,12.94,13.3302430291587
5505,13.424,13.3383478736501
5506,13.277,13.3456371273216
5507,13.265,13.3510733811794
5508,13.451,13.3540918154406
5509,13.396,13.354477434682
5510,13.45,13.3519878956787
5511,13.053,13.3462349123213
5512,13.311,13.3372755306271
5513,13.554,13.3253901524264
5514,13.545,13.3109840395533
5515,13.222,13.2946243695432
5516,13.243,13.2765629701648
5517,13.309,13.2577144096797
5518,13.032,13.2390991896797
5519,13.342,13.2207322812967
5520,12.95,13.2086779475966
5521,13.163,13.1973054279613
5522,13.17,13.187276474926
5523,13.192,13.1865455606437
5524,13.152,13.1921660044788
5525,13.47,13.2044982590629
5526,13.024,13.22133663791
5527,13.186,13.2401181724632
5528,13.229,13.2617744932322
5529,13.214,13.2862664958795
5530,13.36,13.3111752549454
5531,13.294,13.3366936993576
5532,13.348,13.3637315054871
5533,13.479,13.3814307608666
5534,13.588,13.4035203446989
5535,13.515,13.4201274337595
5536,13.534,13.432167857303
5537,13.276,13.4353227569823
5538,13.623,13.4376498733002
5539,13.404,13.4353594489463
5540,13.416,13.4293842795822
5541,13.139,13.4205703962034
5542,13.486,13.4096685741766
5543,13.198,13.3969196748056
5544,13.506,13.3827230238136
5545,13.143,13.3689360559794
5546,13.497,13.356121373189
5547,13.149,13.3424668051937
5548,13.609,13.3344573602978
5549,13.285,13.326181941076
5550,13.416,13.3227994525154
5551,13.28,13.3272679394464
5552,13.043,13.3389121954315
5553,13.369,13.3508332954775
5554,13.421,13.3622033295686
5555,13.214,13.3742295348152
5556,13.344,13.3866336293299
5557,13.347,13.3994439090714
5558,13.381,13.4103940404699
5559,13.632,13.41470056001
5560,13.625,13.4235217185153
5561,13.387,13.4226452634341
5562,13.456,13.4199604224112
5563,13.566,13.4167331923889
5564,13.673,13.4192471152787
5565,13.361,13.4201009151469
5566,13.597,13.4224163408138
5567,13.283,13.4256129397159
5568,13.361,13.4291496130786
5569,13.376,13.4323256438315
5570,13.191,13.4352448156806
5571,13.372,13.4386978673138
5572,13.423,13.441532878149
5573,13.531,13.4417760993862
5574,13.703,13.4415590576143
5575,13.302,13.4426155552858
5576,13.697,13.4494961214003
5577,13.495,13.4598673090234
5578,13.527,13.4689981950819
5579,13.669,13.4738545226
5580,13.552,13.4783743436915
5581,13.462,13.4825517098855
5582,13.25,13.4849721064907
5583,13.424,13.4885678377672
5584,13.351,13.4929259742665
5585,13.462,13.4935738332636
5586,13.365,13.4911462441808
5587,13.555,13.4889830808051
5588,13.416,13.4902591710479
5589,13.713,13.4888797777085
5590,13.525,13.4989266306309
5591,13.61,13.5081956648289
5592,13.561,13.5168330847696
5593,13.287,13.5246726926761
5594,13.287,13.531724928852
5595,13.6,13.5381590165834
5596,13.462,13.5439975824882
5597,13.562,13.5490761972785
5598,13.73,13.5524978632881
5599,13.762,13.5537717389566
5600,13.383,13.5548932229948
5601,13.469,13.5571222502152
5602,13.419,13.5598816941458
5603,13.696,13.5628256639945
5604,13.537,13.5662365672247
5605,13.827,13.5700597138684
5606,13.742,13.5739450786852
5607,13.307,13.5783902262819
5608,13.712,13.5845471622969
5609,13.495,13.5927738512153
5610,13.594,13.5987763902914
5611,13.584,13.5997398766191
5612,13.506,13.5991266811739
5613,13.603,13.5985428767451
5614,13.609,13.5969684758163
5615,13.724,13.5942197571436
5616,13.811,13.5999032641733
5617,13.419,13.5959771308239
5618,13.624,13.5911581255983
5619,13.667,13.5877312817943
5620,13.588,13.5865845362214
5621,13.557,13.5877165663197
5622,13.522,13.5909375945857
5623,13.703,13.5966275251319
5624,13.653,13.6049374520754
5625,13.537,13.6144851935132
5626,13.556,13.6249960868679
5627,13.067,13.639144338637
5628,13.497,13.656039193609
5629,13.725,13.6712846179762
5630,13.9,13.6839816192194
5631,13.63,13.6947935029142
5632,13.756,13.7039615015657
5633,13.805,13.7109589099352
5634,13.649,13.7146208200406
5635,13.755,13.7150170842162
5636,13.778,13.711801194044
5637,13.899,13.7044633938722
5638,13.899,13.6936194655769
5639,13.502,13.6799486053774
5640,13.577,13.6646320132596
5641,13.68,13.6487874070655
5642,13.733,13.6314533093515
5643,13.416,13.6118168531963
5644,13.556,13.5925030399576
5645,13.556,13.5755126910847
5646,13.391,13.5605371120031
5647,13.953,13.5474968545009
5648,13.546,13.5373370323328
5649,13.732,13.5317012619187
5650,13.699,13.5300924847455
5651,13.527,13.5315495649012
5652,13.881,13.5352232592105
5653,13.358,13.5439010165266
5654,13.544,13.5540262256799
5655,13.509,13.5595246437003
5656,13.705,13.5669093768157
5657,13.289,13.5744042684011
5658,13.515,13.5815888449981
5659,13.642,13.5888209227668
5660,13.57,13.5968932269231
5661,13.695,13.6059493586708
5662,13.722,13.6154711229466
5663,13.442,13.6253477917295
5664,13.675,13.6356548134961
5665,13.887,13.6461749928624
5666,13.41,13.6563077005395
5667,13.513,13.66563367778
5668,13.606,13.6736009514195
5669,13.794,13.6798624508202
5670,13.752,13.6850273265056
5671,13.59,13.6893967533534
5672,13.772,13.692941199999
5673,13.638,13.6958479099924
5674,13.752,13.6986738595855
5675,13.704,13.7013902151681
5676,13.558,13.7028926171817
5677,13.605,13.7030289883285
5678,13.971,13.7019930677869
5679,13.746,13.7024020301116
5680,13.727,13.7021848456803
5681,13.691,13.7000242140121
5682,13.729,13.7000771338387
5683,13.581,13.6984797522999
5684,13.636,13.6974790383765
5685,13.643,13.6972719690078
5686,13.561,13.6975619788846
5687,13.738,13.6978970609796
5688,13.701,13.6984199998796
5689,13.704,13.6993781272487
5690,13.87,13.7006129894915
5691,13.331,13.7018438573759
5692,13.885,13.703123532706
5693,13.707,13.704523462336
5694,13.836,13.7061605632463
5695,13.775,13.7085148117157
5696,13.408,13.7116496135052
5697,13.718,13.7148509440713
5698,13.501,13.7179898951585
5699,13.85,13.7223565168172
5700,13.485,13.7274473435414
5701,13.719,13.7312047591292
5702,13.656,13.7335238158135
5703,13.782,13.7347052614693
5704,13.676,13.7347216834401
5705,13.755,13.7341081137749
5706,13.779,13.7325498119043
5707,13.637,13.7290754182274
5708,13.8,13.7237520305683
5709,13.758,13.7167877137248
5710,13.648,13.7084996721605
5711,13.731,13.7000426714219
5712,13.642,13.6917433344603
5713,14.012,13.683203545788
5714,13.826,13.6750559480001
5715,13.619,13.6683377206207
5716,13.616,13.663424763769
5717,13.623,13.6603847870022
5718,13.513,13.6598240979576
5719,13.793,13.6624908876273
5720,13.724,13.6685551634443
5721,13.661,13.678077005146
5722,13.57,13.6902517888922
5723,13.742,13.7037374219888
5724,13.617,13.7186140231209
5725,13.695,13.7348975526167
5726,13.905,13.7505493597751
5727,13.744,13.7645314253415
5728,13.896,13.7778003327164
5729,13.795,13.7903104016002
5730,13.952,13.8018084171372
5731,13.843,13.8128140277736
5732,13.812,13.8225541532406
5733,13.72,13.83022627426
5734,14.052,13.8365373133421
5735,13.745,13.8413096386763
5736,13.978,13.8438236103162
5737,13.783,13.8490847541391
5738,13.715,13.8484320627106
5739,13.827,13.8461582227485
5740,14.135,13.8429140319115
5741,13.868,13.8409344896812
5742,14.033,13.8402505848094
5743,13.597,13.8393820721345
5744,13.924,13.8388429327668
5745,13.896,13.8397109318778
5746,13.695,13.8414137968113
5747,13.826,13.8462469449766
5748,13.682,13.8541490076592
5749,13.949,13.8552964504111
5750,13.736,13.8569272079069
5751,13.896,13.858160226123
5752,13.716,13.8603579342388
5753,14.023,13.8632751392037
5754,13.745,13.8674361089969
5755,14.452,13.8742903949198
5756,13.896,13.8842580275405
5757,13.787,13.897261122053
5758,14.046,13.9121028245944
5759,13.8,13.9265541557507
5760,14.123,13.9400324695799
5761,13.948,13.9531791786498
5762,14.071,13.9658547049428
5763,13.824,13.9781987181807
5764,13.78,13.9841429506555
5765,13.723,13.991405324432
5766,14.338,13.9975679258138
5767,14.466,14.0040114870571
5768,13.991,14.0090859540776
5769,14.058,14.0153663277112
5770,14.063,14.0201026198887
5771,14.133,14.0255685545547
5772,14.008,14.0310859709358
5773,13.908,14.0377204625497
5774,13.909,14.0422129439874
5775,13.979,14.0418309331079
5776,14.636,14.0466241668963
5777,16.66,14.0517322043271
5778,14.011,14.0587653199091
5779,13.932,14.0672413498431
5780,14.21,14.0780605171665
5781,14.06,14.0913532425362
5782,13.826,14.1055573220365
5783,14.201,14.1193763278984
5784,14.113,14.1318143708282
5785,14.267,14.1420810209297
5786,14.018,14.1511303826792
5787,14.178,14.1594313419567
5788,14.32,14.1655029010587
5789,14.311,14.1687614916399
5790,13.986,14.169879399456
5791,14.194,14.1690634794752
5792,14.165,14.1671632363467
5793,14.143,14.1645739743313
5794,13.937,14.1615831836013
5795,14.337,14.1596900984773
5796,14.378,14.1554656298043
5797,14.075,14.153330222631
5798,14.061,14.1523200928504
5799,14.072,14.1521266045657
5800,14.153,14.1524408911029
5801,14.145,14.1534789812294
5802,14.462,14.1554358725769
5803,14.142,14.1593030002572
5804,14.206,14.1654837659533
5805,14.258,14.1734174212868
5806,14.313,14.1826195347778
5807,14.013,14.1939884820937
5808,14.064,14.2070220846894
5809,14.193,14.2184668018195
5810,14.047,14.2283267842282
5811,14.224,14.2397843059193
5812,14.327,14.2529062310035
5813,14.31,14.2658547397579
5814,14.138,14.2779325270471
5815,14.443,14.288639393873
5816,14.34,14.2981544430893
5817,14.262,14.3054285148994
5818,14.249,14.309291572205
5819,14.379,14.3200147454167
5820,14.358,14.3236162119084
5821,14.541,14.329097652653
5822,14.121,14.3354144280186
5823,14.274,14.3420605830678
5824,15.36,14.3488167285356
5825,14.208,14.3550110034944
5826,14.403,14.3664158661868
5827,14.6,14.3750645620284
5828,14.318,14.380798788096
5829,14.269,14.3883555356773
5830,14.345,14.3945951997972
5831,14.189,14.4017684005655
5832,14.5,14.4103039782786
5833,14.476,14.4205183050493
5834,14.646,14.4305796435631
5835,14.492,14.4386603320067
5836,14.199,14.4471131616857
5837,14.633,14.4573356832549
5838,14.339,14.4659696864248
5839,14.215,14.4712674361059
5840,14.499,14.4737983808718
5841,14.218,14.472325683551
5842,14.502,14.4675699054338
5843,14.371,14.4615884369574
5844,14.623,14.4565959395411
5845,14.622,14.4558046173833
5846,14.449,14.4478824291297
5847,14.545,14.4469419928109
5848,14.544,14.4465312038766
5849,14.177,14.4469813761401
5850,14.278,14.4485750258909
5851,14.404,14.4510171496287
5852,14.378,14.4545534944136
5853,14.503,14.452084037022
5854,14.532,14.450531202254
5855,14.396,14.4525363294322
5856,14.568,14.4547928759285
5857,14.644,14.4604598790477
5858,14.216,14.4671984426042
5859,14.485,14.4748361941327
5860,14.379,14.4839983156915
5861,14.543,14.4867013218482
5862,14.452,14.4958998839021
5863,14.551,14.5027616605259
5864,14.388,14.5075297877682
5865,14.514,14.5113533940994
5866,14.518,14.5148678823532
5867,14.808,14.5186807919439
5868,14.609,14.5247096578167
5869,14.524,14.533988486483
5870,14.799,14.5447321498398
5871,14.497,14.5548395560054
5872,14.311,14.563908245689
5873,14.318,14.5718769425856
5874,14.708,14.578950614217
5875,14.46,14.5855571414943
5876,14.708,14.5917748393497
5877,14.652,14.5979231721467
5878,14.695,14.6037009676536
5879,14.544,14.6082178338515
5880,14.553,14.6116336020709
5881,14.78,14.6132016970581
5882,14.526,14.6131203631656
5883,14.776,14.6150686382237
5884,14.489,14.6177594505552
5885,14.674,14.6268596953549
5886,14.592,14.630875917398
5887,14.883,14.6300105768038
5888,14.498,14.6309095721749
5889,14.617,14.6230188170645
5890,14.528,14.6051777811199
5891,15.007,14.5899899171274
5892,14.463,14.5782898784802
5893,14.87,14.569065582416
5894,14.607,14.5617476268131
5895,14.414,14.5556274868146
5896,14.826,14.5500148375888
5897,14.7,14.5456301049958
5898,14.408,14.5434131163697
5899,14.796,14.5424968557967
5900,14.409,14.5427196370921
5901,14.36,14.5442333139782
5902,14.384,14.5468025006071
5903,14.625,14.5506628870692
5904,14.335,14.5554130257337
5905,14.645,14.5608427085052
5906,14.846,14.5677040236204
5907,15.516,14.5762861253502
5908,14.651,14.5878078339147
5909,14.601,14.6030929922836
5910,14.578,14.6191624388962
5911,14.59,14.6308405698628
5912,14.768,14.6367241604667
5913,14.797,14.6403312017803
5914,14.577,14.6395573598768
5915,14.515,14.6354611302333
5916,14.874,14.6267623093836
5917,14.629,14.6282899394896
5918,14.421,14.632362339024
5919,14.63,14.6364140632898
5920,15.049,14.6408518261267
5921,14.819,14.6454857997456
5922,14.516,14.6507904683568
5923,14.639,14.6575166428886
5924,14.62,14.6642445090347
5925,14.741,14.6703526034258
5926,14.778,14.6764074478741
5927,14.655,14.6817936466273
5928,14.855,14.686642562918
5929,14.607,14.6908620255003
5930,14.702,14.6946855239995
5931,14.423,14.6998521920607
5932,14.726,14.7063816060852
5933,14.804,14.714530797217
5934,14.908,14.7226850318922
5935,14.62,14.7295202123397
5936,14.69,14.7344259848248
5937,14.53,14.7364049045251
5938,14.728,14.7410682344286
5939,14.927,14.7405685513726
5940,14.735,14.7381819558576
5941,14.777,14.7312569090763
5942,14.644,14.7224701768844
5943,14.913,14.7170015601442
5944,14.641,14.7139379310068
5945,14.775,14.7119649154827
5946,14.782,14.7120744674766
5947,14.914,14.7144828602452
5948,14.408,14.7193752757898
5949,14.427,14.7266928801873
5950,14.679,14.7357541386521
5951,14.625,14.746013427609
5952,14.475,14.7566279568394
5953,14.778,14.7679071566921
5954,14.991,14.7802560667196
5955,14.87,14.7912641880137
5956,14.696,14.8016002990371
5957,14.95,14.8134678294956
5958,14.874,14.8251470219004
5959,14.903,14.8367151969713
5960,14.851,14.8455822521542
5961,15.134,14.8490981263689
5962,14.921,14.8483546864196
5963,14.598,14.8381951678574
5964,14.749,14.8271192352996
5965,14.725,14.8143769931002
5966,14.822,14.8018178716317
5967,14.967,14.7895041041975
5968,14.787,14.7804591419882
5969,14.687,14.7807198081556
5970,14.95,14.7816292988576
5971,14.664,14.7831408657769
5972,14.619,14.784476277939
5973,15.064,14.7859516636628
5974,14.998,14.7872764414941
5975,14.314,14.7872711043618
5976,14.718,14.7862373400361
5977,14.946,14.7849403230988
5978,14.69,14.783942858072
5979,14.866,14.7858130346793
5980,15.115,14.7894784184762
5981,14.853,14.7912885218621
5982,14.856,14.7933227693076
5983,14.737,14.7981574177223
5984,14.637,14.8043028954562
5985,14.693,14.8107681429929
5986,14.71,14.8151216463611
5987,14.746,14.8157820977499
5988,14.951,14.8145502570263
5989,14.888,14.8111441432487
5990,14.81,14.8142013621625
5991,15.243,14.8185935240904
5992,14.838,14.8259630664716
5993,15,14.8346290155754
5994,14.916,14.8442061633854
5995,14.822,14.854757146209
5996,14.618,14.8601624618955
5997,14.709,14.8647366100437
5998,14.909,14.8673022393602
5999,14.986,14.8686025840702
6000,14.843,14.868221049827
6001,14.838,14.866650158702
6002,14.663,14.8655450711
6003,14.77,14.8652098087783
6004,14.886,14.8660910191777
6005,17.298,14.8685629360039
6006,15.223,14.8704562999185
6007,14.93,14.872225567475
6008,15.917,14.8764263808876
6009,14.793,14.8823421639387
6010,14.88,14.8882840456315
6011,14.88,14.8954598425147
6012,14.767,14.9035947715212
6013,14.77,14.9099567420407
6014,14.91,14.9150631058536
6015,14.885,14.9207979843033
6016,15.058,14.9280322527081
6017,14.776,14.9368268884514
6018,15.234,14.9465837255401
6019,14.941,14.957450304056
6020,15.05,14.969348417989
6021,15.017,14.9819088523022
6022,14.967,14.9948891397855
6023,15.05,15.0078663183743
6024,14.798,15.0204954238708
6025,14.837,15.032736124876
6026,15.084,15.0445276098396
6027,15.063,15.0552297931471
6028,14.985,15.0644953700304
6029,14.934,15.0732203417796
6030,15.258,15.0822450001569
6031,15.163,15.0913060482448
6032,15.121,15.1012171488346
6033,15.159,15.112131253621
6034,15.119,15.1228058739704
6035,15.03,15.1337319693183
6036,15.083,15.1454472928525
6037,15.153,15.1612478044815
6038,15.219,15.1760098195766
6039,15.161,15.1818662266011
6040,15.144,15.1869111531093
6041,15.162,15.1942456663457
6042,15.346,15.2040226955431
6043,15.214,15.2154468365278
6044,15.44,15.2285158423612
6045,15.297,15.2395985648526
6046,15.302,15.2483130020748
6047,15.191,15.2579775326359
6048,15.208,15.2690986006451
6049,15.17,15.2822543090358
6050,15.374,15.297087343831
6051,15.415,15.3104753959556
6052,15.106,15.3217384250556
6053,15.373,15.3322062769964
6054,15.025,15.3429247407822
6055,15.555,15.3543694473687
6056,15.344,15.3657415957051
6057,15.558,15.37686033359
6058,15.487,15.3881463389088
6059,15.233,15.3991906721052
6060,15.271,15.4106302054022
6061,15.243,15.4225642091676
6062,15.457,15.4335461881625
6063,15.578,15.4441960566332
6064,15.486,15.4501763328585
6065,15.364,15.4522299728217
6066,15.519,15.4587023667743
6067,15.115,15.4663961150482
6068,15.43,15.4735645803719
6069,15.517,15.4792034584088
6070,15.493,15.4829946935371
6071,15.48,15.4809539941988
6072,15.602,15.4790267735162
6073,15.397,15.4821117846914
6074,15.543,15.4885715107748
6075,15.225,15.4959166284216
6076,15.154,15.5023933236906
6077,15.961,15.5069121379778
6078,15.736,15.5121023405244
6079,15.502,15.5205965684122
6080,15.51,15.5312167828825
6081,15.339,15.542189888508
6082,15.752,15.5542183409078
6083,15.402,15.5619308798211
6084,15.619,15.5723099947123
6085,15.372,15.5866591174072
6086,15.742,15.5993998953781
6087,15.839,15.613514518884
6088,15.796,15.6285695035128
6089,15.64,15.6443460702954
6090,15.482,15.6601367828101
6091,15.632,15.6758922800376
6092,15.631,15.6915277319258
6093,15.922,15.7059173526638
6094,15.676,15.7191810838719
6095,15.813,15.7330057320538
6096,15.998,15.7468893692173
6097,15.653,15.7598667594561
6098,15.85,15.7757758075256
6099,14.589,15.7940376935822
6100,15.813,15.8120599544198
6101,15.718,15.8281347545302
6102,15.75,15.8433113314291
6103,15.955,15.8580363862096
6104,16.103,15.8722933760253
6105,15.911,15.8863806751101
6106,15.855,15.8982969565411
6107,15.951,15.9062304879881
6108,15.625,15.91138124088
6109,15.811,15.9133486427969
6110,16.014,15.9198199462234
6111,15.944,15.9259315132935
6112,16.098,15.929079816944
6113,16.034,15.9357189753908
6114,15.895,15.9437383860301
6115,15.906,15.9528091948189
6116,15.791,15.9628608174112
6117,16.031,15.9743166236162
6118,15.879,15.9870780467439
6119,16.03,15.9991898909769
6120,15.953,16.0142531576815
6121,16.15,16.0312821380627
6122,16.231,16.0491773676811
6123,15.949,16.0674712917394
6124,15.872,16.0858564214973
6125,17.152,16.1037962316939
6126,16.068,16.1211937896974
6127,16.144,16.1379273785626
6128,16.288,16.1539053636338
6129,16.167,16.1685531499068
6130,16.263,16.1811242843999
6131,16.229,16.1920317351321
6132,16.165,16.2004792240183
6133,14.592,16.2052022811853
6134,16.007,16.2072748315489
6135,16.417,16.2076986233736
6136,16.225,16.2075305764168
6137,16.016,16.2056650362634
6138,16.217,16.2038955219469
6139,16.252,16.2062712886935
6140,16.349,16.2126219270063
6141,16.17,16.2168542172488
6142,16.114,16.22118996054
6143,16.051,16.2263891564885
6144,16.214,16.2325437071285
6145,16.219,16.2382294429166
6146,16.114,16.2455105437675
6147,16.472,16.2526463788774
6148,16.356,16.2609601062418
6149,16.089,16.2702777252005
6150,16.253,16.2804117895481
6151,16.51,16.2913954304995
6152,16.54,16.3032092861841
6153,16.066,16.3154434320456
6154,16.351,16.3278157173716
6155,16.258,16.3404045508034
6156,16.5,16.3535064771048
6157,16.177,16.3669402978896
6158,16.345,16.3797004191446
6159,16.236,16.3918415255783
6160,16.385,16.4039063850011
6161,16.481,16.416141420774
6162,16.452,16.4285577214788
6163,16.422,16.4399474343051
6164,16.613,16.4534284625924
6165,16.413,16.468899304854
6166,16.468,16.485290813773
6167,16.552,16.4985129679317
6168,16.621,16.5138481031078
6169,16.41,16.5302314627799
6170,16.507,16.5472329895342
6171,16.598,16.5646178487502
6172,16.557,16.5828440294704
6173,16.621,16.6021483697076
6174,16.728,16.6214241506172
6175,16.41,16.6379955066444
6176,16.664,16.6514948210828
6177,16.435,16.6631933074121
6178,16.471,16.6729903335797
6179,16.764,16.6804152810396
6180,16.737,16.6859426565401
6181,16.967,16.6893873598123
6182,16.737,16.690759365058
6183,16.559,16.691940310158
6184,16.888,16.693363349408
6185,16.81,16.6931424422728
6186,16.658,16.6905617328222
6187,16.683,16.6867588035802
6188,16.604,16.6820086884679
6189,16.405,16.676189990144
6190,16.558,16.6708845802256
6191,16.435,16.6669187766312
6192,16.776,16.6657287728915
6193,16.754,16.6648812053294
6194,16.656,16.6656732617714
6195,16.795,16.667950169326
6196,16.789,16.671668861933
6197,16.66,16.6769260284509
6198,16.642,16.6827370071092
6199,16.709,16.6877826696146
6200,16.638,16.6913064574949
6201,16.449,16.6922911453191
6202,16.71,16.695184275608
6203,16.907,16.6995123078265
6204,16.715,16.7046748909286
6205,16.683,16.7106106373158
6206,16.921,16.7178706920101
6207,16.697,16.7269628323601
6208,16.598,16.7385877881043
6209,16.752,16.7529986849394
6210,17.013,16.7678736094487
6211,16.597,16.7813842114234
6212,16.819,16.7948212044461
6213,16.666,16.808692530264
6214,16.88,16.8219017668164
6215,17.09,16.8339187095475
6216,16.748,16.8447853768898
6217,16.93,16.8546474344717
6218,16.94,16.8629067565506
6219,16.737,16.8693768350729
6220,17.024,16.8751889726814
6221,16.833,16.8744350834317
6222,16.9,16.8777902403998
6223,16.723,16.8788350716791
6224,17.013,16.8779853676587
6225,16.745,16.8755029621445
6226,16.861,16.8729493152198
6227,16.94,16.8713155910926
6228,16.726,16.8719839045014
6229,16.869,16.8729888433409
6230,17.149,16.8754848026379
6231,16.652,16.8782930027557
6232,17.134,16.8815705741451
6233,16.879,16.8854385453756
6234,16.7,16.8898554452688
6235,16.985,16.8961361664084
6236,16.743,16.9041733413903
6237,17.047,16.9137021086982
6238,17.422,16.9247787370898
6239,16.887,16.9355119214081
6240,16.266,16.9453928781422
6241,17.013,16.9570912229563
6242,16.935,16.9700868405543
6243,16.938,16.9805460752162
6244,16.897,16.9873910156568
6245,17.141,16.9914788733369
6246,17.169,16.9931833732621
6247,16.739,16.9916065586199
6248,17.053,16.9946433758519
6249,17.098,16.9920989404957
6250,17.006,16.989413272681
6251,17.142,16.9871044297084
6252,16.993,16.9856899484022
6253,16.526,16.9852958228061
6254,16.899,16.9855229788772
6255,17.043,16.9863483432617
6256,16.903,16.9873436243382
6257,17.11,16.9877332752308
6258,16.814,16.9888870245719
6259,16.657,16.9931271750057
6260,17.14,17.0006450299805
6261,16.98,17.0115635633425
6262,17.37,17.0185413315412
6263,16.889,17.029875317825
6264,17.082,17.0453770818518
6265,17.029,17.0627090234003
6266,17.126,17.082780141963
6267,17.237,17.1061674852218
6268,16.843,17.1287364778928
6269,17.19,17.148392380389
6270,17.111,17.1670227408299
6271,17.111,17.1840153232362
