SerialNo,Displacement_mm,Velocity_mm_min
5271,12.4102789037536,0.000419740653236148
5272,12.4155469571409,0.000419109898932278
5273,12.4205437284948,0.000418759650561573
5274,12.4255833478402,0.000418301127558078
5275,12.4307990241776,0.000417578363827365
5276,12.4348731818654,0.000416366275546965
5277,12.4373364824014,0.00041474645420434
5278,12.4390173084918,0.00041291685211016
5279,12.4394628884556,0.000410446936532473
5280,12.4386400876101,0.000407160384917913
5281,12.4388966200327,0.000403431482148983
5282,12.4409485623707,0.000399472046747692
5283,12.4427179923979,0.000395205275763557
5284,12.4440408611435,0.000390730443927473
5285,12.4468285182429,0.000386139118253719
5286,12.4519852672151,0.0003812506659864
5287,12.4596167962375,0.000376398531981846
5288,12.4693366906149,0.000371996308145837
5289,12.4791476773024,0.000368107254476558
5290,12.4916464330636,0.000364702473412046
5291,12.5048376878664,0.000362174093094623
5292,12.5217270996505,0.000360348612112831
5293,12.5368808332383,0.000359140056210553
5294,12.5466536759475,0.000358250571526524
5295,12.5527332658611,0.000357834558618043
5296,12.5571631060169,0.000357913706601764
5297,12.5598761959917,0.000358376205895345
5298,12.5602268945692,0.00035914733583143
5299,12.5580253041474,0.000360265163853573
5300,12.5536921573542,0.000361285534012661
5301,12.547561839622,0.000362246857941789
5302,12.5402612756114,0.000363125609855631
5303,12.5328589217346,0.000363968711860025
5304,12.5257568673964,0.000364702762148338
5305,12.5191843980613,0.000365234749344283
5306,12.5144904465867,0.000365583331017153
5307,12.5122771686361,0.000365761281900912
5308,12.510498901423,0.000365746364633645
5309,12.5081575349985,0.000365563927224608
5310,12.5076004105406,0.000365281538990648
5311,12.5101604168036,0.000364908392396772
5312,12.5145664137701,0.000364858300464435
5313,12.5198668009409,0.000364632564703335
5314,12.5259951969711,0.000364321254715461
5315,12.5332739070907,0.000363896278487765
5316,12.5424101869866,0.000363358043777852
5317,12.5532034579568,0.000362563935837301
5318,12.560917167298,0.000361482405355129
5319,12.5624548784323,0.000359928262926882
5320,12.5625631143193,0.000357787242036875
5321,12.5636883962109,0.000355317370707883
5322,12.5639878662697,0.00035266031160792
5323,12.5635923754993,0.000349738374740562
5324,12.5634005897869,0.000346603643449793
5325,12.5635100295688,0.000343269144515406
5326,12.5643307860655,0.000339474884516611
5327,12.5673774289183,0.000335180880274897
5328,12.5736851261609,0.000330563453664441
5329,12.5786910390696,0.000325703906418901
5330,12.588489541642,0.000320824017033042
5331,12.5974404703639,0.000316388310396795
5332,12.6048432645597,0.000312579132456918
5333,12.6101388115245,0.000309349222710291
5334,12.6134347000945,0.000306715888421369
5335,12.6125322501661,0.000304781773551774
5336,12.6083374178309,0.000303657993255028
5337,12.6050831282262,0.000303345233007967
5338,12.6035285095839,0.000303767104822118
5339,12.6040041332828,0.000304912495521905
5340,12.6073617479775,0.000306723799917478
5341,12.6096521989676,0.00030911655752101
5342,12.6132874464037,0.000312186511674886
5343,12.6175651023737,0.000315817330087172
5344,12.6178329263809,0.000319881095444396
5345,12.6178405625283,0.000324226299782936
5346,12.61833402289,0.00032873512688577
5347,12.6179391349122,0.000333507452664131
5348,12.617362358075,0.000338445462455546
5349,12.6197369120644,0.000343626472828612
5350,12.6254985844673,0.0003490476951593
5351,12.6338163208892,0.000354659601580006
5352,12.644945846962,0.00036042437279883
5353,12.65931897147,0.000366351457085979
5354,12.6752326349589,0.000372394073714392
5355,12.6901819708845,0.000378453792653577
5356,12.708338959998,0.000384532213307662
5357,12.7219116467503,0.000390116313727856
5358,12.7338401260224,0.000395580469379837
5359,12.7431618240978,0.000400786451824238
5360,12.7503210395003,0.000405756452421814
5361,12.7552876376268,0.000410446176062807
5362,12.7615413157669,0.00041483933495467
5363,12.7707774173268,0.00041886795419714
5364,12.7805088460094,0.000422482953009915
5365,12.7897084182338,0.000425665868744456
5366,12.7973307132626,0.000428375216476614
5367,12.8018079180131,0.000430542787176153
5368,12.8069171352852,0.000432169523309617
5369,12.8096657136368,0.000433182038714007
5370,12.8086797592269,0.000433570926677642
5371,12.8069844078246,0.000433679250327907
5372,12.8018259250769,0.000433711117254364
5373,12.7951917979672,0.00043371210903821
5374,12.7899870950771,0.000433681769227922
5375,12.7872814289159,0.000433573661132869
5376,12.7853593314816,0.000433459919177397
5377,12.7829349205922,0.000433429484390182
5378,12.7807229756225,0.000433601945111849
5379,12.7797546739662,0.000433979800086885
5380,12.7799526619183,0.000434559208904286
5381,12.7810537063304,0.000435188149079966
5382,12.7831120742172,0.000435478172849141
5383,12.7861161227596,0.000435390043741635
5384,12.7897188588811,0.00043502129229067
5385,12.7936141961998,0.00043444481749793
5386,12.7984462684645,0.000433726625199461
5387,12.8037743172391,0.000432776314843894
5388,12.8095018515187,0.000431551440394639
5389,12.8154625189588,0.000430083387305018
5390,12.8216423889793,0.000428395992979379
5391,12.8279224685395,0.000426503381660017
5392,12.8343150791645,0.00042444035047422
5393,12.8408049673673,0.000422198329959191
5394,12.8470619671031,0.00041975651271116
5395,12.8528063922705,0.000417181012377967
5396,12.8571967411281,0.000414211413130684
5397,12.8597601465385,0.000411242510433658
5398,12.8626669768986,0.000408243058932344
5399,12.8672796934685,0.000405288323419513
5400,12.8721654401961,0.000402377519254802
5401,12.876713372824,0.000399529572941277
5402,12.8809988002727,0.000396759045332812
5403,12.8848799552914,0.000394082093343325
5404,12.8891137563203,0.000391484559966065
5405,12.8941596846727,0.00038897307442927
5406,12.8994322113342,0.000386615125079612
5407,12.9044735734113,0.000384380791599573
5408,12.9093199199468,0.000382272158650228
5409,12.914076465033,0.000380280417322135
5410,12.9187721955904,0.000378045494067247
5411,12.9234070585021,0.000375607484044045
5412,12.9279890817611,0.000373459171959394
5413,12.9325414919363,0.000371766912617342
5414,12.9370901146213,0.000370588473492834
5415,12.9416224106077,0.000369989757403417
5416,12.946106643716,0.00036997846014816
5417,12.9505267564997,0.0003705318578199
5418,12.95485419538,0.000371594009529606
5419,12.9591356963101,0.000373236369387616
5420,12.9631657338662,0.000375395103135276
5421,12.9668391627931,0.000378014146379213
5422,12.9702403811431,0.000381094346149725
5423,12.9730791006023,0.000384475494409344
5424,12.9753908960101,0.000388268644590123
5425,12.9774807200555,0.000392011035894648
5426,12.9791376217977,0.00039524928417783
5427,12.9799855148014,0.000398527227874862
5428,12.9801729502924,0.000401587592787468
5429,12.9797776710261,0.000404331094999146
5430,12.9791262653919,0.000406779022514711
5431,12.9791598580832,0.000408912945966453
5432,12.9800190935204,0.000410694022935507
5433,12.9814934444132,0.000412162108602974
5434,12.9837563696602,0.000413365268730772
5435,12.9868575346837,0.000414272534397446
5436,12.9905646490462,0.000415218137821016
5437,12.9948645789965,0.000415820849501979
5438,12.9994907165675,0.000416176783364622
5439,13.0037548501692,0.000416263763303737
5440,13.0077055485516,0.000416124688753229
5441,13.010381625361,0.000416088358600636
5442,13.0111953717357,0.000415646705144656
5443,13.0163563332225,0.000414793516375413
5444,13.0208748221746,0.000413613728091841
5445,13.0222407593194,0.000412125176461508
5446,13.0233361950534,0.000410099510568447
5447,13.0244270087362,0.000407488554030875
5448,13.0258342178243,0.000404539525365222
5449,13.0278291906335,0.00040127283283917
5450,13.029993221561,0.000397529247113009
5451,13.0319818974016,0.000393166187443622
5452,13.0293251835691,0.000388067393844443
5453,13.0280441969514,0.000382232864535444
5454,13.0294169551297,0.000375645480629315
5455,13.0338425780932,0.000368881538506632
5456,13.0417898224906,0.000362484081524725
5457,13.0539667209114,0.000356283588570157
5458,13.0693777516537,0.000350060663916376
5459,13.0859331995993,0.000343806393834704
5460,13.1033425968892,0.000337821812115543
5461,13.121072007517,0.000332009904797356
5462,13.1378843940435,0.000326383362719577
5463,13.1590352992252,0.00032111670884377
5464,13.1769279247316,0.000316393322786311
5465,13.1921415555932,0.00031209488438605
5466,13.2035777767111,0.000308376126648858
5467,13.210821039817,0.000305520836176072
5468,13.2150357192402,0.000303365492861285
5469,13.2165601072489,0.000301565295771312
5470,13.2091983527137,0.000300166066984752
5471,13.1999688175531,0.00029944422164716
5472,13.1933952745771,0.000299054343205195
5473,13.1875569922612,0.000299281440925017
5474,13.182434443521,0.000300169006769109
5475,13.1771191582308,0.000301700724405995
5476,13.1708090213542,0.000303872744887031
5477,13.163870086228,0.000306708713304176
5478,13.1568985940216,0.00031017778969776
5479,13.1567281466153,0.000314216504308574
5480,13.1598702056294,0.000318744593091981
5481,13.165878754174,0.000323329305589765
5482,13.1745959188014,0.000328311313017602
5483,13.1856902978798,0.000333563574408333
5484,13.1979805873289,0.000339073617343001
5485,13.210574520124,0.000344661753558157
5486,13.2242865963225,0.0003501770220825
5487,13.2388023496257,0.000355722863442877
5488,13.2538526029301,0.000361260441139226
5489,13.2704164008526,0.00036663876885714
5490,13.2804500628592,0.000371776342200077
5491,13.2880601280926,0.000376833327031655
5492,13.2923816034513,0.000382400158122501
5493,13.2907889737527,0.0003881659504261
5494,13.2875661499516,0.000393027636748512
5495,13.2871858801658,0.000397004027857373
5496,13.2840840298596,0.000400256559048455
5497,13.2852927892056,0.000402833461851686
5498,13.288391999646,0.000404402480398241
5499,13.2938345272489,0.000405049485281514
5500,13.3013624290922,0.000404491412084378
5501,13.3083879370726,0.000402879344664123
5502,13.3148335461793,0.000400310297159152
5503,13.3221623026488,0.000397123479478313
5504,13.3302430291587,0.000393045832959792
5505,13.3383478736501,0.000387935573860354
5506,13.3456371273216,0.000382524039550635
5507,13.3510733811794,0.000377216180509328
5508,13.3540918154406,0.000372148611902943
5509,13.354477434682,0.000367418888406616
5510,13.3519878956787,0.000363688690377365
5511,13.3462349123213,0.000361025753440705
5512,13.3372755306271,0.000359071991210651
5513,13.3253901524264,0.000357762362007047
5514,13.3109840395533,0.000356724090221356
5515,13.2946243695432,0.000355854488925902
5516,13.2765629701648,0.000355011208138618
5517,13.2577144096797,0.00035410447425829
5518,13.2390991896797,0.00035311874245623
5519,13.2207322812967,0.00035203457764271
5520,13.2086779475966,0.000350897470645134
5521,13.1973054279613,0.000349697659134839
5522,13.187276474926,0.000348409503807795
5523,13.1865455606437,0.000347031285058084
5524,13.1921660044788,0.000345527879931591
5525,13.2044982590629,0.000344046680479372
5526,13.22133663791,0.000342627046890366
5527,13.2401181724632,0.000341298913520922
5528,13.2617744932322,0.000340371057303589
5529,13.2862664958795,0.000339941549120238
5530,13.3111752549454,0.000340065725664753
5531,13.3366936993576,0.00034078912122999
5532,13.3637315054871,0.00034195546483502
5533,13.3814307608666,0.000343579324592225
5534,13.4035203446989,0.000345613465810693
5535,13.4201274337595,0.000347979069242495
5536,13.432167857303,0.000350574420187474
5537,13.4353227569823,0.000352595853689085
5538,13.4376498733002,0.000353622762875956
5539,13.4353594489463,0.000354331168295007
5540,13.4293842795822,0.000354645435595231
5541,13.4205703962034,0.000354279621226299
5542,13.4096685741766,0.000353149080384527
5543,13.3969196748056,0.00035157543079893
5544,13.3827230238136,0.000349663008578973
5545,13.3689360559794,0.000347927357250129
5546,13.356121373189,0.00034623903022287
5547,13.3424668051937,0.00034456968073958
5548,13.3344573602978,0.00034292196322553
5549,13.326181941076,0.000341915567615742
5550,13.3227994525154,0.000341752626092581
5551,13.3272679394464,0.000342187388917717
5552,13.3389121954315,0.000343148919310248
5553,13.3508332954775,0.00034465285508707
5554,13.3622033295686,0.00034665628084809
5555,13.3742295348152,0.000348805761696332
5556,13.3866336293299,0.000350871657765648
5557,13.3994439090714,0.000352668369411323
5558,13.4103940404699,0.000354056041412783
5559,13.41470056001,0.000355147003156678
5560,13.4235217185153,0.00035595521291398
5561,13.4226452634341,0.000356560699379569
5562,13.4199604224112,0.000357067831768612
5563,13.4167331923889,0.000357481900602493
5564,13.4192471152787,0.000357822750848043
5565,13.4201009151469,0.000358031339877491
5566,13.4224163408138,0.000358036226764723
5567,13.4256129397159,0.000357871468418382
5568,13.4291496130786,0.00035760338902127
5569,13.4323256438315,0.000357360238974398
5570,13.4352448156806,0.000357219732852138
5571,13.4386978673138,0.000357330755742562
5572,13.441532878149,0.000357748460104564
5573,13.4417760993862,0.00035823498003556
5574,13.4415590576143,0.000358686737023961
5575,13.4426155552858,0.000359003996162755
5576,13.4494961214003,0.000359118551641256
5577,13.4598673090234,0.000359142679593308
5578,13.4689981950819,0.000359110380615832
5579,13.4738545226,0.000359010196937195
5580,13.4783743436915,0.000358853751496907
5581,13.4825517098855,0.000358668665548917
5582,13.4849721064907,0.00035847261449706
5583,13.4885678377672,0.000358244712304886
5584,13.4929259742665,0.000357975524736083
5585,13.4935738332636,0.000357668958085941
5586,13.4911462441808,0.000357326264096964
5587,13.4889830808051,0.000356945117201725
5588,13.4902591710479,0.000356523896281383
5589,13.4888797777085,0.00035606499441944
5590,13.4989266306309,0.000355563233270378
5591,13.5081956648289,0.000355000830548961
5592,13.5168330847696,0.000354384256659706
5593,13.5246726926761,0.000353686947613917
5594,13.531724928852,0.000352865287946271
5595,13.5381590165834,0.000352008402246038
5596,13.5439975824882,0.000351195472926375
5597,13.5490761972785,0.000350457043831938
5598,13.5524978632881,0.000349830292933939
5599,13.5537717389566,0.000349321108710395
5600,13.5548932229948,0.000348906009375887
5601,13.5571222502152,0.00034862688894933
5602,13.5598816941458,0.000348647770399817
5603,13.5628256639945,0.00034901343711094
5604,13.5662365672247,0.000349652960779015
5605,13.5700597138684,0.000350558959279133
5606,13.5739450786852,0.000351742373318994
5607,13.5783902262819,0.000353096906140588
5608,13.5845471622969,0.000354516672393814
5609,13.5927738512153,0.000355913135591728
5610,13.5987763902914,0.000357169491260879
5611,13.5997398766191,0.00035830501931007
5612,13.5991266811739,0.000359360647821068
5613,13.5985428767451,0.000360329164247308
5614,13.5969684758163,0.000361198502674343
5615,13.5942197571436,0.000361976873981219
5616,13.5999032641733,0.00036264093828877
5617,13.5959771308239,0.000363259182317607
5618,13.5911581255983,0.000363875293129695
5619,13.5877312817943,0.000364559644089618
5620,13.5865845362214,0.000365678496570136
5621,13.5877165663197,0.000367141065767463
5622,13.5909375945857,0.000369024948235941
5623,13.5966275251319,0.000370674941782571
5624,13.6049374520754,0.000371738677309665
5625,13.6144851935132,0.000372053033790216
5626,13.6249960868679,0.000371753468752525
5627,13.639144338637,0.000370894762622668
5628,13.656039193609,0.000369465200284012
5629,13.6712846179762,0.000367471694507573
5630,13.6839816192194,0.000365411870344127
5631,13.6947935029142,0.000362949253660233
5632,13.7039615015657,0.000360182195933586
5633,13.7109589099352,0.000357087538291349
5634,13.7146208200406,0.0003536700858889
5635,13.7150170842162,0.000350067115251907
5636,13.711801194044,0.000346113087575701
5637,13.7044633938722,0.000341732463356661
5638,13.6936194655769,0.000336920410001012
5639,13.6799486053774,0.000331628183072156
5640,13.6646320132596,0.000325731437353871
5641,13.6487874070655,0.000319214430605662
5642,13.6314533093515,0.000312245443654505
5643,13.6118168531963,0.000304908768301452
5644,13.5925030399576,0.000297269171300075
5645,13.5755126910847,0.000289438701818036
5646,13.5605371120031,0.00028146518390441
5647,13.5474968545009,0.000273264451432612
5648,13.5373370323328,0.000264778079496521
5649,13.5317012619187,0.000256148965335319
5650,13.5300924847455,0.000247481998521832
5651,13.5315495649012,0.000238799195607951
5652,13.5352232592105,0.000230117693411306
5653,13.5439010165266,0.000221511907868973
5654,13.5540262256799,0.000213060164241591
5655,13.5595246437003,0.000204897807982882
5656,13.5669093768157,0.000197097634387694
5657,13.5744042684011,0.000189712373211513
5658,13.5815888449981,0.000182838883525609
5659,13.5888209227668,0.000176549765647144
5660,13.5968932269231,0.000170989051443968
5661,13.6059493586708,0.000166084808174206
5662,13.6154711229466,0.000161937680465849
5663,13.6253477917295,0.000157720576585216
5664,13.6356548134961,0.000153634744768895
5665,13.6461749928624,0.000149839240671366
5666,13.6563077005395,0.000146385695427728
5667,13.66563367778,0.000143061324244691
5668,13.6736009514195,0.000140177063764843
5669,13.6798624508202,0.000138029708584818
5670,13.6850273265056,0.000136823742371304
5671,13.6893967533534,0.00013648703322999
5672,13.692941199999,0.000136980405426299
5673,13.6958479099924,0.000138343402557886
5674,13.6986738595855,0.000140623401298995
5675,13.7013902151681,0.000143238069208062
5676,13.7028926171817,0.000146456014423285
5677,13.7030289883285,0.000150079853176265
5678,13.7019930677869,0.000153807826332007
5679,13.7024020301116,0.000157510842953995
5680,13.7021848456803,0.000160973691616405
5681,13.7000242140121,0.000164274299244555
5682,13.7000771338387,0.00016758437505367
5683,13.6984797522999,0.000170874838203094
5684,13.6974790383765,0.000174145269814235
5685,13.6972719690078,0.000177541351117098
5686,13.6975619788846,0.000181101382271693
5687,13.6978970609796,0.000184721061938498
5688,13.6984199998796,0.000188375642497943
5689,13.6993781272487,0.000192040123490082
5690,13.7006129894915,0.000195699246473866
5691,13.7018438573759,0.000199368712254884
5692,13.703123532706,0.000203031112218854
5693,13.704523462336,0.000206733079216237
5694,13.7061605632463,0.000210435888163687
5695,13.7085148117157,0.000214068998788581
5696,13.7116496135052,0.000217550954150397
5697,13.7148509440713,0.000220858900584632
5698,13.7179898951585,0.000223979807259307
5699,13.7223565168172,0.000226858562780583
5700,13.7274473435414,0.000229478664892266
5701,13.7312047591292,0.000231753581359357
5702,13.7335238158135,0.000233706854057167
5703,13.7347052614693,0.000234837504968518
5704,13.7347216834401,0.000235412657335147
5705,13.7341081137749,0.000235505328599298
5706,13.7325498119043,0.000234972155204386
5707,13.7290754182274,0.000233739937532507
5708,13.7237520305683,0.000233148142113009
5709,13.7167877137248,0.000233354787642863
5710,13.7084996721605,0.000233961815314684
5711,13.7000426714219,0.000234798976696483
5712,13.6917433344603,0.000235398132684724
5713,13.683203545788,0.000235757246590296
5714,13.6750559480001,0.000235994870913972
5715,13.6683377206207,0.000236917426053962
5716,13.663424763769,0.000238615334943915
5717,13.6603847870022,0.000240833281387877
5718,13.6598240979576,0.000243861459636084
5719,13.6624908876273,0.000247682381465881
5720,13.6685551634443,0.000252249199659121
5721,13.678077005146,0.000257442362646789
5722,13.6902517888922,0.00026317049291777
5723,13.7037374219888,0.000269616879527148
5724,13.7186140231209,0.000276827496053337
5725,13.7348975526167,0.000284771445410459
5726,13.7505493597751,0.00029343272518565
5727,13.7645314253415,0.000302569355776928
5728,13.7778003327164,0.000312027825164672
5729,13.7903104016002,0.000321704534383136
5730,13.8018084171372,0.000331536977525691
5731,13.8128140277736,0.000341475020792037
5732,13.8225541532406,0.000351084501002416
5733,13.83022627426,0.000360431155329892
5734,13.8365373133421,0.000369641709683778
5735,13.8413096386763,0.000378389898050676
5736,13.8438236103162,0.000386695900904284
5737,13.8490847541391,0.00039504787830406
5738,13.8484320627106,0.000403040741453181
5739,13.8461582227485,0.000410590463089436
5740,13.8429140319115,0.000417530035649812
5741,13.8409344896812,0.000423498745512882
5742,13.8402505848094,0.000429300178953366
5743,13.8393820721345,0.000435267233942592
5744,13.8388429327668,0.000441355268568916
5745,13.8397109318778,0.000447501877473002
5746,13.8414137968113,0.000453534659802624
5747,13.8462469449766,0.000459495607064738
5748,13.8541490076592,0.000465284517537374
5749,13.8552964504111,0.000471505303300917
5750,13.8569272079069,0.000478635772699316
5751,13.858160226123,0.000486467034991071
5752,13.8603579342388,0.000495017970976441
5753,13.8632751392037,0.000503843353556836
5754,13.8674361089969,0.000512718813682843
5755,13.8742903949198,0.000521526692048905
5756,13.8842580275405,0.000530309367793757
5757,13.897261122053,0.000539440739922985
5758,13.9121028245944,0.000549247404594037
5759,13.9265541557507,0.000559878706355097
5760,13.9400324695799,0.000570665365484478
5761,13.9531791786498,0.000581432068877416
5762,13.9658547049428,0.000592351012805208
5763,13.9781987181807,0.000603099951414901
5764,13.9841429506555,0.000613436406403982
5765,13.991405324432,0.000623470334670377
5766,13.9975679258138,0.000633121563215507
5767,14.0040114870571,0.000642376580649408
5768,14.0090859540776,0.000651150640480304
5769,14.0153663277112,0.000659376021637944
5770,14.0201026198887,0.000666977310023866
5771,14.0255685545547,0.000673854794560312
5772,14.0310859709358,0.000679932140904196
5773,14.0377204625497,0.000685134644436114
5774,14.0422129439874,0.000689421193951097
5775,14.0418309331079,0.000692701381291577
5776,14.0466241668963,0.000694926031034763
5777,14.0517322043271,0.000696496537444083
5778,14.0587653199091,0.000697368781927355
5779,14.0672413498431,0.000697426017035905
5780,14.0780605171665,0.000697019925849818
5781,14.0913532425362,0.000696303044576647
5782,14.1055573220365,0.000694851482238884
5783,14.1193763278984,0.000693263772158189
5784,14.1318143708282,0.000691623715832414
5785,14.1420810209297,0.000690238377655726
5786,14.1511303826792,0.000689690966111047
5787,14.1594313419567,0.000689448186126167
5788,14.1655029010587,0.000689102128437237
5789,14.1687614916399,0.000688664883933262
5790,14.169879399456,0.00068841522186864
5791,14.1690634794752,0.000688743980784478
5792,14.1671632363467,0.00068901189802802
5793,14.1645739743313,0.000689854994770127
5794,14.1615831836013,0.000690752159021757
5795,14.1596900984773,0.000690819170532385
5796,14.1554656298043,0.000690357414249406
5797,14.153330222631,0.000689027375639864
5798,14.1523200928504,0.000687098360778235
5799,14.1521266045657,0.000684720393149635
5800,14.1524408911029,0.00068213092815532
5801,14.1534789812294,0.000679415024437714
5802,14.1554358725769,0.000676575351529795
5803,14.1593030002572,0.000673650288238665
5804,14.1654837659533,0.000670757163167638
5805,14.1734174212868,0.000667934989376126
5806,14.1826195347778,0.000665257575654305
5807,14.1939884820937,0.000662820741732575
5808,14.2070220846894,0.000660584267093751
5809,14.2184668018195,0.000658715613562019
5810,14.2283267842282,0.000657129955548028
5811,14.2397843059193,0.00065586379733251
5812,14.2529062310035,0.000654728638914832
5813,14.2658547397579,0.000653783891770269
5814,14.2779325270471,0.000653286279366847
5815,14.288639393873,0.000653154721669655
5816,14.2981544430893,0.000653264084072028
5817,14.3054285148994,0.000653057322061873
5818,14.309291572205,0.000652616210030247
5819,14.3200147454167,0.000651885655024971
5820,14.3236162119084,0.000650936577639187
5821,14.329097652653,0.00064978393883526
5822,14.3354144280186,0.000648488158268502
5823,14.3420605830678,0.000647106445599146
5824,14.3488167285356,0.000645659908277288
5825,14.3550110034944,0.000644210554727649
5826,14.3664158661868,0.000642751931887689
5827,14.3750645620284,0.000641262462634116
5828,14.380798788096,0.000639542133581079
5829,14.3883555356773,0.000637574446368518
5830,14.3945951997972,0.000635285491128636
5831,14.4017684005655,0.000632826549581341
5832,14.4103039782786,0.000629730599166459
5833,14.4205183050493,0.00062672048949022
5834,14.4305796435631,0.000623715294897144
5835,14.4386603320067,0.000620457447139001
5836,14.4471131616857,0.000616597429184905
5837,14.4573356832549,0.000612594410493774
5838,14.4659696864248,0.000608512341335471
5839,14.4712674361059,0.000604393948464023
5840,14.4737983808718,0.000600293087800806
5841,14.472325683551,0.000596730493382599
5842,14.4675699054338,0.000594044979394203
5843,14.4615884369574,0.000591911858655004
5844,14.4565959395411,0.000590117425607636
5845,14.4558046173833,0.000588536574446512
5846,14.4478824291297,0.000587399085787412
5847,14.4469419928109,0.000586758109167144
5848,14.4465312038766,0.000586533273444504
5849,14.4469813761401,0.000586536834353255
5850,14.4485750258909,0.000586384517378286
5851,14.4510171496287,0.000585891334161565
5852,14.4545534944136,0.000584990951612498
5853,14.452084037022,0.000583709371063975
5854,14.450531202254,0.000582131044454907
5855,14.4525363294322,0.000580209645233866
5856,14.4547928759285,0.000577885024989942
5857,14.4604598790477,0.000575287715050197
5858,14.4671984426042,0.000572336276278212
5859,14.4748361941327,0.000568686506865811
5860,14.4839983156915,0.00056421430284764
5861,14.4867013218482,0.000558949845131817
5862,14.4958998839021,0.000553452968433933
5863,14.5027616605259,0.000547899274103907
5864,14.5075297877682,0.000542560815801723
5865,14.5113533940994,0.000537411227301437
5866,14.5148678823532,0.000532103746346674
5867,14.5186807919439,0.00052649218047202
5868,14.5247096578167,0.000520442582887284
5869,14.533988486483,0.000513936297475719
5870,14.5447321498398,0.000507102499468051
5871,14.5548395560054,0.000500001107218032
5872,14.563908245689,0.000492657798415085
5873,14.5718769425856,0.000485085682617706
5874,14.578950614217,0.000477481745542535
5875,14.5855571414943,0.000469865686039173
5876,14.5917748393497,0.00046225873501785
5877,14.5979231721467,0.000454839509873324
5878,14.6037009676536,0.000447315860938106
5879,14.6082178338515,0.000439929544219941
5880,14.6116336020709,0.000433066338666514
5881,14.6132016970581,0.000426997659568352
5882,14.6131203631656,0.000421756974808688
5883,14.6150686382237,0.00041740932608666
5884,14.6177594505552,0.000413861594006249
5885,14.6268596953549,0.000411252648310112
5886,14.630875917398,0.000408859029485372
5887,14.6300105768038,0.000406610756126923
5888,14.6309095721749,0.00040555284522777
5889,14.6230188170645,0.000406017579160006
5890,14.6051777811199,0.000407385442398318
5891,14.5899899171274,0.000409167618196727
5892,14.5782898784802,0.000411086004107145
5893,14.569065582416,0.000413132434488091
5894,14.5617476268131,0.000415318326877936
5895,14.5556274868146,0.000417887934496567
5896,14.5500148375888,0.000420783950344186
5897,14.5456301049958,0.000423959818980432
5898,14.5434131163697,0.000427579978505741
5899,14.5424968557967,0.000431515854803096
5900,14.5427196370921,0.000435344216528173
5901,14.5442333139782,0.00043909969391976
5902,14.5468025006071,0.000442387690649129
5903,14.5506628870692,0.000445154158067137
5904,14.5554130257337,0.00044745734019217
5905,14.5608427085052,0.000449293799555688
5906,14.5677040236204,0.00045084110794089
5907,14.5762861253502,0.000451741694624035
5908,14.5878078339147,0.000451600345818025
5909,14.6030929922836,0.000450016327849043
5910,14.6191624388962,0.000446891408008282
5911,14.6308405698628,0.000442453163374096
5912,14.6367241604667,0.000436688771332156
5913,14.6403312017803,0.00042974055106107
5914,14.6395573598768,0.000421885559903453
5915,14.6354611302333,0.000413117630511176
5916,14.6267623093836,0.000403287247579157
5917,14.6282899394896,0.000392472592895382
5918,14.632362339024,0.000380867597790403
5919,14.6364140632898,0.000368458783978845
5920,14.6408518261267,0.000355473030524373
5921,14.6454857997456,0.000341995740022535
5922,14.6507904683568,0.000328590749148766
5923,14.6575166428886,0.000315445493778163
5924,14.6642445090347,0.000302854322100572
5925,14.6703526034258,0.000290770745625787
5926,14.6764074478741,0.000279357024265147
5927,14.6817936466273,0.000268903025772845
5928,14.686642562918,0.000259612982240845
5929,14.6908620255003,0.000251758995187283
5930,14.6946855239995,0.000245506930883741
5931,14.6998521920607,0.000241315486625753
5932,14.7063816060852,0.000239280809640239
5933,14.714530797217,0.000238432044766086
5934,14.7226850318922,0.000238501323524432
5935,14.7295202123397,0.00023984213178273
5936,14.7344259848248,0.000242082761411129
5937,14.7364049045251,0.00024515990160544
5938,14.7410682344286,0.000248979599430403
5939,14.7405685513726,0.000253328599088047
5940,14.7381819558576,0.0002579935555402
5941,14.7312569090763,0.000262925741714248
5942,14.7224701768844,0.000268103462668523
5943,14.7170015601442,0.000273112070599183
5944,14.7139379310068,0.000277703016558598
5945,14.7119649154827,0.000281719854942555
5946,14.7120744674766,0.000285080141365086
5947,14.7144828602452,0.000288001237682824
5948,14.7193752757898,0.000290802756248021
5949,14.7266928801873,0.000293276756415616
5950,14.7357541386521,0.0002951969002937
5951,14.746013427609,0.00029686203059859
5952,14.7566279568394,0.000298338170633556
5953,14.7679071566921,0.000299779539270023
5954,14.7802560667196,0.000301161896606077
5955,14.7912641880137,0.000302377509949207
5956,14.8016002990371,0.000303405176246751
5957,14.8134678294956,0.000304341002833667
5958,14.8251470219004,0.000305243221713256
5959,14.8367151969713,0.000305959051102472
5960,14.8455822521542,0.000306437750609721
5961,14.8490981263689,0.000306838753926088
5962,14.8483546864196,0.000307302863713949
5963,14.8381951678574,0.000307775581683319
5964,14.8271192352996,0.000307953595326729
5965,14.8143769931002,0.000307895187536043
5966,14.8018178716317,0.000307637628855722
5967,14.7895041041975,0.000307482088827569
5968,14.7804591419882,0.000307845463128776
5969,14.7807198081556,0.000308949356229285
5970,14.7816292988576,0.000310872387535412
5971,14.7831408657769,0.000313546138856116
5972,14.784476277939,0.000316750028257772
