SerialNo,RawDisplacement,FilteredDisplacement
5239,11.862,12.1915210392887
5240,12.135,12.1894248946576
5241,12.025,12.1933420016491
5242,12.143,12.201590144629
5243,11.994,12.213456075877
5244,12.282,12.2286594278202
5245,12.391,12.2472497701849
5246,12.409,12.2678654971603
5247,12.335,12.2876399892651
5248,12.567,12.3029824971537
5249,12.288,12.3141533084926
5250,12.441,12.3202104912507
5251,12.343,12.3228111133032
5252,12.3,12.3249904549032
5253,12.261,12.3256800203747
5254,11.987,12.3219647031107
5255,12.253,12.3238040718318
5256,12.117,12.3263258112965
5257,12.458,12.3316153279459
5258,12.507,12.3385305754537
5259,12.324,12.3461091128653
5260,12.34,12.3538826702218
5261,12.495,12.3607036692907
5262,12.37,12.3650792207096
5263,12.435,12.3678183550471
5264,12.124,12.3702698852314
5265,12.527,12.3729012819708
5266,12.37,12.3727192136522
5267,12.185,12.3769314945794
5268,12.601,12.3805379669829
5269,12.244,12.3842896090194
5270,12.247,12.3917784891181
5271,12.363,12.4033088131545
5272,12.559,12.415690887076
5273,12.601,12.4264395620409
5274,12.215,12.4352034278856
5275,12.438,12.4423934641225
5276,12.558,12.4476721981486
5277,12.499,12.4504439299051
5278,12.363,12.4504622346812
5279,12.307,12.4483875176947
5280,12.569,12.4451213463497
5281,12.404,12.4410765333216
5282,12.697,12.4357832339788
5283,12.559,12.4308636606984
5284,12.408,12.4304196722717
5285,12.321,12.4344257949941
5286,12.422,12.4388284876616
5287,12.436,12.44764512144
5288,12.281,12.4565405882052
5289,12.627,12.4701141849699
5290,12.596,12.4884279635343
5291,12.551,12.507432748922
5292,12.485,12.523104210968
5293,12.445,12.5366835688914
5294,12.729,12.5526413970522
5295,12.447,12.5688662291134
5296,12.628,12.5772682108591
5297,12.7,12.5774965679007
5298,12.507,12.5742328021935
5299,12.926,12.5686145650153
5300,12.578,12.5605106697411
5301,12.61,12.5503595686619
5302,12.348,12.5385328549665
5303,12.326,12.5273264805859
5304,12.552,12.5184906030355
5305,12.391,12.5100597382874
5306,12.631,12.5016407143868
5307,12.526,12.4964457344941
5308,12.425,12.4960089840381
5309,12.26,12.4985856200197
5310,12.706,12.5029892790182
5311,12.505,12.509007921792
5312,12.334,12.5158333008715
5313,12.603,12.5246365461974
5314,12.697,12.5365522469118
5315,12.498,12.5459076901374
5316,12.561,12.548664768779
5317,12.55,12.5507399393615
5318,12.364,12.5562105865743
5319,12.553,12.5620606389224
5320,12.54,12.5664217244877
5321,12.62,12.5692916131936
5322,12.587,12.5698827828123
5323,12.522,12.5686833393757
5324,12.659,12.5664644638251
5325,12.494,12.564282375942
5326,12.646,12.5635399286667
5327,12.719,12.5643520537144
5328,12.485,12.5664044209148
5329,12.531,12.5695782482072
5330,12.753,12.5752468511468
5331,12.589,12.5843503382258
5332,12.461,12.5908392142002
5333,12.418,12.6031496788908
5334,12.551,12.6141150875729
5335,12.702,12.6227761889963
5336,12.703,12.6283916348418
5337,12.614,12.6313819146904
5338,12.661,12.6292671812727
5339,12.797,12.6220613513319
5340,12.661,12.6145443493295
5341,12.506,12.6080019743136
5342,12.781,12.6029762794579
5343,12.385,12.6010025732527
5344,12.342,12.5976939986719
5345,12.327,12.5983852269518
5346,12.757,12.6033677771005
5347,12.546,12.6065698763757
5348,12.918,12.612910708658
5349,12.271,12.6226460628326
5350,12.881,12.6336451791346
5351,12.702,12.6443150401302
5352,12.59,12.6551450864941
5353,12.892,12.6723907265565
5354,12.625,12.6846806928021
5355,12.918,12.6954337769896
5356,12.621,12.7046425097196
5357,12.483,12.7121631186291
5358,12.819,12.7175814263898
5359,12.684,12.7252767196116
5360,12.57,12.7381325006368
5361,12.83,12.7530926317938
5362,12.913,12.767919525126
5363,12.698,12.7815778271554
5364,12.8,12.7913785668252
5365,12.808,12.8021620547975
5366,12.868,12.8091091387824
5367,12.64,12.8101837013554
5368,12.974,12.8116001748292
5369,12.75,12.8098680356573
5370,12.871,12.804912346885
5371,12.813,12.7999519668396
5372,12.727,12.7977322090038
5373,12.954,12.7961215248154
5374,12.698,12.7919094560048
5375,12.637,12.7862575954069
5376,12.994,12.782334747917
5377,12.791,12.7802363381001
5378,12.78,12.7792405919518
5379,12.809,12.7792842375571
5380,12.502,12.7795217898292
5381,12.682,12.7796830684325
5382,12.913,12.7804908773387
5383,12.862,12.7830422132077
5384,12.612,12.7866749184361
5385,12.843,12.7912796100614
5386,12.64,12.7965974480808
5387,12.748,12.8025875184441
5388,12.804,12.8091064609582
5389,12.874,12.8161718124153
5390,12.925,12.823629798551
5391,12.738,12.8310424156146
5392,12.79,12.8382756119895
5393,12.923,12.8440919670628
5394,12.857,12.8476069997141
5395,12.851,12.8513803891764
5396,12.77,12.8569485002837
5397,12.848,12.8623894524693
5398,12.901,12.8666673552868
5399,13.14,12.8699013540925
5400,12.991,12.8720236976768
5401,12.863,12.8742887423793
5402,12.857,12.8778100131094
5403,12.876,12.8820812564916
5404,12.846,12.8867762902497
5405,13.1,12.8919327058037
5406,12.911,12.8974268474514
5407,12.644,12.903130633438
5408,13.019,12.9090094377663
5409,13.31,12.9149032789506
5410,12.886,12.9204206582411
5411,12.868,12.9255147816337
5412,12.953,12.9303328213138
5413,12.827,12.9348669591354
5414,12.965,12.9390858393671
5415,12.948,12.9430164811424
5416,12.89,12.9467268351335
5417,12.995,12.9501211045225
5418,13.02,12.9531589389344
5419,12.684,12.9561846760418
5420,12.939,12.9594189182625
5421,13.012,12.9630756236784
5422,12.837,12.9673723471324
5423,12.981,12.9718757011949
5424,12.738,12.9762918108666
5425,13.064,12.9803338529277
5426,13.081,12.9833639084452
5427,13.009,12.9851999015703
5428,12.845,12.9861016299576
5429,12.96,12.985964776019
5430,13.085,12.9844428672162
5431,12.981,12.9821693981539
5432,13,12.9796277807202
5433,13.173,12.9773808160961
5434,12.965,12.9767465088121
5435,13.001,12.9780795807274
5436,12.814,12.9811525309791
5437,12.752,12.9858060084345
5438,12.828,12.9918230907199
5439,13.039,12.9988258569707
5440,12.927,13.006596912626
5441,13.039,13.0144884290724
5442,13.11,13.0213677666951
5443,13.122,13.0269522597865
5444,12.968,13.029838174778
5445,13.015,13.0291621857371
5446,13.149,13.0326215648112
5447,13.054,13.0339630664804
5448,13.061,13.0305981673871
5449,12.872,13.0267339955134
5450,12.882,13.0231117035589
5451,13.224,13.0211926036408
5452,12.835,13.0219451118264
5453,12.81,13.0251089385069
5454,13.007,13.0304764580103
5455,13.127,13.0319891283638
5456,13.122,13.0371303416191
5457,13.178,13.0465586176561
5458,12.841,13.0598306414641
5459,13.107,13.0762790080033
5460,12.972,13.0958018020363
5461,12.996,13.1169080492034
5462,13.1,13.1367410405657
5463,13.232,13.1554142531224
5464,13.276,13.1722605519439
5465,13.34,13.1878050767995
5466,13.402,13.2113946262148
5467,12.984,13.2244001388853
5468,13.074,13.2318790839427
5469,13.267,13.2366005794293
5470,13.257,13.236259060832
5471,13.254,13.2308189342608
5472,13.052,13.2180651251798
5473,13.225,13.198382174283
5474,13.228,13.1771019745518
5475,13.27,13.1561875822394
5476,13.087,13.1443470213448
5477,13.011,13.1376327369649
5478,12.873,13.1352352679895
5479,13.272,13.1372124490537
5480,13.093,13.143542248632
5481,13.058,13.1529792143146
5482,13.04,13.1647599739576
5483,13.433,13.1799727655447
5484,13.156,13.198160604999
5485,13.246,13.2189243223886
5486,13.264,13.2430580656715
5487,13.367,13.25985727017
5488,13.242,13.274395080005
5489,13.319,13.2841257391335
5490,13.271,13.2896460646219
5491,13.47,13.2909378403551
5492,13.307,13.2887478053817
5493,13.168,13.2866327949731
5494,13.3,13.2867318699609
5495,13.285,13.2877255347197
5496,13.267,13.2845041930565
5497,13.135,13.282616283914
5498,13.601,13.2867139819605
5499,13.383,13.2863650315269
5500,13.147,13.2888785687182
5501,13.299,13.2938142626205
5502,13.284,13.3026682548403
5503,13.415,13.3144363490151
5504,12.94,13.3256148797394
5505,13.424,13.3354344357364
5506,13.277,13.3453152925757
5507,13.265,13.3546688686874
5508,13.451,13.3621926920178
5509,13.396,13.3669400946054
5510,13.45,13.367674114913
5511,13.053,13.363843720151
5512,13.311,13.355543262652
5513,13.554,13.3423486002321
5514,13.545,13.3242712000624
5515,13.222,13.3025316737857
5516,13.243,13.2770457824443
5517,13.309,13.2551360473793
5518,13.032,13.2350739516673
5519,13.342,13.2108529476082
5520,12.95,13.1948486863969
5521,13.163,13.1832977245806
5522,13.17,13.1776411039058
5523,13.192,13.1771080548752
5524,13.152,13.1760168881022
5525,13.47,13.1839086819855
5526,13.024,13.2002489084947
5527,13.186,13.2234075907013
5528,13.229,13.2515876665436
5529,13.214,13.2830099834921
5530,13.36,13.3144589530045
5531,13.294,13.3446654175241
5532,13.348,13.3725063378943
5533,13.479,13.3964600977493
5534,13.588,13.4175907398837
5535,13.515,13.4376601689777
5536,13.534,13.4438967346778
5537,13.276,13.4543859888
5538,13.623,13.4566348539652
5539,13.404,13.4529958465216
5540,13.416,13.4391793654699
5541,13.139,13.4258552805751
5542,13.486,13.4087603008069
5543,13.198,13.3898111730514
5544,13.506,13.3694621238185
5545,13.143,13.3557336764022
5546,13.497,13.3435933791545
5547,13.149,13.3344845185346
5548,13.609,13.3290046545361
5549,13.285,13.3262271665509
5550,13.416,13.3234074510888
5551,13.28,13.3226789990638
5552,13.043,13.3219689763408
5553,13.369,13.3271129531126
5554,13.421,13.3431483305169
5555,13.214,13.366850943112
5556,13.344,13.3845281732143
5557,13.347,13.4086083893596
5558,13.381,13.421849694107
5559,13.632,13.4323056148552
5560,13.625,13.4377806573518
5561,13.387,13.4453236988707
5562,13.456,13.4445507638924
5563,13.566,13.4401402829336
5564,13.673,13.4325660708284
5565,13.361,13.4230904433204
5566,13.597,13.4149226342684
5567,13.283,13.4096091559051
5568,13.361,13.4074380979792
5569,13.376,13.4070324400167
5570,13.191,13.4076507402249
5571,13.372,13.4115788161945
5572,13.423,13.4185139139027
5573,13.531,13.4333788661413
5574,13.703,13.4536731941662
5575,13.302,13.4723197228609
5576,13.697,13.4814714305239
5577,13.495,13.485591603308
5578,13.527,13.4882658922607
5579,13.669,13.4885566181738
5580,13.552,13.4863328969294
5581,13.462,13.4818071345358
5582,13.25,13.4759742874765
5583,13.424,13.4711484693555
5584,13.351,13.4671647017384
5585,13.462,13.4659433559394
5586,13.365,13.4728790866256
5587,13.555,13.4852557475483
5588,13.416,13.4958773351034
5589,13.713,13.5033725757576
5590,13.525,13.5103372621608
5591,13.61,13.5185957209951
5592,13.561,13.5188986705986
5593,13.287,13.5310132009008
5594,13.287,13.5395948751248
5595,13.6,13.5441428683876
5596,13.462,13.5445355142269
5597,13.562,13.5438944907127
5598,13.73,13.5446015727246
5599,13.762,13.546324279271
5600,13.383,13.5488885772574
5601,13.469,13.5526056838084
5602,13.419,13.5575523767891
5603,13.696,13.5629702596367
5604,13.537,13.5682382077333
5605,13.827,13.5747569650621
5606,13.742,13.5830651262305
5607,13.307,13.588238442417
5608,13.712,13.5873007884744
5609,13.495,13.585226044757
5610,13.594,13.5864574071294
5611,13.584,13.5897079030207
5612,13.506,13.5921295828343
5613,13.603,13.6054143947585
5614,13.609,13.6070826893146
5615,13.724,13.6070228934769
5616,13.811,13.604756246223
5617,13.419,13.6008520672082
5618,13.624,13.5977642394275
5619,13.667,13.5955246597312
5620,13.588,13.5918145900976
5621,13.557,13.5874109906505
5622,13.522,13.585187345861
5623,13.703,13.5861123431604
5624,13.653,13.590053375872
5625,13.537,13.5969133652514
5626,13.556,13.6072038524713
5627,13.067,13.621219304528
5628,13.497,13.6371372866175
5629,13.725,13.6549743418038
5630,13.9,13.678004992476
5631,13.63,13.7031989555277
5632,13.756,13.723640313798
5633,13.805,13.7368742857459
5634,13.649,13.7430664841006
5635,13.755,13.7425151663924
5636,13.778,13.7347727150358
5637,13.899,13.7214935983658
5638,13.899,13.7051483055583
5639,13.502,13.685046260741
5640,13.577,13.6608965626321
5641,13.68,13.6364288815019
5642,13.733,13.6145020042771
5643,13.416,13.5946160395938
5644,13.556,13.5770695374638
5645,13.556,13.5626717437962
5646,13.391,13.5511120639841
5647,13.953,13.5419779949919
5648,13.546,13.5352810163344
5649,13.732,13.5328962890693
5650,13.699,13.5354257526969
5651,13.527,13.5383147147299
5652,13.881,13.5401285481473
5653,13.358,13.5435993760122
5654,13.544,13.549293098414
5655,13.509,13.5540014184936
5656,13.705,13.5606953563433
5657,13.289,13.5704174056107
5658,13.515,13.5785800313733
5659,13.642,13.5898513870203
5660,13.57,13.600285088322
5661,13.695,13.6104594982921
5662,13.722,13.6209570237095
5663,13.442,13.6313694437902
5664,13.675,13.6411020546302
5665,13.887,13.6495762342356
5666,13.41,13.656619603522
5667,13.513,13.6630397902052
5668,13.606,13.6692351605466
5669,13.794,13.6751491372535
5670,13.752,13.6807247624814
5671,13.59,13.6866231642243
5672,13.772,13.6932207673138
5673,13.638,13.698904727878
5674,13.752,13.7029188887744
5675,13.704,13.7050444637411
5676,13.558,13.7083228451977
5677,13.605,13.7098711654541
5678,13.971,13.7074034906506
5679,13.746,13.7064245677143
5680,13.727,13.7022853239581
5681,13.691,13.6982007847775
5682,13.729,13.6950633818159
5683,13.581,13.692876391427
5684,13.636,13.6915137436386
5685,13.643,13.691295092339
5686,13.561,13.6923735789871
5687,13.738,13.6943924394786
5688,13.701,13.6971246373837
5689,13.704,13.7002713408109
5690,13.87,13.7031890755815
5691,13.331,13.7056793662739
5692,13.885,13.7078663887355
5693,13.707,13.7096865443666
5694,13.836,13.710848795769
5695,13.775,13.7115446917086
5696,13.408,13.7120470356939
5697,13.718,13.7123882521151
5698,13.501,13.7131760291521
5699,13.85,13.7150977683826
5700,13.485,13.7176235310219
5701,13.719,13.7207419663761
5702,13.656,13.7261491755448
5703,13.782,13.7329205681216
5704,13.676,13.7381681874759
5705,13.755,13.7411929158378
5706,13.779,13.7420372588402
5707,13.637,13.7404141470926
5708,13.8,13.736826618791
5709,13.758,13.7309759451968
5710,13.648,13.7217828026785
5711,13.731,13.7099818375492
5712,13.642,13.6964991204543
5713,14.012,13.6822096165836
5714,13.826,13.6690498353394
5715,13.619,13.6583065280795
5716,13.616,13.6500239864283
5717,13.623,13.6450178982842
5718,13.513,13.64460615408
5719,13.793,13.6486175100891
5720,13.724,13.6563108918624
5721,13.661,13.6682786418555
5722,13.57,13.6850602713054
5723,13.742,13.703750107879
5724,13.617,13.7222892773371
5725,13.695,13.7410646855059
5726,13.905,13.7589682888248
5727,13.744,13.7752132966907
5728,13.896,13.7897091852254
5729,13.795,13.8014630517587
5730,13.952,13.8101727583396
5731,13.843,13.8169562480164
5732,13.812,13.82216228498
5733,13.72,13.8265683729373
5734,14.052,13.8316010437845
5735,13.745,13.8364610657329
5736,13.978,13.8402200725091
5737,13.783,13.8436814133582
5738,13.715,13.846644547003
5739,13.827,13.8474266773284
5740,14.135,13.85170632826
5741,13.868,13.8495447265386
5742,14.033,13.8472667703322
5743,13.597,13.8442501015349
5744,13.924,13.8425552583209
5745,13.896,13.8419192818688
5746,13.695,13.8401503149057
5747,13.826,13.8383354968228
5748,13.682,13.8382183841329
5749,13.949,13.8398594078739
5750,13.736,13.8465885941954
5751,13.896,13.8582954618761
5752,13.716,13.8626430122846
5753,14.023,13.86890327264
5754,13.745,13.8756497661374
5755,14.452,13.8834996668265
5756,13.896,13.8911843613298
5757,13.787,13.8992279259741
5758,14.046,13.9088060556137
5759,13.8,13.9200583583719
5760,14.123,13.9344655522425
5761,13.948,13.9437100375141
5762,14.071,13.9559952109898
5763,13.824,13.9676660936129
5764,13.78,13.9814113740751
5765,13.723,13.9949787362239
5766,14.338,14.0058290222386
5767,14.466,14.0153896821346
5768,13.991,14.0238422088951
5769,14.058,14.0308765912562
5770,14.063,14.0375382384495
5771,14.133,14.0389854607879
5772,14.008,14.0349340899889
5773,13.908,14.0329493769675
5774,13.909,14.0300464442085
5775,13.979,14.0286274720256
5776,14.636,14.0294403133425
5777,16.66,14.034416520899
5778,14.011,14.0444404408799
5779,13.932,14.0579527694363
5780,14.21,14.0735958065819
5781,14.06,14.0900137444661
5782,13.826,14.1059812406697
5783,14.201,14.12224825429
5784,14.113,14.1389348925596
5785,14.267,14.1535165830668
5786,14.018,14.1641123206763
5787,14.178,14.1710863583472
5788,14.32,14.1746484189378
5789,14.311,14.1757448644827
5790,13.986,14.1750744980484
5791,14.194,14.1728974137196
5792,14.165,14.1706906979889
5793,14.143,14.1639622513313
5794,13.937,14.158089279786
5795,14.337,14.1524266480225
5796,14.378,14.1481438364402
5797,14.075,14.1452746630055
5798,14.061,14.1445846762638
5799,14.072,14.1458858555082
5800,14.153,14.1491504046385
5801,14.145,14.1541392083133
5802,14.462,14.1593896923829
5803,14.142,14.1645594335778
5804,14.206,14.1697313534326
5805,14.258,14.1750517433528
5806,14.313,14.1816871606674
5807,14.013,14.1902528236479
5808,14.064,14.2001358173584
5809,14.193,14.2110829469979
5810,14.047,14.2244435119479
5811,14.224,14.2396346921661
5812,14.327,14.2526613071484
5813,14.31,14.2633093475974
5814,14.138,14.2755435855072
5815,14.443,14.2893928224861
5816,14.34,14.3023683200008
5817,14.262,14.3139558651127
5818,14.249,14.3237393226969
5819,14.379,14.3315447539459
5820,14.358,14.33595648497
5821,14.541,14.3349720386502
5822,14.121,14.3412425015104
5823,14.274,14.3379038651511
5824,15.36,14.3377982141718
5825,14.208,14.3409251852984
5826,14.403,14.3475337279107
5827,14.6,14.3570585804319
5828,14.318,14.3682288708019
5829,14.269,14.3870461193722
5830,14.345,14.4024329412173
5831,14.189,14.4117048543341
5832,14.5,14.4190890035424
5833,14.476,14.4250001116561
5834,14.646,14.4348109418245
5835,14.492,14.444786362859
5836,14.199,14.4530589366072
5837,14.633,14.4600637065638
5838,14.339,14.4648676323016
5839,14.215,14.4675440896173
5840,14.499,14.4681294688449
5841,14.218,14.4682914841432
5842,14.502,14.4721243750862
5843,14.371,14.4644075220848
5844,14.623,14.4617902983441
5845,14.622,14.4569692304946
5846,14.449,14.4532464475864
5847,14.545,14.4516601735777
5848,14.544,14.4514653010072
5849,14.177,14.4529627549724
5850,14.278,14.4464552804639
5851,14.404,14.4405523296089
5852,14.378,14.4389050793686
5853,14.503,14.4376083640087
5854,14.532,14.4409947091054
5855,14.396,14.4468076792015
5856,14.568,14.4545139994735
5857,14.644,14.4631948189873
5858,14.216,14.472107774304
5859,14.485,14.4811984827605
5860,14.379,14.4903425309668
5861,14.543,14.49797547179
5862,14.452,14.5038405310251
5863,14.551,14.509279137405
5864,14.388,14.5048617227764
5865,14.514,14.5096883679632
5866,14.518,14.5137797855056
5867,14.808,14.5171331786413
5868,14.609,14.5210948847711
5869,14.524,14.5266206750274
5870,14.799,14.5343171557353
5871,14.497,14.5441635587615
5872,14.311,14.5559643443431
5873,14.318,14.5688878942335
5874,14.708,14.5807707482308
5875,14.46,14.5908929046586
5876,14.708,14.599237051834
5877,14.652,14.605977181969
5878,14.695,14.6115974802829
5879,14.544,14.6159325728982
5880,14.553,14.6192680264363
5881,14.78,14.6210148065581
5882,14.526,14.6205938717527
5883,14.776,14.6180722839978
5884,14.489,14.6100813268806
5885,14.674,14.6096869004149
5886,14.592,14.6055496911536
5887,14.883,14.6052136168154
5888,14.498,14.6157672958622
5889,14.617,14.6218181937331
5890,14.528,14.6259970398005
5891,15.007,14.6240905060259
5892,14.463,14.6181941646163
5893,14.87,14.597037809911
5894,14.607,14.5761620021036
5895,14.414,14.5583405598863
5896,14.826,14.543213487237
5897,14.7,14.5313195454389
5898,14.408,14.5227607736141
5899,14.796,14.5174922814462
5900,14.409,14.5170606070613
5901,14.36,14.5205911929996
5902,14.384,14.526008650814
5903,14.625,14.5338817979079
5904,14.335,14.5444402352497
5905,14.645,14.5596472814386
5906,14.846,14.5810916437353
5907,15.516,14.6036853780333
5908,14.651,14.6262897167682
5909,14.601,14.6355863938832
5910,14.578,14.6412781241354
5911,14.59,14.6395590756226
5912,14.768,14.6336599226496
5913,14.797,14.6228447817029
5914,14.577,14.6180434458421
5915,14.515,14.6204666225803
5916,14.874,14.6227004125539
5917,14.629,14.6261867813472
5918,14.421,14.6289882382203
5919,14.63,14.6320599362974
5920,15.049,14.6388303022669
5921,14.819,14.6474402736921
5922,14.516,14.6547043590301
5923,14.639,14.6610719153815
5924,14.62,14.66662457608
5925,14.741,14.6716126346797
5926,14.778,14.6769460682385
5927,14.655,14.682407528896
5928,14.855,14.6880375066897
5929,14.607,14.6936118654533
5930,14.702,14.698126979002
5931,14.423,14.7015738771456
5932,14.726,14.7041112199057
5933,14.804,14.7065708144742
5934,14.908,14.7096116047339
5935,14.62,14.7208298393265
5936,14.69,14.7299393455639
5937,14.53,14.7384887718586
5938,14.728,14.74352895726
5939,14.927,14.746582175656
5940,14.735,14.749368225948
5941,14.777,14.7490517462621
5942,14.644,14.7446663439112
5943,14.913,14.7377560990256
5944,14.641,14.7264396467451
5945,14.775,14.71290109589
5946,14.782,14.7034177560644
5947,14.914,14.6989982740361
5948,14.408,14.6988985193009
5949,14.427,14.7025530454922
5950,14.679,14.7094501421142
5951,14.625,14.7202432986032
5952,14.475,14.7347875504197
5953,14.778,14.7536360659217
5954,14.991,14.7765063677477
5955,14.87,14.8001655033701
5956,14.696,14.8235754862439
5957,14.95,14.8433615678673
5958,14.874,14.855423001949
5959,14.903,14.860357590087
5960,14.851,14.8612873265195
5961,15.134,14.8580400674325
5962,14.921,14.8523197041632
5963,14.598,14.8431632778067
5964,14.749,14.8278160479406
5965,14.725,14.8121147190445
5966,14.822,14.792704423229
5967,14.967,14.7787558343886
5968,14.787,14.7677414954127
5969,14.687,14.7621293117656
5970,14.95,14.7612244779283
5971,14.664,14.7637113058975
5972,14.619,14.7738455221738
5973,15.064,14.7828405988337
5974,14.998,14.7913853820939
5975,14.314,14.7978813346605
5976,14.718,14.8029514617033
5977,14.946,14.8048743542415
5978,14.69,14.8014857792227
5979,14.866,14.7968245123362
5980,15.115,14.7939786085415
5981,14.853,14.7922468128105
5982,14.856,14.7942881448552
5983,14.737,14.7972176402354
5984,14.637,14.7959373176781
5985,14.693,14.7923067744197
5986,14.71,14.7878941573788
5987,14.746,14.7937732933961
5988,14.951,14.8016843664365
5989,14.888,14.812968711932
5990,14.81,14.8245524515703
5991,15.243,14.8359660123182
5992,14.838,14.8476595590652
5993,15,14.8520610449869
5994,14.916,14.8559028745882
5995,14.822,14.8579884291117
5996,14.618,14.8592172153515
5997,14.709,14.8589953039737
5998,14.909,14.8572953489396
5999,14.986,14.8562045906135
6000,14.843,14.8569452083753
6001,14.838,14.8599566769646
6002,14.663,14.865694685112
6003,14.77,14.8707310406996
6004,14.886,14.873271488106
6005,17.298,14.8759694205886
6006,15.223,14.8792779168236
6007,14.93,14.8816878878769
6008,15.917,14.8825180838996
6009,14.793,14.8822091371201
6010,14.88,14.8830337788995
6011,14.88,14.8862757651213
6012,14.767,14.8904626172468
6013,14.77,14.8961157166681
6014,14.91,14.9060509021808
6015,14.885,14.9189906800249
6016,15.058,14.9309873262338
6017,14.776,14.9416104841022
6018,15.234,14.9524911191339
6019,14.941,14.9638522530075
6020,15.05,14.9750685495946
6021,15.017,14.9860518123422
6022,14.967,14.9972326841233
6023,15.05,15.0086184689677
6024,14.798,15.0200127178731
6025,14.837,15.0307596042355
6026,15.084,15.0403610483056
6027,15.063,15.049631297873
6028,14.985,15.0592797335581
6029,14.934,15.0703190727973
6030,15.258,15.0827437394205
6031,15.163,15.094570832397
6032,15.121,15.105718505569
6033,15.159,15.1176650272318
6034,15.119,15.1302796131457
6035,15.03,15.1409247720343
6036,15.083,15.1476789768715
6037,15.153,15.1539222484917
6038,15.219,15.1630063410646
6039,15.161,15.1730874529551
6040,15.144,15.1872640831179
6041,15.162,15.2019284488252
6042,15.346,15.2088603507368
6043,15.214,15.2156128901749
6044,15.44,15.2245189989788
6045,15.297,15.236458414125
6046,15.302,15.250192938374
6047,15.191,15.2649342628042
6048,15.208,15.2758678022241
6049,15.17,15.283048775939
6050,15.374,15.2909826554418
6051,15.415,15.3012773650659
6052,15.106,15.3152248397932
6053,15.373,15.3309859765619
6054,15.025,15.3439772475469
6055,15.555,15.3545629050554
6056,15.344,15.3650038176753
6057,15.558,15.3768425939327
6058,15.487,15.3905427311695
6059,15.233,15.4042485035577
6060,15.271,15.4183378915773
6061,15.243,15.4266829605355
6062,15.457,15.4293791616811
6063,15.578,15.4373812131212
6064,15.486,15.4471725492623
6065,15.364,15.4569524396513
6066,15.519,15.4650117644668
6067,15.115,15.4703588731085
6068,15.43,15.4714564256876
6069,15.517,15.4733372604403
6070,15.493,15.4787129271028
6071,15.48,15.4846520875414
6072,15.602,15.4910423921795
6073,15.397,15.4959849949553
6074,15.543,15.493837749331
6075,15.225,15.490702932502
6076,15.154,15.4921673716456
6077,15.961,15.4979979415008
6078,15.736,15.5056101477864
6079,15.502,15.5146771336106
6080,15.51,15.5249891566123
6081,15.339,15.536038401938
6082,15.752,15.5491448234015
6083,15.402,15.5639260043254
6084,15.619,15.5783200349426
6085,15.372,15.5934362316703
6086,15.742,15.6028568754162
6087,15.839,15.6156858774944
6088,15.796,15.6331207094946
6089,15.64,15.6473614323497
6090,15.482,15.662069158304
6091,15.632,15.676485486774
6092,15.631,15.6905903827021
6093,15.922,15.703192384448
6094,15.676,15.713668950203
6095,15.813,15.7274150295539
6096,15.998,15.7435298715992
6097,15.653,15.7594271958338
6098,15.85,15.7750672958725
6099,14.589,15.791961964573
6100,15.813,15.8098032803169
6101,15.718,15.8283460520565
6102,15.75,15.8470935671267
6103,15.955,15.8634183513282
6104,16.103,15.8760914801339
6105,15.911,15.886468650469
6106,15.855,15.8936229237214
6107,15.951,15.9067796947313
6108,15.625,15.9190663775364
6109,15.811,15.9257042794948
6110,16.014,15.9319664635811
6111,15.944,15.9351707256685
6112,16.098,15.9365264428178
6113,16.034,15.9371995196805
6114,15.895,15.938724109487
6115,15.906,15.9416315031088
6116,15.791,15.9471467327887
6117,16.031,15.9570923468161
6118,15.879,15.9715427312535
6119,16.03,15.9887251885589
6120,15.953,16.0079792634398
6121,16.15,16.0289458236569
6122,16.231,16.0486898098048
6123,15.949,16.0701667278099
6124,15.872,16.0909950846308
6125,17.152,16.1112186327269
6126,16.068,16.1307979071239
6127,16.144,16.1488156823176
6128,16.288,16.1645432395061
6129,16.167,16.1768796149642
6130,16.263,16.1853410847006
6131,16.229,16.1914768512543
6132,16.165,16.1958368050245
6133,14.592,16.1990695514409
6134,16.007,16.2028225656942
6135,16.417,16.2071505910472
6136,16.225,16.2110999960465
6137,16.016,16.2134389103698
6138,16.217,16.2139228732539
6139,16.252,16.2137761508763
6140,16.349,16.2114179605008
6141,16.17,16.2089090432799
6142,16.114,16.2105258932941
6143,16.051,16.2193884791953
6144,16.214,16.2250948402147
6145,16.219,16.2317111818032
6146,16.114,16.2399992146876
6147,16.472,16.2501146753698
6148,16.356,16.2605938518017
6149,16.089,16.2714063302623
6150,16.253,16.2831925954615
6151,16.51,16.2956717850703
6152,16.54,16.3081915323873
6153,16.066,16.32093825124
6154,16.351,16.334189675001
6155,16.258,16.3465417515392
6156,16.5,16.3568262017613
6157,16.177,16.3658839035646
6158,16.345,16.3748547195344
6159,16.236,16.3843153775024
6160,16.385,16.3939125189339
6161,16.481,16.4074852949931
6162,16.452,16.4261659537109
6163,16.422,16.4447437606613
6164,16.613,16.4590133536977
6165,16.413,16.4748538435339
6166,16.468,16.4896001375824
6167,16.552,16.5031776411296
6168,16.621,16.5146012824263
6169,16.41,16.528529019219
6170,16.507,16.5434581772083
6171,16.598,16.5592507148715
6172,16.557,16.5756574503093
6173,16.621,16.5928727953264
6174,16.728,16.6113588131141
6175,16.41,16.6302199001541
6176,16.664,16.6490435524789
