SerialNo,Displacement_mm,Velocity_mm_min
4513,8.60867132781989,0.000438898826898439
4514,8.59984128632641,0.000446512113222143
4515,8.5919349287612,0.000453752833378547
4516,8.5865766109048,0.000460494318976097
4517,8.58472197740802,0.000466650609328015
4518,8.58767179146353,0.000472266617439472
4519,8.59223419711878,0.000477142078725722
4520,8.59335138047274,0.000481097800484068
4521,8.5924229285102,0.000484724168974617
4522,8.58971080969359,0.000488342110645516
4523,8.58507463303773,0.000491981333857803
4524,8.58282417241924,0.000495683312181913
4525,8.5826744840553,0.000499452070595551
4526,8.58233578407816,0.000503112705973291
4527,8.58363340195414,0.000506940648248094
4528,8.5880745845881,0.000510613915226213
4529,8.59597474750689,0.000514157105569437
4530,8.60689912004218,0.000517502723941933
4531,8.61972609806132,0.00052064588754817
4532,8.63392109489051,0.000523711886406021
4533,8.64871066313344,0.000526669815257434
4534,8.66313648263012,0.000529045496654336
4535,8.67699808451383,0.000530933115188963
4536,8.68932675276818,0.000532239665479408
4537,8.69814760935511,0.000534023023813276
4538,8.70375027988267,0.000536063609003797
4539,8.70342352220743,0.000536719423361686
4540,8.69359934503808,0.000536174596614837
4541,8.67555865978411,0.00053417753077384
4542,8.65935351428576,0.000530795610569741
4543,8.64929907343824,0.000526011537624958
4544,8.64727389928389,0.000520896960350289
4545,8.64989164588817,0.000515643118001948
4546,8.65378170763604,0.000510361555585503
4547,8.65951896122937,0.000505303795869367
4548,8.66725033763562,0.000500597267831221
4549,8.67603326834084,0.000496572707313785
4550,8.68779447232848,0.000493254905486741
4551,8.699898692841,0.000490367722104652
4552,8.71384576285661,0.00048800223699304
4553,8.7283467872288,0.000486250274049555
4554,8.74055699657807,0.000484331231144455
4555,8.74985150899234,0.000482257214749659
4556,8.75759382901953,0.000480276447160866
4557,8.76435150255245,0.000479473561599734
4558,8.76890184661497,0.000479660523146086
4559,8.76896527749905,0.000480660327126059
4560,8.77042630446802,0.000482403240806768
4561,8.76739726113351,0.000484739030004213
4562,8.77307773684435,0.000487492457912949
4563,8.780422827001,0.000490474732236061
4564,8.79488690031175,0.000493575155831673
4565,8.80142502288452,0.00049687698233949
4566,8.80847218359966,0.000500382573175493
4567,8.81659354131683,0.000504039671729122
4568,8.82550963691334,0.000507865070507066
4569,8.83559870123718,0.000511683319451444
4570,8.84849780077285,0.000515277020276736
4571,8.86111955949848,0.00051866586873444
4572,8.87480234376072,0.000521952720105884
4573,8.88700667660081,0.000525256278389004
4574,8.89718345402904,0.000528413011652267
4575,8.90669040952551,0.000531461216124113
4576,8.91621328882119,0.00053516838998299
4577,8.9237979964519,0.000539732792513589
4578,8.92701819849508,0.000544604490732111
4579,8.92754887487355,0.000550024223503798
4580,8.92824492230679,0.000555752088835098
4581,8.92292572331653,0.000561626119141682
4582,8.92294587274425,0.000565872359198612
4583,8.92396671765361,0.000567950113463724
4584,8.9281541511181,0.00056909736769709
4585,8.92547883643223,0.000569151844380616
4586,8.92985600501058,0.000568247132399328
4587,8.93480488865293,0.00056638632059042
4588,8.94081179965177,0.000564919272573697
4589,8.94833719669864,0.000564637283386564
4590,8.95732601714863,0.000563916860893787
4591,8.96695180199328,0.000563000463239609
4592,8.97532749434801,0.000561730994464627
4593,8.98375975202358,0.000560416476241349
4594,8.99329093281931,0.00055881910216601
4595,9.01063987897251,0.000557074147427902
4596,9.02067738420427,0.000554941648057609
4597,9.02212081932741,0.000552178626778553
4598,9.01832689121074,0.000549141690155558
4599,9.01148778754466,0.000546422073557079
4600,9.00258183149942,0.00054395048217154
4601,8.99273377158713,0.000541844342412584
4602,8.98258877411896,0.000538736577416068
4603,8.97171699531511,0.000534499497474711
4604,8.96017500368377,0.000529972584024992
4605,8.9481453579444,0.000525008484318135
4606,8.93678083306388,0.00051867550303924
4607,8.92726751637535,0.000510635457734821
4608,8.91482232902468,0.000500801528171516
4609,8.90571335323328,0.000489199007342092
4610,8.89864002366065,0.000475066348052767
4611,8.89487070897607,0.000459163460000504
4612,8.89517019752961,0.000442531572074899
4613,8.90152751415791,0.000425674871848299
4614,8.91136333499766,0.000408741888085899
4615,8.92387600808006,0.000392168347385463
4616,8.92793553509866,0.000376285574802293
4617,8.93408468100685,0.000361289321128818
4618,8.9450568786105,0.000347322469985189
4619,8.95872225883188,0.000334823809633189
4620,8.97472487203403,0.000324022857331803
4621,8.99228796293041,0.000314284178394319
4622,9.00952613023739,0.000305146921709229
4623,9.02588127184324,0.000296741850425446
4624,9.04157531309929,0.000288943738502957
4625,9.05596555456429,0.000281486554751923
4626,9.06808567551942,0.000274116260405259
4627,9.07657407400259,0.000267491340366839
4628,9.07955347433222,0.00026214038189047
4629,9.08393038347836,0.000258245715402864
4630,9.08600830458528,0.000255735714510127
4631,9.08795748710702,0.000254574294602538
4632,9.08686267126789,0.000254635316483773
4633,9.08219303470922,0.000256041486924788
4634,9.07408428271902,0.000258019846453958
4635,9.06586590727233,0.000260864185477903
4636,9.06406527705851,0.000264327707476994
4637,9.06383059268121,0.000268304508358664
4638,9.06696482912112,0.000272132381948491
4639,9.07306308344512,0.000275886301507069
4640,9.0811467673958,0.000279600300671914
4641,9.09025648714742,0.000283756051295653
4642,9.10057134116191,0.00028881371215427
4643,9.11204517616621,0.000294558211831269
4644,9.12590498559886,0.000300999681586046
4645,9.13695626391765,0.000308257071113919
4646,9.14722397681597,0.000316204594422846
4647,9.15627793382762,0.000324527199790922
4648,9.16169168985799,0.000333298016043367
4649,9.16365182880012,0.000341362685169923
4650,9.16374402376099,0.000347838393244856
4651,9.16142946119702,0.000353103753572971
4652,9.15605026380689,0.000357368634209919
4653,9.15055889755199,0.000360756305586929
4654,9.1427192168428,0.000363474341540482
4655,9.1345423426915,0.000366764123952063
4656,9.13464900019046,0.000370526417580715
4657,9.13828407908755,0.000374153812147799
4658,9.1453063643927,0.000377408537519759
4659,9.1528440014799,0.000380326911363458
4660,9.15946239710088,0.000382439662236368
4661,9.16564458238275,0.000383696767441705
4662,9.17241572740684,0.000384494299204397
4663,9.17872417305101,0.000384965253807265
4664,9.1841375146592,0.000385165297521036
4665,9.18594184262404,0.000385186481436269
4666,9.18753866654026,0.000384964528137078
4667,9.18590447757696,0.000384414810240323
4668,9.18027724935299,0.000383763743229684
4669,9.17271348973708,0.00038311772414102
4670,9.16442724385364,0.000382806521503876
4671,9.15531228031695,0.000383153508472533
4672,9.14623531013555,0.000383629194431466
4673,9.13703633259025,0.000383813851705873
4674,9.12756299510694,0.000383809325836806
4675,9.12320551904026,0.000383647408851367
4676,9.12621103008394,0.000382992977178829
4677,9.13101738184204,0.00038171585058441
4678,9.13750706081425,0.000379730526359558
4679,9.14625192973055,0.000376992902926995
4680,9.15339847911727,0.000373742413037279
4681,9.15943402966226,0.000370210798098515
4682,9.16518137456512,0.000366453691958374
4683,9.16996201392986,0.000362914826417964
4684,9.17870988233506,0.000360021637649416
4685,9.18589869308685,0.000357976069224891
4686,9.1941670474144,0.000356851598199772
4687,9.20284521031528,0.00035619984950519
4688,9.21138748041286,0.000356124768157244
4689,9.21962579594794,0.000356416404852679
4690,9.22812274598098,0.000357110364034395
4691,9.23692746039551,0.000357824661527528
4692,9.24556151687517,0.000358903312311121
4693,9.2534902052718,0.0003600606268898
4694,9.26166476772329,0.000361159256830756
4695,9.27012516754548,0.000362437711572561
4696,9.27378892519888,0.000363944632904618
4697,9.28184243826058,0.000365707644237647
4698,9.28365700108597,0.000367739564502099
4699,9.28952313045856,0.000369964224314883
4700,9.29100429137337,0.000372357313415884
4701,9.29170838392536,0.000374904121422284
4702,9.29220560093387,0.000377620908194252
4703,9.29350201103901,0.000380432654288917
4704,9.29755623621463,0.000383326087787163
4705,9.29873470300589,0.000386790726306693
4706,9.30180842104364,0.000391053065776289
4707,9.30489276654483,0.000395829054812829
4708,9.3084467104165,0.000401015276574356
4709,9.31303752580953,0.000406528175304566
4710,9.31922814672229,0.000412240497041408
4711,9.32628359698341,0.000418195466855667
4712,9.33344627225499,0.000424340997491218
4713,9.34060004552774,0.000430407164044499
4714,9.34790749218844,0.000436223172897527
4715,9.35360325370882,0.000441501024666619
4716,9.35627752420162,0.000446173934880066
4717,9.36136181059544,0.000450511663563222
4718,9.35944706637434,0.000454446758979728
4719,9.36382143017185,0.000457725925051477
4720,9.3628059134636,0.000460199918331488
4721,9.36163806152104,0.00046271874122403
4722,9.36074385511917,0.000465194951621489
4723,9.36108345799554,0.000467320972937217
4724,9.36284180829129,0.000468964723597039
4725,9.3661402346109,0.000469870121117281
4726,9.37119431433779,0.000470164991443187
4727,9.37834149744174,0.000470015524245456
4728,9.3870648066541,0.000469380594916227
4729,9.39712204419718,0.000468140832905449
4730,9.40957681081238,0.000466334501382808
4731,9.42342154608002,0.000464023141345176
4732,9.4361923415641,0.00046162217512246
4733,9.447058804078,0.000459053836220302
4734,9.45570530982856,0.00045621979525131
4735,9.46158119647188,0.000452971645304846
4736,9.46448523477535,0.000449669355745791
4737,9.46391852779268,0.000446266712420885
4738,9.45968544973529,0.000442835779672007
4739,9.45348692803759,0.000439372487544944
4740,9.44605202463225,0.0004358240743751
4741,9.43820655881505,0.000432180338045769
4742,9.43499104866257,0.000428548546371257
4743,9.43113236621782,0.000424900439502835
4744,9.43064054980357,0.000421065264308851
4745,9.43311699653681,0.000417038594267124
4746,9.43683125893322,0.000412508629154174
4747,9.44123218655904,0.000407578015545798
4748,9.44671155316492,0.000403081481766596
4749,9.45381088719138,0.000399266457441715
4750,9.46233577290799,0.000395928215929851
4751,9.47042852027042,0.000393096328712239
4752,9.47757164605088,0.000390782592001376
4753,9.48455575742967,0.000389059319096108
4754,9.49102249903886,0.000388223176691924
4755,9.49678270954273,0.000388323674462119
4756,9.50228148663672,0.000389413740354445
4757,9.50755314262727,0.00039136499155041
4758,9.51242079212756,0.00039371493044129
4759,9.51725667481145,0.000396286480123129
4760,9.5219708928706,0.00039896892135669
4761,9.52752145096473,0.000401606500319504
4762,9.53586593246547,0.000404189705303251
4763,9.54211013921417,0.000406878363566033
4764,9.55085666634391,0.000409367620298662
4765,9.55808039605878,0.000411701317683871
4766,9.56206262310201,0.000413436627479775
4767,9.5637000233023,0.000414538768628965
4768,9.5637948714712,0.000415210994202972
4769,9.56227053076274,0.000415592896660307
4770,9.55861140143877,0.000415755383802756
4771,9.55296961050583,0.000415526564531941
4772,9.55098545390568,0.000414919609498513
4773,9.54546408850852,0.000414074989679353
4774,9.5400455932853,0.000412941694022062
4775,9.53528435229245,0.000411574928179869
4776,9.53313966213471,0.000410139150035439
4777,9.5334424772843,0.000408719656275647
4778,9.53512721470415,0.000407618855292963
4779,9.53832666915446,0.000406187300531609
4780,9.5434397779354,0.00040456737699984
4781,9.55068658833735,0.000402558538694725
4782,9.55985223816903,0.000400248318479789
4783,9.56997574696957,0.000397594528595773
4784,9.58038487008461,0.000394537945259892
4785,9.59041587508494,0.000391129029583532
4786,9.59963525198906,0.000387474263907783
4787,9.6082287109402,0.000383504980978687
4788,9.61621386103807,0.000379247182541928
4789,9.62326954447668,0.000374948401592052
4790,9.62871988741412,0.000370807680831727
4791,9.63324140705675,0.000367354486045984
4792,9.63860628950175,0.000364898859802338
4793,9.63887121485012,0.00036290879964096
4794,9.6406997786648,0.000360475037110571
4795,9.64223030536948,0.000358573181552191
4796,9.64423714067594,0.000356870411572681
4797,9.64538786150668,0.000354915723108792
4798,9.64591310742463,0.000353143932775203
4799,9.64591276894214,0.000351857219453656
4800,9.64505697592021,0.000350680747320993
4801,9.63802551075168,0.000348494032059232
4802,9.63584109255076,0.000346515582147036
4803,9.64263063730329,0.000345181301251895
4804,9.64588895737664,0.00034446882028904
4805,9.6440120936581,0.000344468724710421
4806,9.64499134770482,0.000345098888193303
4807,9.64962927088856,0.000346498676237801
4808,9.65621222572857,0.000348575092206069
4809,9.66431657235832,0.000352941702038536
4810,9.67392711121416,0.000358215394262264
4811,9.68494346878837,0.000364039090250555
4812,9.69689516255228,0.000370110055374348
4813,9.70932692972598,0.000377364546464486
4814,9.72202359265874,0.000384741557751893
4815,9.73450724453493,0.000392009654047838
4816,9.74616726886478,0.000399133623394858
4817,9.75650964433214,0.000405979070071781
4818,9.76500646708347,0.000412638889296328
4819,9.77017015024728,0.000419049721498253
4820,9.77191754745943,0.000425226587511161
4821,9.77089295048805,0.000429979974571683
4822,9.77592691171175,0.000433946522368242
4823,9.77855513558329,0.000436889945181151
4824,9.77016174088968,0.000439455738133813
4825,9.76055405682839,0.000441572467589673
4826,9.75549270581562,0.000442441899940143
4827,9.75088362680535,0.00044198536446363
4828,9.74522269022373,0.000441191363850893
4829,9.74066788850488,0.000440447365813082
4830,9.74037710706043,0.000439950017679627
4831,9.74448204737211,0.000439804995201662
4832,9.752366113254,0.000439469868028817
4833,9.76328365255591,0.000439518761708797
4834,9.77558425105514,0.000439828024166968
4835,9.78776060297175,0.000440404267866201
4836,9.79881248175046,0.000441392675073199
4837,9.8076214246051,0.000442809055983284
4838,9.81272641437381,0.00044420165924711
4839,9.81381984692025,0.000446345002836405
4840,9.81131159525169,0.0004492468832379
4841,9.8053190250518,0.000453429244596777
4842,9.7957225900971,0.000458869362912923
4843,9.7834725838897,0.00046478010672612
4844,9.76942930945541,0.00047065026609782
4845,9.75456989940889,0.000476510119058818
4846,9.74152348518911,0.000483681458320469
4847,9.73206506233441,0.000490813863114152
4848,9.7265401550332,0.000497406740180058
4849,9.72666518445049,0.000503269023966146
4850,9.73357545378505,0.000508655585004011
4851,9.74478938988639,0.0005138202924084
4852,9.75844121444475,0.000518428569821252
4853,9.77358811480889,0.000522649185315188
4854,9.78594069573638,0.000525318556659831
4855,9.79938873639272,0.000527679819198936
4856,9.81285516043281,0.000529657356071573
4857,9.82618681718462,0.0005313902334907
4858,9.83858869833444,0.000531513791316277
4859,9.85051835261559,0.000530807090948905
4860,9.8622881535422,0.000529419009972923
4861,9.87359698960243,0.000527997433010077
4862,9.88445533059524,0.000526115758711267
4863,9.89558184740463,0.000523496588539497
4864,9.90736287617748,0.000520315690026138
4865,9.92057235210735,0.000516331736139152
4866,9.93544739978844,0.00051220875543898
4867,9.95024711477698,0.000507229539914307
4868,9.96393022446598,0.000501145236752957
4869,9.97615066846575,0.000494015847718902
4870,9.98641179650237,0.000486138984490499
4871,9.99406052546654,0.000478820042843816
4872,9.99877827983916,0.000472602275513317
4873,10.0009958390591,0.000466999964781338
4874,10.0009944370393,0.000461870271966873
4875,10.0033352641538,0.00045710380744374
4876,10.005042283294,0.000453133420109215
4877,10.0066387707963,0.00045004851438138
4878,10.008006123407,0.000447552513576564
4879,10.0093451094433,0.000446425975859869
4880,10.0086000476558,0.000446641690829967
4881,10.0063455888816,0.000448113655913362
4882,10.005817071104,0.000450469337158119
4883,10.0075721194997,0.000453918378811376
4884,10.0109015385674,0.000458328581137446
4885,10.0154980414811,0.000462894572279675
4886,10.0212877150789,0.000466998503006245
4887,10.0281406838845,0.000471371321384471
4888,10.0354553369349,0.000476267468079239
4889,10.0427346510396,0.000480809301213774
4890,10.0505477441218,0.000485279437673002
4891,10.0585988869319,0.000489253615360418
4892,10.0643871195442,0.00049272391401187
4893,10.067943013196,0.000495874403054249
4894,10.0733426497094,0.000499018288685805
4895,10.0805642229412,0.000501985538948539
4896,10.0881625338177,0.000504840186728689
4897,10.0960855280891,0.000507925054549744
4898,10.1052434415249,0.000511391492283646
4899,10.1147567519135,0.000514845935430631
4900,10.1236738167723,0.000518135121506759
4901,10.1335399234356,0.000521299589704322
4902,10.1461252662464,0.000524183371837564
4903,10.1548393544024,0.000527016135223215
4904,10.1624979957423,0.000529755408734888
4905,10.167369707542,0.000532430979672747
4906,10.1757069218325,0.000534187028141319
4907,10.1736701543459,0.000535240010488327
4908,10.1685693389857,0.000535475655088288
4909,10.1613145474346,0.000534606420639621
4910,10.1555622177852,0.000532615072291326
4911,10.1479370787378,0.000529918859665746
4912,10.1493445285574,0.000526615203339135
4913,10.1379146826641,0.000522717697766865
4914,10.1336263727883,0.000518570132531797
4915,10.128105322561,0.000514119244705793
4916,10.1312681073619,0.00050950113635073
4917,10.1379973992475,0.000504917750888975
4918,10.147570594502,0.000500482757183778
4919,10.157541873674,0.000496396466681637
4920,10.1674387261205,0.000492940581290959
4921,10.1761642601766,0.000489717809474393
4922,10.1840163720692,0.000487419734527026
4923,10.1889729503921,0.000486200688919977
4924,10.1954752849511,0.000485601331888959
4925,10.200194462467,0.000485596345183603
4926,10.2044660101185,0.000486041948945651
4927,10.1992610221197,0.000487082988431736
4928,10.1984610724448,0.000488651927536051
4929,10.1988974084784,0.000490835631708797
4930,10.2019458574418,0.000493733074208656
4931,10.2045826620034,0.000497227497713901
4932,10.2100463962951,0.000500664674304274
4933,10.2026410060651,0.000503588574491154
4934,10.201396122992,0.000506445195777695
4935,10.2038991165554,0.000508853152934265
4936,10.212219942671,0.000510835936319191
4937,10.2165083234919,0.000512420664576255
4938,10.2208337296727,0.00051370834971973
4939,10.2254675768785,0.000514744365009929
4940,10.2315549783905,0.000515415256865368
4941,10.2385520128141,0.000515670040257719
4942,10.2451647381843,0.000515566941533046
4943,10.2508410068788,0.000515121600194165
4944,10.2551163739326,0.000514408130986004
4945,10.259140230701,0.000513498387046806
4946,10.263714500262,0.000512214015164445
4947,10.2697282645618,0.00051077405569525
4948,10.2776405620337,0.000509548948674741
4949,10.2873347194107,0.00050860520785139
4950,10.2982190061731,0.00050800381588579
4951,10.3097146444916,0.00050768254134553
4952,10.3219634652589,0.00050738828186475
4953,10.3336970893166,0.000506608161964724
4954,10.3417465688458,0.000506000123234452
4955,10.353311404816,0.000505549640685409
4956,10.3598636435949,0.000505308517625156
4957,10.3658427422222,0.000505430130489448
4958,10.3705617130492,0.000506004949552441
4959,10.3734650649296,0.000506981744484895
4960,10.3744869544066,0.000508474783439657
4961,10.3736974828563,0.000510525709948286
4962,10.3724195452375,0.000513330235288182
4963,10.3725412412016,0.000516977578042438
4964,10.3746292478621,0.000521503453618197
4965,10.3800862607994,0.000526913653390629
4966,10.3885154108618,0.000533153422537016
4967,10.3992455658169,0.000540218183330447
4968,10.4116969771806,0.000548108688465163
4969,10.4247730826959,0.00055676516162798
4970,10.4370656389959,0.000566101714466714
4971,10.4480313104202,0.000576054244911178
4972,10.4572683662197,0.00058650767725776
4973,10.4640000829735,0.000597446868718566
4974,10.4678379932754,0.000608840655497439
4975,10.4695175290849,0.00062034369631937
4976,10.4696036941815,0.000631740187085139
4977,10.4678041701692,0.000642795105089813
4978,10.4642024670197,0.000653546262950031
4979,10.4602347097442,0.000663932084840564
4980,10.4571257545502,0.000673946921477486
4981,10.4560470851454,0.000683482440321657
4982,10.4576867431045,0.000692478145346785
4983,10.461459218245,0.000700768880304134
4984,10.466893501865,0.000708226417948804
4985,10.4739619367806,0.000714938102917286
4986,10.4840784461007,0.000720959294662919
4987,10.4968662148414,0.000726294167912053
4988,10.5088858336305,0.000730873697145566
4989,10.5197064732994,0.000734742632575112
4990,10.5316444073807,0.00073816601086495
4991,10.5451809315095,0.000741521172790803
4992,10.5596606590627,0.000744939641588521
4993,10.5747453376168,0.000748122628368254
4994,10.5898781505751,0.000750853953014757
4995,10.6045986922815,0.000752971774994647
4996,10.6189578133727,0.000754708794906197
4997,10.6323868355268,0.000756288025287767
4998,10.6444244306731,0.000758231471982853
4999,10.6547059398874,0.000759988825673336
5000,10.6616509878218,0.000761435170565607
5001,10.665250864217,0.000762478159133198
5002,10.6672455267464,0.000763123140330537
5003,10.6684488520739,0.000763578490086574
5004,10.6689456694143,0.000763743092277708
5005,10.6694204946019,0.000763674045801275
5006,10.6703340188219,0.000763645072496486
5007,10.6699746198587,0.000763621804519245
5008,10.6680132428512,0.000763590430591842
5009,10.6677492251754,0.000763575419177593
5010,10.6703133922632,0.000763544519973704
5011,10.6742741819202,0.000763575418420388
5012,10.6794818646852,0.000763817941176979
5013,10.6863359318221,0.00076431862247266
5014,10.6951131042791,0.000765034489268095
5015,10.7058661123664,0.000766040781800532
5016,10.7181128163957,0.000767481681383284
5017,10.730797034343,0.000769501304951331
5018,10.7433054056442,0.000772017606685444
5019,10.7546398309657,0.000775426218660944
5020,10.7643648121117,0.000779232095341185
5021,10.7734652055186,0.000783354167485354
5022,10.7818283167475,0.000787760381703129
5023,10.7891852585932,0.00079238332530495
5024,10.7913823435131,0.000797034026074809
5025,10.7955847852023,0.000801580685714456
5026,10.8002271002206,0.000805976424011133
5027,10.8072166164657,0.000810084797211854
5028,10.8118711523841,0.000814024976932959
5029,10.8236705712786,0.000817462976211998
5030,10.8301074676604,0.000820441126371284
5031,10.8447097091957,0.000822931114180048
5032,10.8592076533699,0.000825007518527739
5033,10.8736625142468,0.000826881623239548
5034,10.8865774036585,0.000828702230406474
5035,10.8977589192422,0.000830316487742211
5036,10.9065849233079,0.000831653150371036
5037,10.9155598069138,0.000832675552364944
5038,10.9231469514923,0.000833326694771298
5039,10.9293146347673,0.000833652499094135
5040,10.9339625884567,0.000833657440570215
5041,10.9366220018312,0.000833079788193003
5042,10.9379410192285,0.000831343287127389
5043,10.9389265747721,0.000828941602223414
5044,10.9393809634697,0.000825839569898649
5045,10.9452319798406,0.000822161364102033
5046,10.9499987263664,0.000817915142191461
5047,10.9552238763311,0.000813104677437334
5048,10.9590088384063,0.000807887203862254
5049,10.9687979004012,0.000802552370281663
5050,10.9763379227555,0.000797100153439548
5051,10.9941624375983,0.000791550605355891
5052,11.0090091767431,0.00078554584875017
5053,11.0254445445875,0.000779943625666543
5054,11.0396097080144,0.000774695532266382
5055,11.0526257923634,0.000770170142395118
5056,11.0692649788629,0.000767429473761043
5057,11.0897870530313,0.000766482437020031
5058,11.1071777614891,0.000766719522396094
5059,11.1231132626965,0.000767639124654378
5060,11.130556403589,0.000769020018297783
5061,11.138696941452,0.000770679079394085
5062,11.1543778963633,0.000773652348851898
5063,11.1617003437173,0.000777941030152111
5064,11.1699811529986,0.000781689887292423
5065,11.1761560959583,0.000784779229558269
5066,11.1760415158252,0.000786566563931529
5067,11.171026649548,0.000786749215432145
5068,11.1597697249545,0.000785354591701532
5069,11.1496756954206,0.000781886936412028
5070,11.1422173786718,0.000776679595816012
5071,11.1386679466082,0.000768743968888045
5072,11.1292212926117,0.00075845094522078
5073,11.1265630562789,0.000747524908302024
5074,11.1266907180021,0.0007359408854293
5075,11.1339932124996,0.000724145310483098
5076,11.1501032832614,0.000712229336266664
5077,11.1694481922414,0.000700954903384955
5078,11.1876707414421,0.000690232765487189
5079,11.206886656305,0.000680218080755276
5080,11.2255145441909,0.000670863952866792
5081,11.2533435083287,0.00066226100841851
5082,11.2853720075599,0.000654856153193876
5083,11.3101792534566,0.000648700292983846
5084,11.3404302490938,0.000643483707193579
5085,11.3663693211372,0.000638991780907474
5086,11.3858857883969,0.000635388062209293
5087,11.4005037282539,0.00063266828589624
5088,11.4103214289028,0.000630309095342746
5089,11.4198315205788,0.000628180223151849
5090,11.424956321145,0.000626310990053935
5091,11.4260356863012,0.000624760444575335
5092,11.422598218945,0.000623216406217026
5093,11.4273800607397,0.000621630088221102
5094,11.4274138964018,0.000620571158670823
5095,11.4264537555683,0.000620478208155065
5096,11.4196347608131,0.000621389912190043
5097,11.4214186931644,0.000623997881055514
5098,11.4116974078083,0.000627805502661112
5099,11.4110188949676,0.000633052197143868
5100,11.4113214342495,0.000639569986887379
5101,11.4128155402776,0.0006461939767301
5102,11.4116323510926,0.00065240435488119
5103,11.4074698128962,0.000658327452848477
5104,11.4033055700826,0.000664313962757339
5105,11.3999500640161,0.000670451670072744
5106,11.3979463968681,0.000676632184473675
5107,11.3972347701248,0.000681258937567302
5108,11.3975029763784,0.000683632471454147
5109,11.399177751889,0.000684364595331537
5110,11.3976040759948,0.000683454716746985
5111,11.3995352876686,0.000681319235056997
5112,11.4053469651733,0.000678159562888372
5113,11.4128366917788,0.000673930702024429
5114,11.419822091075,0.00066932694480391
5115,11.4291237902452,0.00066434508787404
5116,11.4409820331482,0.000660567623427786
5117,11.4622844178649,0.000658530600763667
5118,11.4757921181801,0.000656915005507839
5119,11.5009994126192,0.000656291243605235
5120,11.5193518392031,0.000656219637759937
5121,11.5341382827708,0.000656903662042997
5122,11.5429030343434,0.000657840569716716
5123,11.5494130943083,0.000659185730147207
5124,11.5557535398781,0.000660813394434715
5125,11.5605581872301,0.000662720361024266
5126,11.5636847474133,0.000664811498792896
5127,11.5646285512683,0.000666238482691509
5128,11.5632342769769,0.000666929469840407
5129,11.5601063329655,0.000667108040139896
5130,11.5550777898288,0.000666820878749244
5131,11.5547600859849,0.00066567915496687
5132,11.5562821076191,0.000663834060169735
5133,11.5597286798668,0.000661435319692372
5134,11.5620479634767,0.000659019901053787
5135,11.5637453330625,0.000656642446885643
5136,11.5656901678934,0.000654350152640402
5137,11.5681314479257,0.000652662790461619
5138,11.5718333014355,0.000651763943516235
5139,11.577614051891,0.00065134224773312
5140,11.5856482094942,0.000651261648404295
5141,11.5958337680475,0.000651578550260865
5142,11.6090494751944,0.000652589187864836
5143,11.6248068229937,0.000654258189406138
5144,11.6418223603914,0.000656122325463156
5145,11.6590540320991,0.000658099475584461
5146,11.6741115004681,0.000660326466810726
5147,11.6867288479909,0.000662796241269315
5148,11.6983326123442,0.000665434124933839
5149,11.7095212286324,0.000668090613112162
5150,11.7204509619635,0.000670440022248807
5151,11.7306963192144,0.000672427630766831
5152,11.7400656488572,0.000674172847117768
5153,11.7472058468707,0.000675634740791652
5154,11.7512095712528,0.000676530850809339
5155,11.7539509244913,0.000676863498483788
5156,11.7568919918717,0.000676937772804036
5157,11.7605626590475,0.000676838477292985
5158,11.765123720005,0.000676447655354215
5159,11.77079663003,0.000675875877408212
5160,11.7771903896236,0.000675316369001679
5161,11.784898837479,0.000674747410976292
5162,11.7964298741263,0.000674218305570784
5163,11.8097047696624,0.000673581507395434
5164,11.8211443563508,0.000672630311230908
5165,11.8298154790769,0.000671625896945658
5166,11.8353118949089,0.000670833105665688
5167,11.8397416395244,0.000670205976748524
5168,11.8453870361335,0.000669715803728027
5169,11.8515370638842,0.000669278290096558
5170,11.856731150768,0.000668688501225308
5171,11.8609639688417,0.000668009670605576
5172,11.8645752809258,0.000667477660503387
5173,11.8679302963681,0.00066693984469484
5174,11.8719695454216,0.000666323458228977
5175,11.8769917981277,0.000665673323442551
5176,11.8829828665311,0.000665026081275749
5177,11.8894537810552,0.000664688465212558
5178,11.8959398634791,0.000664743972654235
5179,11.9029668736027,0.000665016032751491
5180,11.9107234447385,0.000665512482883621
5181,11.9201968098579,0.000666527262999391
5182,11.9324177927099,0.000667663136916632
5183,11.9450586520041,0.000668914694830487
5184,11.9537076421934,0.000670167187582177
5185,11.9637487662984,0.000671433603551964
5186,11.9728751382205,0.000672794697055664
5187,11.9812381224457,0.000673899459124879
5188,11.9890847975055,0.000674556414157627
5189,11.9952475650034,0.000675082300712171
5190,11.9984814763843,0.000675624523363341
5191,12.000194800111,0.000675956019000211
5192,12.0024167251916,0.000675891159826533
5193,12.0058083088044,0.000675258106873185
5194,12.0097781142146,0.000673821420497972
5195,12.0139099454165,0.000671668290562277
5196,12.0187719281092,0.000668870275689644
5197,12.0244622013617,0.00066526509001583
5198,12.0308010772651,0.000660696187915575
5199,12.0379226773231,0.000655495143021048
5200,12.045867989187,0.00064985139090174
5201,12.054476268886,0.000643742175487851
5202,12.0636830936402,0.000637589910018996
5203,12.0728920896543,0.000631811322547923
5204,12.0807727671821,0.000626490308237121
5205,12.0905325735572,0.000621627994979839
5206,12.0982046563635,0.000617466912146426
5207,12.1051550939542,0.000613983539087395
5208,12.110936876932,0.000610986282195017
5209,12.1149855221492,0.000608511360248312
5210,12.1163251895693,0.000606500842647414
5211,12.1156799844068,0.000604669954446834
5212,12.1137660962996,0.000602778510275881
