SerialNo,RawDisplacement,FilteredDisplacement
5150,11.907,11.701246130854102
5151,11.699,11.711940850177164
5152,11.711,11.722883345068812
5153,11.972,11.733227410518397
5154,11.778,11.74247840311509
5155,11.673,11.750957752217822
5156,11.643,11.758762446780816
5157,11.637,11.766297830156354
5158,11.869,11.773902058637205
5159,11.7,11.781702651076175
5160,11.797,11.790123539454225
5161,11.837,11.799674544199233
5162,11.83,11.809886647176336
5163,11.823,11.819939376034968
5164,11.74,11.82909795799084
5165,11.644,11.835986105658314
5166,11.824,11.84096116961365
5167,11.925,11.845126147248408
5168,11.98,11.848919954918838
5169,11.744,11.853537352055598
5170,11.625,11.858793135951284
5171,11.91,11.86387116412985
5172,11.837,11.868792336333916
5173,11.942,11.873233745919169
5174,12.072,11.87748058630463
5175,11.863,11.882082144416811
5176,11.795,11.887075038827911
5177,11.856,11.892580587259927
5178,11.685,11.898562820603534
5179,11.94,11.904901993827169
5180,11.895,11.911632036888218
5181,12.067,11.918750406973007
5182,12.005,11.926224457235893
5183,11.783,11.933984430370039
5184,11.899,11.941890041979825
5185,11.964,11.949754971847618
5186,11.996,11.957540498051413
5187,12.008,11.965264716337767
5188,11.853,11.972900063017315
5189,11.99,11.98044136674171
5190,12.105,11.98782520187992
5191,11.97,11.995013215395826
5192,12.107,12.002056319459832
5193,12.062,12.00905413725929
5194,12.001,12.016003272447279
5195,11.905,12.022853559030896
5196,11.741,12.029591950456783
5197,12.069,12.036251153978883
5198,12.347,12.042912909302308
5199,12.009,12.049615202364349
5200,11.988,12.056352727763779
5201,12.061,12.063065192580861
5202,12.204,12.069655661040287
5203,11.992,12.076055905959112
5204,12.105,12.082193917881257
5205,12.178,12.087922493506463
5206,11.873,12.093120051547556
5207,12.133,12.097701681900961
5208,12.047,12.101558818903708
5209,12.192,12.104632978421975
5210,12.294,12.106914818486132
5211,12.035,12.108377812138654
5212,12.12,12.109008316692748
5213,12.12,12.108268202469738
5214,12.11,12.10585487262402
5215,12.003,12.10205463884322
5216,11.972,12.097163624506097
5217,11.811,12.092006235987071
5218,12.295,12.087310346585122
5219,12.149,12.083439749988957
5220,12.054,12.080970941673767
5221,12.232,12.081949556955633
5222,11.975,12.087819444906893
5223,12.408,12.098635942098442
5224,12.064,12.114463607956292
5225,11.955,12.133924586932174
5226,12.086,12.155704961000373
5227,12.11,12.179382795276446
5228,12.28,12.203953356845249
5229,12.426,12.226557117497235
5230,12.166,12.244928316518036
5231,12.401,12.258099816993106
5232,12.345,12.264930360544746
5233,12.302,12.265863962976233
5234,12.183,12.262024620380695
5235,12.294,12.253757073116406
5236,12.363,12.24190938143764
5237,12.341,12.22898044131199
5238,12.121,12.216855782828084
5239,11.862,12.2068597515775
5240,12.135,12.201051647963762
5241,12.025,12.200640778220434
5242,12.143,12.20504303866852
5243,11.994,12.213772765964855
5244,12.282,12.226340947211211
5245,12.391,12.240908562612523
5246,12.409,12.256671144146829
5247,12.335,12.27297022428818
5248,12.567,12.28781488149071
5249,12.288,12.299404848328903
5250,12.441,12.307998931262457
5251,12.343,12.314185418048678
5252,12.3,12.318287361737593
5253,12.261,12.321668579201095
5254,11.987,12.324376248784764
5255,12.253,12.326261101115616
5256,12.117,12.328517398225294
5257,12.458,12.33227077282266
5258,12.507,12.337355530008178
5259,12.324,12.343373733447029
5260,12.34,12.350049701986455
5261,12.495,12.356508623886656
5262,12.37,12.362870840145508
5263,12.435,12.36946792060046
5264,12.124,12.375821293464519
5265,12.527,12.381568047875287
5266,12.37,12.386763735602933
5267,12.185,12.391494131846574
5268,12.601,12.395900542557829
5269,12.244,12.40033390332966
5270,12.247,12.404716509422293
5271,12.363,12.408880818754902
5272,12.559,12.412947766568498
5273,12.601,12.416966321267402
5274,12.215,12.42092259736184
5275,12.438,12.424821581466798
5276,12.558,12.42861028403837
5277,12.499,12.432005735865804
5278,12.363,12.43492114947507
5279,12.307,12.437475397699577
5280,12.569,12.439710708113292
5281,12.404,12.44186039939771
5282,12.697,12.444169826595289
5283,12.559,12.446768389459308
5284,12.408,12.449864484525497
5285,12.321,12.454294077681265
5286,12.422,12.460596629356477
5287,12.436,12.468727994569647
5288,12.281,12.478690920538874
5289,12.627,12.489900430545884
5290,12.596,12.501765434835459
5291,12.551,12.514055069926806
5292,12.485,12.526306519233936
5293,12.445,12.53720676671017
5294,12.729,12.545761050702968
5295,12.447,12.551607957649015
5296,12.628,12.554301205287482
5297,12.7,12.554138323055735
5298,12.507,12.551644043372423
5299,12.926,12.546955932118255
5300,12.578,12.540470100739206
5301,12.61,12.533252211672076
5302,12.348,12.526142825269915
5303,12.326,12.519774269263197
5304,12.552,12.515055399518902
5305,12.391,12.512537095228225
5306,12.631,12.512035553671637
5307,12.526,12.513405886699509
5308,12.425,12.516495607956658
5309,12.26,12.520615608806619
5310,12.706,12.525469216651672
5311,12.505,12.530770808678806
5312,12.334,12.535669908689886
5313,12.603,12.5393436341544
5314,12.697,12.541912479732517
5315,12.498,12.543680071438317
5316,12.561,12.544795392535061
5317,12.55,12.545902642218742
5318,12.364,12.547030046758117
5319,12.553,12.54806519834631
5320,12.54,12.5494975557018
5321,12.62,12.551696039822346
5322,12.587,12.554518986267738
5323,12.522,12.557810033813091
5324,12.659,12.561441367603255
5325,12.494,12.565144981911189
5326,12.646,12.569052477061655
5327,12.719,12.573291919183585
5328,12.485,12.577683278361665
5329,12.531,12.582261121875097
5330,12.753,12.58710674349659
5331,12.589,12.592142031585437
5332,12.461,12.597321310542554
5333,12.418,12.60212951702143
5334,12.551,12.606058129047932
5335,12.702,12.609043728144782
5336,12.703,12.61104008745739
5337,12.614,12.611983945668308
5338,12.661,12.61187405846425
5339,12.797,12.610758286998003
5340,12.661,12.60877859996998
5341,12.506,12.60723003935972
5342,12.781,12.607171222097874
5343,12.385,12.608202566583776
5344,12.342,12.610278829656151
5345,12.327,12.613663829001482
5346,12.757,12.618291883136326
5347,12.546,12.624089235842087
5348,12.918,12.631040018165464
5349,12.271,12.638965350257568
5350,12.881,12.647454179514517
5351,12.702,12.656061066251139
5352,12.59,12.66430842348404
5353,12.892,12.672045239624417
5354,12.625,12.679559132340817
5355,12.918,12.686892680221293
5356,12.621,12.693926062537606
5357,12.483,12.700603606185407
5358,12.819,12.707076155081364
5359,12.684,12.713781736781057
5360,12.57,12.721347325635254
5361,12.83,12.73063337840859
5362,12.913,12.741073258419188
5363,12.698,12.751535965599219
5364,12.8,12.762080842855667
5365,12.808,12.772369049674262
5366,12.868,12.781829440100251
5367,12.64,12.790211808842585
5368,12.974,12.797205874763396
5369,12.75,12.80267958207918
5370,12.871,12.806719107029194
5371,12.813,12.809422308622853
5372,12.727,12.811034429275066
5373,12.954,12.811843270930158
5374,12.698,12.81167581761733
5375,12.637,12.810437720650846
5376,12.994,12.808325273977378
5377,12.791,12.805549597127706
5378,12.78,12.802429733715622
5379,12.809,12.799250320408673
5380,12.502,12.796198283579042
5381,12.682,12.793637617937279
5382,12.913,12.791844317460818
5383,12.862,12.790887187767673
5384,12.612,12.79079881141994
5385,12.843,12.791369895654313
5386,12.64,12.792623378045553
5387,12.748,12.79476004271633
5388,12.804,12.797813484342857
5389,12.874,12.801966819070474
5390,12.925,12.80717241918781
5391,12.738,12.813152454800916
5392,12.79,12.819706036642476
5393,12.923,12.826478040733251
5394,12.857,12.833331574721642
5395,12.851,12.840276506578455
5396,12.77,12.847200057846862
5397,12.848,12.85396932392963
5398,12.901,12.860418951554495
5399,13.14,12.866473865680273
5400,12.991,12.872196945866044
5401,12.863,12.87779774148302
5402,12.857,12.883274935209986
5403,12.876,12.88850804042584
5404,12.846,12.893480673754958
5405,13.1,12.898154701777669
5406,12.911,12.902644356761881
5407,12.644,12.907117648880114
5408,13.019,12.911661417622287
5409,13.31,12.916372560412643
5410,12.886,12.921226697563458
5411,12.868,12.926167680407612
5412,12.953,12.931185925029887
5413,12.827,12.936209060900591
5414,12.965,12.941197778979008
5415,12.948,12.946108844415159
5416,12.89,12.950821193754795
5417,12.995,12.955199855972502
5418,13.02,12.959248362379403
5419,12.684,12.963004499166098
5420,12.939,12.966473370307362
5421,13.012,12.969677082110879
5422,12.837,12.97256849525635
5423,12.981,12.975122200095523
5424,12.738,12.977389056595896
5425,13.064,12.979450318828759
5426,13.081,12.981341770520062
5427,13.009,12.98306933471627
5428,12.845,12.984650638484446
5429,12.96,12.986118517026098
5430,13.085,12.987534618714797
5431,12.981,12.988944316551512
5432,13.0,12.990364534823756
5433,13.173,12.991783028291263
5434,12.965,12.993192375797484
5435,13.001,12.994602344098887
5436,12.814,12.996012382069331
5437,12.752,12.997331005662826
5438,12.828,12.998487439142282
5439,13.039,12.999481171549569
5440,12.927,13.000301611224804
5441,13.039,13.001007938578216
5442,13.11,13.001710296707751
5443,13.122,13.002484037612248
5444,12.968,13.003417656993058
5445,13.015,13.004669157127736
5446,13.149,13.00635537204708
5447,13.054,13.00856555603278
5448,13.061,13.011421067787403
5449,12.872,13.014998491435597
5450,12.882,13.019334500331215
5451,13.224,13.024479339785787
5452,12.835,13.030467217879927
5453,12.81,13.037327701677372
5454,13.007,13.045092277234147
5455,13.127,13.053746005512707
5456,13.122,13.063232267205901
5457,13.178,13.073836836557193
5458,12.841,13.085777611127664
5459,13.107,13.098928849347438
5460,12.972,13.113151407193097
5461,12.996,13.12784643621433
5462,13.1,13.142417815904853
5463,13.232,13.15663310744607
5464,13.276,13.17018463699332
5465,13.34,13.183050296650444
5466,13.402,13.195075837285112
5467,12.984,13.205616094936985
5468,13.074,13.21417118274856
5469,13.267,13.219166529512304
5470,13.257,13.219565269880057
5471,13.254,13.215597651612551
5472,13.052,13.207458529357833
5473,13.225,13.19732393787794
5474,13.228,13.187060063029818
5475,13.27,13.177083175564693
5476,13.087,13.168397846619646
5477,13.011,13.161918249882305
5478,12.873,13.157919204193906
5479,13.272,13.156786813422727
5480,13.093,13.15877812237999
5481,13.058,13.163565574443439
5482,13.04,13.171227682834253
5483,13.433,13.181907726138252
5484,13.156,13.195237322800189
5485,13.246,13.210308013412943
5486,13.264,13.225806251779465
5487,13.367,13.24042599932088
5488,13.242,13.252957123417715
5489,13.319,13.262323849940774
5490,13.271,13.268925640564845
5491,13.47,13.27356682388559
5492,13.307,13.276939998501101
5493,13.168,13.280659341442956
5494,13.3,13.284518903200837
5495,13.285,13.287844496579904
5496,13.267,13.291150348657856
5497,13.135,13.294481969776998
5498,13.601,13.298012268731197
5499,13.383,13.302130180403129
5500,13.147,13.306771190204133
5501,13.299,13.312082879791891
5502,13.284,13.318200872810209
5503,13.415,13.324817214660358
5504,12.94,13.331451852536874
5505,13.424,13.33723533146468
5506,13.277,13.341870434995892
5507,13.265,13.345418555385026
5508,13.451,13.347657483425744
5509,13.396,13.347808375784515
5510,13.45,13.345038977483178
5511,13.053,13.339114204302586
5512,13.311,13.330063724143304
5513,13.554,13.318593334597173
5514,13.545,13.30537682808303
5515,13.222,13.290662927744298
5516,13.243,13.274931065851868
5517,13.309,13.25894658389282
5518,13.032,13.243527685013152
5519,13.342,13.22950218902613
5520,12.95,13.217726689395105
5521,13.163,13.208864012527636
5522,13.17,13.203212772601985
5523,13.192,13.201069416056267
5524,13.152,13.20270836604907
5525,13.47,13.209258647299524
5526,13.024,13.221420976166668
5527,13.186,13.238616732898365
5528,13.229,13.259965745748318
5529,13.214,13.28338676265739
5530,13.36,13.307734784487675
5531,13.294,13.332911962273442
5532,13.348,13.35812700467389
5533,13.479,13.381204226765748
5534,13.588,13.400099365693524
5535,13.515,13.416192446092523
5536,13.534,13.425843377135706
5537,13.276,13.431523043830055
5538,13.623,13.433272580606262
5539,13.404,13.430814696020958
5540,13.416,13.424379677414107
5541,13.139,13.414302490970492
5542,13.486,13.401405594474964
5543,13.198,13.387082137554282
5544,13.506,13.372827582277415
5545,13.143,13.360409217808835
5546,13.497,13.350230175600416
5547,13.149,13.342197664266203
5548,13.609,13.336625527269023
5549,13.285,13.333457386968021
5550,13.416,13.333118210052163
5551,13.28,13.335766704308316
5552,13.043,13.340474753058945
5553,13.369,13.347146584413233
5554,13.421,13.35718036083695
5555,13.214,13.370498017787602
5556,13.344,13.383453762821478
5557,13.347,13.397841027049704
5558,13.381,13.41032271623834
5559,13.632,13.419920635041288
5560,13.625,13.426076670439638
5561,13.387,13.429513785839127
5562,13.456,13.43088290443925
5563,13.566,13.429952333869497
5564,13.673,13.426868518651263
5565,13.361,13.422932671296461
5566,13.597,13.41926998565812
5567,13.283,13.416481629869782
5568,13.361,13.415369846873109
5569,13.376,13.415950147922487
5570,13.191,13.418115382599296
5571,13.372,13.422474732192697
5572,13.423,13.429595496696518
5573,13.531,13.43964451401951
5574,13.703,13.451092440962059
5575,13.302,13.46165586101386
5576,13.697,13.470392259563779
5577,13.495,13.476353771976385
5578,13.527,13.47960153531668
5579,13.669,13.480697897994872
5580,13.552,13.480079021252305
5581,13.462,13.479231964310289
5582,13.25,13.478398986111916
5583,13.424,13.477493256448332
5584,13.351,13.477645395403183
5585,13.462,13.479818201482995
5586,13.365,13.483770516872466
5587,13.555,13.489096820610454
5588,13.416,13.495474124731707
5589,13.713,13.501837191537104
5590,13.525,13.508043813795055
5591,13.61,13.513774106096864
5592,13.561,13.51819843078323
5593,13.287,13.524957426955059
5594,13.287,13.531106983379564
5595,13.6,13.536453966144375
5596,13.462,13.539324962989713
5597,13.562,13.542329397380152
5598,13.73,13.546471127574696
5599,13.762,13.55064185959202
5600,13.383,13.554842463639662
5601,13.469,13.559504510745265
5602,13.419,13.564512952065424
5603,13.696,13.569726322147156
5604,13.537,13.575028336102939
5605,13.827,13.580105201580292
5606,13.742,13.58482304452404
5607,13.307,13.589096148178832
5608,13.712,13.592677752771664
5609,13.495,13.595374061874281
5610,13.594,13.597244009417356
5611,13.584,13.598396064179207
5612,13.506,13.599767055668837
5613,13.603,13.60258808928955
5614,13.609,13.60216402437037
5615,13.724,13.600135791285005
5616,13.811,13.596604597171115
5617,13.419,13.594592315650157
5618,13.624,13.593338309526025
5619,13.667,13.591753311966112
5620,13.588,13.59068402018167
5621,13.557,13.5913025028117
5622,13.522,13.594077611350368
5623,13.703,13.599090313525526
5624,13.653,13.606420098670895
5625,13.537,13.615512372434882
5626,13.556,13.625885642032987
5627,13.067,13.637434015330564
5628,13.497,13.649800794206486
5629,13.725,13.66270990257287
5630,13.9,13.675708026048117
5631,13.63,13.68800379138126
5632,13.756,13.698796410379256
5633,13.805,13.706036806863978
5634,13.649,13.708513388854445
5635,13.755,13.706348135193538
5636,13.778,13.69949120836975
5637,13.899,13.689717258375882
5638,13.899,13.678436808412444
5639,13.502,13.665827876889608
5640,13.577,13.652809832177525
5641,13.68,13.63968729349929
5642,13.733,13.626172953738092
5643,13.416,13.612653958277756
5644,13.556,13.599508519213646
5645,13.556,13.587257273345209
5646,13.391,13.576799421770591
5647,13.953,13.568595875628922
5648,13.546,13.562779059798586
5649,13.732,13.559268840886707
5650,13.699,13.557618350581297
5651,13.527,13.55727558674537
5652,13.881,13.55750606297493
5653,13.358,13.557326781713908
5654,13.544,13.557194016206612
5655,13.509,13.557988733445951
5656,13.705,13.560189917911138
5657,13.289,13.564878394329233
5658,13.515,13.571490255418002
5659,13.642,13.578913991543274
5660,13.57,13.586882940539
5661,13.695,13.594661307878582
5662,13.722,13.602388390476719
5663,13.442,13.610593143262884
5664,13.675,13.619233286482633
5665,13.887,13.628545210461645
5666,13.41,13.638266924192422
5667,13.513,13.6479046568548
5668,13.606,13.65732491953668
5669,13.794,13.666177152434141
5670,13.752,13.674347178148729
5671,13.59,13.68191954185786
5672,13.772,13.68881479886931
5673,13.638,13.69509950031782
5674,13.752,13.700710508807472
5675,13.704,13.705474024996981
5676,13.558,13.709338661468568
5677,13.605,13.711978004678166
5678,13.971,13.71323861881588
5679,13.746,13.713267603396206
5680,13.727,13.71215300476078
5681,13.691,13.710223694976197
5682,13.729,13.707756932284953
5683,13.581,13.704859048296553
5684,13.636,13.70174247832307
5685,13.643,13.698811178434934
5686,13.561,13.69639420717208
5687,13.738,13.694657224797936
5688,13.701,13.693729916983886
5689,13.704,13.693508342507647
5690,13.87,13.693970654181843
5691,13.331,13.695234982736824
5692,13.885,13.697295938858598
5693,13.707,13.700225231247401
5694,13.836,13.703950116683782
5695,13.775,13.708186058987371
5696,13.408,13.712634958520214
5697,13.718,13.716852542105292
5698,13.501,13.72068881620867
5699,13.85,13.724152091328705
5700,13.485,13.727124648601828
5701,13.719,13.729501997122867
5702,13.656,13.731090395169403
5703,13.782,13.731779354641482
5704,13.676,13.731646182337418
5705,13.755,13.730913184500682
5706,13.779,13.729557391608385
5707,13.637,13.727429927181868
5708,13.8,13.724487240882711
5709,13.758,13.720241407734145
5710,13.648,13.714572536708957
5711,13.731,13.707838060762185
5712,13.642,13.700267362752287
5713,14.012,13.692481817565769
5714,13.826,13.684986529353797
5715,13.619,13.678008428547653
5716,13.616,13.671963524891375
5717,13.623,13.667920110796908
5718,13.513,13.66666783552537
5719,13.793,13.668371460328615
5720,13.724,13.673150357084703
5721,13.661,13.680420904675294
5722,13.57,13.689741667270543
5723,13.742,13.70111195385866
5724,13.617,13.71421176763922
5725,13.695,13.728372339089383
5726,13.905,13.742888903880377
5727,13.744,13.757113231794698
5728,13.896,13.77036897738284
5729,13.795,13.782217279057718
5730,13.952,13.792668822388883
5731,13.843,13.801713733667867
5732,13.812,13.809345789304823
5733,13.72,13.815935401585428
5734,14.052,13.821667893498402
5735,13.745,13.826752813818043
5736,13.978,13.83178975420646
5737,13.783,13.837440900216581
5738,13.715,13.84352388865504
5739,13.827,13.849638940657144
5740,14.135,13.855566964773336
5741,13.868,13.860009755826127
5742,14.033,13.862482770310104
5743,13.597,13.863746488363844
5744,13.924,13.863819859435736
5745,13.896,13.862571057445656
5746,13.695,13.860423789396403
5747,13.826,13.857871066578511
5748,13.682,13.855397585024985
5749,13.949,13.85414412550907
5750,13.736,13.854702914234284
5751,13.896,13.855936856830994
5752,13.716,13.857434949141195
5753,14.023,13.860452393200767
5754,13.745,13.865499646924942
5755,14.452,13.872056554067761
5756,13.896,13.879916808861886
5757,13.787,13.889480230313461
5758,14.046,13.900807037960451
5759,13.8,13.913411266027879
5760,14.123,13.92670391672319
5761,13.948,13.939637293990113
5762,14.071,13.952135905062203
5763,13.824,13.964764477966698
5764,13.78,13.97711508447398
5765,13.723,13.9883787399879
5766,14.338,13.998221377625178
5767,14.466,14.00668111584926
5768,13.991,14.013800156242528
5769,14.058,14.020149944196373
5770,14.063,14.025492723992475
5771,14.133,14.028847458723973
5772,14.008,14.031211226976577
5773,13.908,14.034595254218736
5774,13.909,14.039169863631914
5775,13.979,14.044702481235525
5776,14.636,14.05200200242693
5777,16.66,14.061333175273436
5778,14.011,14.072173321092974
5779,13.932,14.084240695358577
5780,14.21,14.09725077188177
5781,14.06,14.110318109690741
5782,13.826,14.122867754524291
5783,14.201,14.134505296398958
5784,14.113,14.144474157938678
5785,14.267,14.152261465294067
5786,14.018,14.157984587155145
5787,14.178,14.161758360702006
5788,14.32,14.163691612236995
5789,14.311,14.164078180946554
5790,13.986,14.162943489673692
5791,14.194,14.160517490869958
5792,14.165,14.157475400783735
5793,14.143,14.154674210389201
5794,13.937,14.152318306918785
5795,14.337,14.150352298400344
5796,14.378,14.148890616740363
5797,14.075,14.147939753400259
5798,14.061,14.147855769668686
5799,14.072,14.148916615837251
5800,14.153,14.150985414312897
5801,14.145,14.153742582256758
5802,14.462,14.15722432564354
5803,14.142,14.161638717889316
5804,14.206,14.167074960257574
5805,14.258,14.173843096752066
5806,14.313,14.181872302734329
5807,14.013,14.19082917570021
5808,14.064,14.200551909239788
5809,14.193,14.210698083989033
5810,14.047,14.221117971644935
5811,14.224,14.231815914746988
5812,14.327,14.242655634953634
5813,14.31,14.25354101617332
5814,14.138,14.264352371494361
5815,14.443,14.274990851737396
5816,14.34,14.285478777439833
5817,14.262,14.295847526264104
5818,14.249,14.30594229840242
5819,14.379,14.315608780636008
5820,14.358,14.324778138329956
5821,14.541,14.333267440096353
5822,14.121,14.341117808084949
5823,14.274,14.348527930405456
5824,15.36,14.355635065743552
5825,14.208,14.363233332277241
5826,14.403,14.37176944193535
5827,14.6,14.380985384733489
5828,14.318,14.390808513490462
5829,14.269,14.400784517199098
5830,14.345,14.41049916130145
5831,14.189,14.417614078174488
5832,14.5,14.425216713959228
5833,14.476,14.431758788430143
5834,14.646,14.437902998914272
5835,14.492,14.443411486222928
5836,14.199,14.448178454884369
5837,14.633,14.451995850688972
5838,14.339,14.454718599753276
5839,14.215,14.456415912107577
5840,14.499,14.457110800271954
5841,14.218,14.45663131592542
5842,14.502,14.455083108507903
5843,14.371,14.452887036968898
5844,14.623,14.450528091158136
5845,14.622,14.449162738499806
5846,14.449,14.449046950300701
5847,14.545,14.449668405982937
5848,14.544,14.450933485982002
5849,14.177,14.452124167127021
5850,14.278,14.452763824724048
5851,14.404,14.452730605058
5852,14.378,14.45503685187829
5853,14.503,14.457096460055315
5854,14.532,14.460208676469431
5855,14.396,14.46371843117334
5856,14.568,14.467590963978097
5857,14.644,14.47167191500533
5858,14.216,14.47587630286929
5859,14.485,14.480174367198455
5860,14.379,14.484365501396786
5861,14.543,14.488213135594709
5862,14.452,14.491842858642208
5863,14.551,14.495547764141122
5864,14.388,14.49961639082962
5865,14.514,14.50455544634612
5866,14.518,14.510294307705934
5867,14.808,14.516549685878335
5868,14.609,14.523304066367734
5869,14.524,14.53065890424724
5870,14.799,14.538892177959099
5871,14.497,14.548092949511274
5872,14.311,14.558121535086723
5873,14.318,14.568581233610523
5874,14.708,14.579066620195075
5875,14.46,14.589351531702427
5876,14.708,14.599171125101085
5877,14.652,14.607782631846874
5878,14.695,14.614616893605493
5879,14.544,14.619514837866156
5880,14.553,14.622309239144535
5881,14.78,14.623304293590119
5882,14.526,14.62284313529284
5883,14.776,14.621007344668252
5884,14.489,14.618064287546071
5885,14.674,14.61568683993007
5886,14.592,14.615002090170883
5887,14.883,14.615969654886188
5888,14.498,14.618704752957846
5889,14.617,14.619459318874616
5890,14.528,14.61529471030321
5891,15.007,14.607276133070274
5892,14.463,14.595634201174217
5893,14.87,14.579666163958569
5894,14.607,14.566590731953388
5895,14.414,14.5546281377529
5896,14.826,14.545359554568892
5897,14.7,14.537682868568693
5898,14.408,14.531357742021594
5899,14.796,14.527946713427166
5900,14.409,14.528104817710679
5901,14.36,14.530621642148258
5902,14.384,14.534645996172408
5903,14.625,14.540535856720826
5904,14.335,14.548681468130196
5905,14.645,14.560735344249348
5906,14.846,14.576088873947457
5907,15.516,14.592026321532572
5908,14.651,14.60612890181703
5909,14.601,14.614306285456438
5910,14.578,14.617207734796152
5911,14.59,14.617896173646677
5912,14.768,14.616753873649312
5913,14.797,14.61575274647113
5914,14.577,14.619395516625136
5915,14.515,14.622655197305841
5916,14.874,14.627583026838991
5917,14.629,14.632687153892363
5918,14.421,14.638447060649863
5919,14.63,14.645528520004959
5920,15.049,14.652605819756726
5921,14.819,14.657969673332428
5922,14.516,14.66215460122567
5923,14.639,14.666153001436122
5924,14.62,14.670247629842532
5925,14.741,14.675363288510637
5926,14.778,14.681127304835135
5927,14.655,14.686672257922698
5928,14.855,14.691937300543449
5929,14.607,14.696528276782105
5930,14.702,14.70053218300283
5931,14.423,14.704298521395295
5932,14.726,14.707773549242924
5933,14.804,14.71113838308594
5934,14.908,14.71444460756873
5935,14.62,14.717577135006696
5936,14.69,14.720594456596064
5937,14.53,14.723463605255802
5938,14.728,14.726057105834508
5939,14.927,14.728294572064435
5940,14.735,14.730063960117684
5941,14.777,14.730371138590991
5942,14.644,14.728665540794166
5943,14.913,14.725245831172979
5944,14.641,14.720308238101385
5945,14.775,14.715744715960035
5946,14.782,14.713074916685564
5947,14.914,14.712397507196778
5948,14.408,14.714162053378402
5949,14.427,14.718306176600246
5950,14.679,14.724651657314048
5951,14.625,14.733495863298657
5952,14.475,14.744861707990422
5953,14.778,14.758648929814091
5954,14.991,14.774529014757256
5955,14.87,14.791840378770491
5956,14.696,14.809810721580593
5957,14.95,14.826377458648578
5958,14.874,14.839841654901736
5959,14.903,14.849468122970883
5960,14.851,14.85421618651075
5961,15.134,14.854122904077967
5962,14.921,14.850296045501782
5963,14.598,14.8434693700617
5964,14.749,14.834655210898571
5965,14.725,14.823943121133858
5966,14.822,14.810389642843951
5967,14.967,14.796959355010287
5968,14.787,14.786245379716703
5969,14.687,14.777292310714053
5970,14.95,14.770545818144955
5971,14.664,14.767854680003296
5972,14.619,14.76964643184278
5973,15.064,14.773545907631222
5974,14.998,14.777772041629088
5975,14.314,14.78202345907439
5976,14.718,14.785283872545374
5977,14.946,14.787237106760339
5978,14.69,14.788778500478168
5979,14.866,14.790191716686275
5980,15.115,14.791637323373504
5981,14.853,14.794028441253989
5982,14.856,14.796934268769785
5983,14.737,14.799487083513695
5984,14.637,14.801467788466994
5985,14.693,14.801974566436389
5986,14.71,14.80272457109741
5987,14.746,14.807009027548904
5988,14.951,14.813616123585645
5989,14.888,14.820541662567106
5990,14.81,14.828401652346567
5991,15.243,14.837318569651119
5992,14.838,14.845508971188718
5993,15.0,14.850836395565334
5994,14.916,14.853986008896035
5995,14.822,14.856131284586889
5996,14.618,14.857367718222747
5997,14.709,14.858504881053097
5998,14.909,14.859389199493945
5999,14.986,14.859581622657878
6000,14.843,14.859569303188895
6001,14.838,14.859742343981607
6002,14.663,14.860228439803866
6003,14.77,14.86114763583691
6004,14.886,14.862502639442068
6005,17.298,14.86418205973267
6006,15.223,14.86636186783765
6007,14.93,14.869229937165926
6008,15.917,14.872750620701137
6009,14.793,14.87702365832999
6010,14.88,14.882247685883232
6011,14.88,14.888506664686785
6012,14.767,14.895865931165424
6013,14.77,14.904286742556813
6014,14.91,14.913560567005394
6015,14.885,14.923526884197683
6016,15.058,14.93405331018639
6017,14.776,14.94500374814639
6018,15.234,14.956331273019895
6019,14.941,14.967950898643382
6020,15.05,14.97972515327851
6021,15.017,14.991429496983706
6022,14.967,15.00284972317845
6023,15.05,15.013897317917442
6024,14.798,15.024530073558697
6025,14.837,15.034821324624884
6026,15.084,15.044840135446988
6027,15.063,15.054614913505324
6028,14.985,15.064254167643186
6029,14.934,15.073878177798672
6030,15.258,15.08345324566296
6031,15.163,15.092942876650786
6032,15.121,15.10235794219144
6033,15.159,15.11164452174869
6034,15.119,15.120910751092373
6035,15.03,15.130316528078447
6036,15.083,15.139933867576618
6037,15.153,15.150027769297015
6038,15.219,15.16070433478963
6039,15.161,15.171858980522238
6040,15.144,15.183428875264614
6041,15.162,15.194770661075845
6042,15.346,15.205565598432807
6043,15.214,15.21662181343933
6044,15.44,15.228335729980872
6045,15.297,15.240562624529371
6046,15.302,15.253259947972218
6047,15.191,15.266177651884046
6048,15.208,15.279107236877262
6049,15.17,15.291768943339527
6050,15.374,15.303957121852125
6051,15.415,15.316215422996429
6052,15.106,15.328824383665172
6053,15.373,15.341082496589713
6054,15.025,15.35263792064876
6055,15.555,15.363767566923432
6056,15.344,15.374560671147016
6057,15.558,15.385034841205536
6058,15.487,15.395076502580471
6059,15.233,15.404462047575015
6060,15.271,15.413014665952227
6061,15.243,15.420374773249382
6062,15.457,15.426932457629661
6063,15.578,15.433511017876853
6064,15.486,15.439876584320407
6065,15.364,15.4457580095469
6066,15.519,15.451313495387478
6067,15.115,15.456445465259378
6068,15.43,15.461214391129804
6069,15.517,15.465770796644186
6070,15.493,15.470443679756553
6071,15.48,15.475763435110505
6072,15.602,15.48141915013836
6073,15.397,15.486826526375516
6074,15.543,15.492384398240617
6075,15.225,15.498566386587775
6076,15.154,15.505294314007593
6077,15.961,15.512651832507457
6078,15.736,15.520768304909932
6079,15.502,15.52960287705899
6080,15.51,15.539114740975627
